energy_eV,cross_section_cm2
16.6,5.291231376064885e-18
16.7,5.305605107603017e-18
16.8,5.319517775264078e-18
16.9,5.332885569144813e-18
17.0,5.345624679341966e-18
17.1,5.35765129595228e-18
17.2,5.368881609072498e-18
17.3,5.379231808799363e-18
17.4,5.388618085229619e-18
17.5,5.39695662846001e-18
17.6,5.4041636285872775e-18
17.7,5.410155275708168e-18
17.8,5.414847759919423e-18
17.9,5.418157271317786e-18
18.0,5.4200000000000004e-18
18.1,5.420312165693781e-18
18.2,5.419110106650721e-18
18.3,5.416430190753385e-18
18.4,5.4123087858843405e-18
18.5,5.40678225992615e-18
18.6,5.399886980761379e-18
18.7,5.3916593162725935e-18
18.8,5.382135634342357e-18
18.9,5.371352302853234e-18
19.0,5.359345689687791e-18
19.1,5.346152162728592e-18
19.2,5.331808089858203e-18
19.3,5.316349838959186e-18
19.4,5.2998137779141104e-18
19.5,5.282236274605537e-18
19.6,5.263653696916032e-18
19.7,5.244102412728162e-18
19.8,5.22361878992449e-18
19.9,5.202239196387581e-18
20.0,5.18e-18
20.1,5.156941230392718e-18
20.2,5.133117564190326e-18
20.3,5.1085873397658224e-18
20.4,5.083408895492201e-18
20.5,5.057640569742462e-18
20.6,5.0313407008896e-18
20.7,5.0045676273066125e-18
20.8,4.9773796873664976e-18
20.9,4.949835219442251e-18
21.0,4.9219925619068705e-18
21.1,4.893910053133352e-18
21.2,4.865646031494693e-18
21.3,4.837258835363891e-18
21.4,4.808806803113943e-18
21.5,4.7803482731178445e-18
21.6,4.751941583748593e-18
21.7,4.723645073379185e-18
21.8,4.69551708038262e-18
21.9,4.667615943131892e-18
22.0,4.64e-18
22.1,4.612706609918876e-18
22.2,4.585689214056211e-18
22.3,4.558880274138631e-18
22.4,4.532212251892758e-18
22.5,4.50561760904522e-18
22.6,4.479028807322641e-18
22.7,4.4523783084516484e-18
22.8,4.425598574158868e-18
22.9,4.3986220661709245e-18
23.0,4.371381246214445e-18
23.1,4.3438085760160524e-18
23.2,4.315836517302374e-18
23.3,4.287397531800037e-18
23.4,4.258424081235664e-18
23.5,4.228848627335882e-18
23.6,4.198603631827317e-18
23.7,4.167621556436594e-18
23.8,4.13583486289034e-18
23.9,4.103176012915179e-18
24.0,4.069577468237738e-18
24.1,4.034995507736447e-18
24.2,3.999481678896965e-18
24.3,3.963111346356755e-18
24.4,3.925959874753278e-18
24.5,3.888102628724e-18
24.6,3.8496149729063815e-18
24.7,3.810572271937886e-18
24.8,3.77104989045598e-18
24.9,3.7311231930981224e-18
25.0,3.690867544501779e-18
25.1,3.650361739383666e-18
25.2,3.609698292777523e-18
25.3,3.568973149796347e-18
25.4,3.5282822555531275e-18
25.5,3.487721555160861e-18
25.6,3.4473869937325414e-18
25.7,3.4073745163811626e-18
25.8,3.3677800682197193e-18
25.9,3.3286995943612043e-18
26.0,3.290229039918613e-18
26.1,3.2524460179421355e-18
26.2,3.215354813230753e-18
26.3,3.178941378520645e-18
26.4,3.143191666547986e-18
26.5,3.108091630048958e-18
26.6,3.0736272217597354e-18
26.7,3.0397843944164976e-18
26.8,3.006549100755424e-18
26.9,2.9739072935126896e-18
27.0,2.9418449254244754e-18
27.1,2.910347949226956e-18
27.2,2.8794023176563123e-18
27.3,2.8489939834487212e-18
27.4,2.8191088993403602e-18
27.5,2.7897330180674084e-18
27.6,2.7608522923660417e-18
27.7,2.7324526749724395e-18
27.8,2.7045201186227808e-18
27.9,2.677040576053241e-18
28.0,2.6500000000000005e-18
28.1,2.6233843758666006e-18
28.2,2.5971798197260517e-18
28.3,2.5713724803187278e-18
28.4,2.5459485063850008e-18
28.5,2.5208940466652475e-18
28.6,2.4961952498998396e-18
28.7,2.4718382648291525e-18
28.8,2.4478092401935606e-18
28.9,2.4240943247334368e-18
29.0,2.4006796671891563e-18
29.1,2.3775514163010924e-18
29.2,2.3546957208096193e-18
29.3,2.332098729455112e-18
29.4,2.309746590977943e-18
29.5,2.2876254541184877e-18
29.6,2.265721467617119e-18
29.7,2.2440207802142116e-18
29.8,2.2225095406501406e-18
29.9,2.201173897665278e-18
30.0,2.18e-18
30.1,2.1589764650541873e-18
30.2,2.1381017848657555e-18
30.3,2.1173769201321286e-18
30.4,2.096802831550729e-18
30.5,2.0763804798189816e-18
30.6,2.056110825634308e-18
30.7,2.0359948296941326e-18
30.8,2.0160334526958793e-18
30.9,1.9962276553369704e-18
31.0,1.9765783983148306e-18
31.1,1.9570866423268818e-18
31.2,1.9377533480705482e-18
31.3,1.9185794762432535e-18
31.4,1.8995659875424206e-18
31.5,1.880713842665473e-18
31.6,1.8620240023098344e-18
31.7,1.8434974271729278e-18
31.8,1.825135077952177e-18
31.9,1.806937915345005e-18
32.0,1.788906900048836e-18
32.1,1.7710429927610925e-18
32.2,1.7533471541791976e-18
32.3,1.7358203450005773e-18
32.4,1.71846352592265e-18
32.5,1.701277657642845e-18
32.6,1.6842637008585816e-18
32.7,1.6674226162672846e-18
32.8,1.6507553645663783e-18
32.9,1.6342629064532826e-18
33.0,1.617946202625426e-18
33.1,1.6018062137802283e-18
33.2,1.585843900615114e-18
33.3,1.5700602238275064e-18
33.4,1.5544561441148298e-18
33.5,1.5390326221745062e-18
33.6,1.5237906187039594e-18
33.7,1.508731094400613e-18
33.8,1.4938550099618904e-18
33.9,1.479163326085216e-18
34.0,1.464657003468011e-18
34.1,1.4503370028077003e-18
34.2,1.436204284801707e-18
34.3,1.4222598101474544e-18
34.4,1.4085045395423674e-18
34.5,1.3949394336838668e-18
34.6,1.3815654532693775e-18
34.7,1.3683835589963224e-18
34.8,1.3553947115621257e-18
34.9,1.3425998716642109e-18
35.0,1.3300000000000002e-18
35.1,1.317595418688295e-18
35.2,1.3053838955334057e-18
35.3,1.293362559761021e-18
35.4,1.281528540596829e-18
35.5,1.2698789672665167e-18
35.6,1.2584109689957725e-18
35.7,1.2471216750102848e-18
35.8,1.2360082145357415e-18
35.9,1.2250677167978312e-18
36.0,1.2142973110222407e-18
36.1,1.2036941264346587e-18
36.2,1.1932552922607733e-18
36.3,1.1829779377262722e-18
36.4,1.1728591920568445e-18
36.5,1.1628961844781768e-18
36.6,1.1530860442159576e-18
36.7,1.143425900495875e-18
36.8,1.133912882543617e-18
36.9,1.1245441195848727e-18
37.0,1.1153167408453286e-18
37.1,1.106227875550673e-18
37.2,1.0972746529265941e-18
37.3,1.0884542021987805e-18
37.4,1.0797636525929199e-18
37.5,1.0712001333347001e-18
37.6,1.062760773649809e-18
37.7,1.054442702763935e-18
37.8,1.0462430499027658e-18
37.9,1.0381589442919906e-18
38.0,1.0301875151572958e-18
38.1,1.0223258917243699e-18
38.2,1.0145712032189014e-18
38.3,1.006920578866578e-18
38.4,9.993711478930883e-19
38.5,9.919200395241196e-19
38.6,9.845643829853597e-19
38.7,9.773013075024976e-19
38.8,9.701279423012206e-19
38.9,9.630414166072176e-19
39.0,9.560388596461753e-19
39.1,9.491174006437826e-19
39.2,9.422741688257276e-19
39.3,9.355062934176976e-19
39.4,9.288109036453817e-19
39.5,9.221851287344677e-19
39.6,9.156260979106426e-19
39.7,9.091309403995952e-19
39.8,9.026967854270136e-19
39.9,8.963207622185857e-19
40.0,8.9e-19
40.1,8.837320201926332e-19
40.2,8.775159130006203e-19
40.3,8.713511608237863e-19
40.4,8.652372460619555e-19
40.5,8.591736511149526e-19
40.6,8.531598583826014e-19
40.7,8.471953502647267e-19
40.8,8.41279609161153e-19
40.9,8.354121174717048e-19
41.0,8.295923575962069e-19
41.1,8.23819811934483e-19
41.2,8.180939628863579e-19
41.3,8.12414292851656e-19
41.4,8.06780284230202e-19
41.5,8.011914194218206e-19
41.6,7.9564718082633545e-19
41.7,7.901470508435715e-19
41.8,7.846905118733529e-19
41.9,7.792770463155046e-19
42.0,7.73906136569851e-19
42.1,7.685772650362161e-19
42.2,7.632899141144246e-19
42.3,7.580435662043009e-19
42.4,7.528377037056696e-19
42.5,7.476718090183555e-19
42.6,7.425453645421822e-19
42.7,7.374578526769748e-19
42.8,7.324087558225573e-19
42.9,7.273975563787548e-19
43.0,7.224237367453915e-19
43.1,7.174867793222914e-19
43.2,7.125861665092796e-19
43.3,7.0772138070618e-19
43.4,7.028919043128174e-19
43.5,6.980972197290166e-19
43.6,6.933368093546013e-19
43.7,6.886101555893962e-19
43.8,6.839167408332261e-19
43.9,6.792560474859151e-19
44.0,6.746275579472882e-19
44.1,6.700307546171689e-19
44.2,6.654651198953825e-19
44.3,6.609301361817529e-19
44.4,6.564252858761051e-19
44.5,6.519500513782635e-19
44.6,6.47503915088052e-19
44.7,6.430863594052954e-19
44.8,6.386968667298182e-19
44.9,6.343349194614448e-19
45.0,6.3e-19
45.1,6.256917005411727e-19
45.2,6.214100524641122e-19
45.3,6.171551969438326e-19
45.4,6.129272751553482e-19
45.5,6.087264282736735e-19
45.6,6.045527974738218e-19
45.7,6.004065239308076e-19
45.8,5.96287748819645e-19
45.9,5.921966133153483e-19
46.0,5.881332585929318e-19
46.1,5.84097825827409e-19
46.2,5.800904561937945e-19
46.3,5.761112908671022e-19
46.4,5.721604710223463e-19
46.5,5.682381378345413e-19
46.6,5.643444324787006e-19
46.7,5.604794961298389e-19
46.8,5.5664346996297e-19
46.9,5.528364951531083e-19
47.0,5.49058712875268e-19
47.1,5.4531026430446285e-19
47.2,5.415912906157071e-19
47.3,5.37901932984015e-19
47.4,5.342423325844006e-19
47.5,5.306126305918784e-19
47.6,5.270129681814618e-19
47.7,5.234434865281654e-19
47.8,5.199043268070032e-19
47.9,5.163956301929894e-19
48.0,5.129175378611383e-19
48.1,5.094701909864637e-19
48.2,5.060537307439798e-19
48.3,5.026682983087008e-19
48.4,4.99314034855641e-19
48.5,4.959910815598143e-19
48.6,4.926995795962349e-19
48.7,4.894396701399167e-19
48.8,4.862114943658743e-19
48.9,4.830151934491214e-19
49.0,4.798509085646724e-19
49.1,4.767187808875414e-19
49.2,4.736189515927423e-19
49.3,4.705515618552893e-19
49.4,4.675167528501969e-19
49.5,4.64514665752479e-19
49.6,4.615454417371495e-19
49.7,4.586092219792226e-19
49.8,4.557061476537127e-19
49.9,4.528363599356337e-19
50.0,4.500000000000001e-19
50.1,4.471970976426763e-19
50.2,4.444272371429307e-19
50.3,4.416898914008823e-19
50.4,4.389845333166504e-19
50.5,4.363106357903538e-19
50.6,4.336676717221115e-19
50.7,4.3105511401204255e-19
50.8,4.2847243556026585e-19
50.9,4.259191092669007e-19
51.0,4.233946080320661e-19
51.1,4.2089840475588085e-19
51.2,4.1842997233846396e-19
51.3,4.159887836799346e-19
51.4,4.1357431168041173e-19
51.5,4.111860292400146e-19
51.6,4.0882340925886194e-19
51.7,4.0648592463707284e-19
51.8,4.041730482747662e-19
51.9,4.0188425307206134e-19
52.0,3.9961901192907723e-19
52.1,3.9737679774593257e-19
52.2,3.951570834227467e-19
52.3,3.9295934185963857e-19
52.4,3.9078304595672704e-19
52.5,3.886276686141315e-19
52.6,3.8649268273197055e-19
52.7,3.8437756121036344e-19
52.8,3.8228177694942917e-19
52.9,3.8020480284928674e-19
53.0,3.781461118100553e-19
53.1,3.761051767318536e-19
53.2,3.740814705148008e-19
53.3,3.7207446605901593e-19
53.4,3.7008363626461803e-19
53.5,3.681084540317262e-19
53.6,3.6614839226045933e-19
53.7,3.6420292385093647e-19
53.8,3.6227152170327656e-19
53.9,3.6035365871759877e-19
54.0,3.5844880779402226e-19
54.1,3.565564418326656e-19
54.2,3.546760337336482e-19
54.3,3.528070563970889e-19
54.4,3.509489827231067e-19
54.5,3.4910128561182094e-19
54.6,3.472634379633502e-19
54.7,3.4543491267781364e-19
54.8,3.436151826553305e-19
54.9,3.418037207960195e-19
55.0,3.4e-19
55.1,3.382035888881225e-19
55.2,3.364144389641651e-19
55.3,3.3463259745263764e-19
55.4,3.328581115780498e-19
55.5,3.3109102856491158e-19
55.6,3.2933139563773238e-19
55.7,3.275792600210223e-19
55.8,3.2583466893929105e-19
55.9,3.240976696170483e-19
56.0,3.2236830927880405e-19
56.1,3.2064663514906784e-19
56.2,3.189326944523496e-19
56.3,3.172265344131591e-19
56.4,3.1552820225600606e-19
56.5,3.1383774520540047e-19
56.6,3.1215521048585176e-19
56.7,3.1048064532186993e-19
56.8,3.0881409693796473e-19
56.9,3.0715561255864595e-19
57.0,3.055052394084235e-19
57.1,3.0386302471180687e-19
57.2,3.0222901569330603e-19
57.3,3.0060325957743075e-19
57.4,2.9898580358869076e-19
57.5,2.97376694951596e-19
57.6,2.9577598089065603e-19
57.7,2.9418370863038074e-19
57.8,2.9259992539527995e-19
57.9,2.910246784098633e-19
58.0,2.8945801489864086e-19
58.1,2.878999820861221e-19
58.2,2.863506271968169e-19
58.3,2.848099974552351e-19
58.4,2.8327814008588644e-19
58.5,2.8175510231328083e-19
58.6,2.802409313619279e-19
58.7,2.787356744563374e-19
58.8,2.772393788210191e-19
58.9,2.75752091680483e-19
59.0,2.742738602592388e-19
59.1,2.7280473178179617e-19
59.2,2.713447534726649e-19
59.3,2.698939725563549e-19
59.4,2.684524362573758e-19
59.5,2.670201918002376e-19
59.6,2.655972864094499e-19
59.7,2.6418376730952244e-19
59.8,2.627796817249651e-19
59.9,2.6138507688028766e-19
60.0,2.6379629629629633e-19
60.1,2.625402467592606e-19
60.2,2.612895831092295e-19
60.3,2.6004428796734755e-19
60.4,2.58804344182173e-19
60.5,2.575697348270512e-19
60.6,2.563404431975217e-19
60.7,2.5511645280876103e-19
60.8,2.5389774739305756e-19
60.9,2.5268431089732003e-19
61.0,2.514761274806191e-19
61.1,2.502731815117602e-19
61.2,2.4907545756688895e-19
61.3,2.478829404271272e-19
61.4,2.4669561507623985e-19
61.5,2.455134666983323e-19
61.6,2.4433648067557727e-19
61.7,2.431646425859717e-19
61.8,2.419979382011221e-19
61.9,2.4083635348405845e-19
62.0,2.3967987458707683e-19
62.1,2.3852848784960893e-19
62.2,2.3738217979612e-19
62.3,2.362409371340327e-19
62.4,2.351047467516782e-19
62.5,2.3397359571627317e-19
62.6,2.328474712719227e-19
62.7,2.3172636083764846e-19
62.8,2.306102520054425e-19
62.9,2.2949913253834495e-19
63.0,2.2839299036854667e-19
63.1,2.2729181359551574e-19
63.2,2.261955904841476e-19
63.3,2.2510430946293874e-19
63.4,2.240179591221829e-19
63.5,2.229365282121909e-19
63.6,2.2186000564153114e-19
63.7,2.207883804752945e-19
63.8,2.197216419333788e-19
63.9,2.18659779388796e-19
64.0,2.1760278236600022e-19
64.1,2.1655064053923587e-19
64.2,2.155033437309077e-19
64.3,2.1446088190997014e-19
64.4,2.13423245190337e-19
64.5,2.1239042382930997e-19
64.6,2.113624082260282e-19
64.7,2.103391889199354e-19
64.8,2.0932075658926736e-19
64.9,2.0830710204955658e-19
65.0,2.0729821625215606e-19
65.1,2.062940902827811e-19
65.2,2.0529471536006955e-19
65.3,2.0430008283415826e-19
65.4,2.0331018418527816e-19
65.5,2.0232501102236634e-19
65.6,2.0134455508169399e-19
65.7,2.0036880822551279e-19
65.8,1.9939776244071573e-19
65.9,1.9843140983751572e-19
66.0,1.9746974264813982e-19
66.1,1.9651275322553833e-19
66.2,1.9556043404211109e-19
66.3,1.9461277768844755e-19
66.4,1.9366977687208265e-19
66.5,1.9273142441626852e-19
66.6,1.9179771325875883e-19
66.7,1.9086863645061012e-19
66.8,1.8994418715499526e-19
66.9,1.8902435864603255e-19
67.0,1.8810914430762871e-19
67.1,1.8719853763233433e-19
67.2,1.8629253222021495e-19
67.3,1.853911217777333e-19
67.4,1.8449430011664663e-19
67.5,1.8360206115291657e-19
67.6,1.8271439890563082e-19
67.7,1.8183130749593952e-19
67.8,1.8095278114600198e-19
67.9,1.8007881417794769e-19
68.0,1.7920940101284856e-19
68.1,1.7834453616970294e-19
68.2,1.7748421426443267e-19
68.3,1.7662843000889053e-19
68.4,1.757771782098803e-19
68.5,1.7493045376818799e-19
68.6,1.7408825167762368e-19
68.7,1.7325056702407587e-19
68.8,1.7241739498457513e-19
68.9,1.7158873082636998e-19
69.0,1.707645699060132e-19
69.1,1.6994490766845755e-19
69.2,1.6912973964616412e-19
69.3,1.6831906145821843e-19
69.4,1.6751286880945865e-19
69.5,1.6671115748961334e-19
69.6,1.6591392337244803e-19
69.7,1.6512116241492353e-19
69.8,1.6433287065636194e-19
69.9,1.6354904421762324e-19
70.0,1.6588921282798836e-19
70.1,1.6518028552913197e-19
70.2,1.6447539194919492e-19
70.3,1.6377450343966324e-19
70.4,1.6307759159583956e-19
70.5,1.623846282544259e-19
70.6,1.6169558549113295e-19
70.7,1.610104356183177e-19
70.8,1.6032915118264645e-19
70.9,1.59651704962785e-19
71.0,1.5897806996711474e-19
71.1,1.5830821943147362e-19
71.2,1.5764212681692385e-19
71.3,1.569797658075431e-19
71.4,1.5632111030824146e-19
71.5,1.5566613444260275e-19
71.6,1.5501481255074891e-19
71.7,1.5436711918722983e-19
71.8,1.5372302911893483e-19
71.9,1.5308251732302882e-19
72.0,1.5244555898491085e-19
72.1,1.5181212949619464e-19
72.2,1.5118220445271286e-19
72.3,1.5055575965254188e-19
72.4,1.4993277109404943e-19
72.5,1.4931321497396368e-19
72.6,1.486970676854626e-19
72.7,1.4808430581628593e-19
72.8,1.4747490614686607e-19
72.9,1.4686884564848088e-19
73.0,1.4626610148142626e-19
73.1,1.4566665099320804e-19
73.2,1.4507047171675487e-19
73.3,1.4447754136864928e-19
73.4,1.4388783784737883e-19
73.5,1.433013392316064e-19
73.6,1.4271802377845809e-19
73.7,1.4213786992183137e-19
73.8,1.4156085627072003e-19
73.9,1.4098696160755798e-19
74.0,1.4041616488658126e-19
74.1,1.3984844523220653e-19
74.2,1.3928378193742848e-19
74.3,1.3872215446223328e-19
74.4,1.3816354243202952e-19
74.5,1.3760792563609657e-19
74.6,1.370552840260481e-19
74.7,1.365055977143138e-19
74.8,1.3595884697263566e-19
74.9,1.3541501223058156e-19
75.0,1.3487407407407408e-19
75.1,1.343360132439349e-19
75.2,1.3380081063444514e-19
75.3,1.3326844729192041e-19
75.4,1.327389044133012e-19
75.5,1.3221216334475864e-19
75.6,1.3168820558031382e-19
75.7,1.3116701276047334e-19
75.8,1.3064856667087746e-19
75.9,1.3013284924096377e-19
76.0,1.296198425426447e-19
76.1,1.2910952878899813e-19
76.2,1.2860189033297283e-19
76.3,1.2809690966610662e-19
76.4,1.2759456941725813e-19
76.5,1.2709485235135248e-19
76.6,1.2659774136813876e-19
76.7,1.2610321950096177e-19
76.8,1.2561126991554546e-19
76.9,1.251218759087897e-19
77.0,1.2463502090757953e-19
77.1,1.2415068846760606e-19
77.2,1.2366886227220064e-19
77.3,1.2318952613117989e-19
77.4,1.2271266397970357e-19
77.5,1.2223825987714411e-19
77.6,1.2176629800596703e-19
77.7,1.2129676267062409e-19
77.8,1.2082963829645648e-19
77.9,1.2036490942861043e-19
78.0,1.199025607309631e-19
78.1,1.1944257698505989e-19
78.2,1.1898494308906258e-19
78.3,1.185296440567079e-19
78.4,1.180766650162772e-19
78.5,1.176259912095761e-19
78.6,1.1717760799092468e-19
78.7,1.1673150082615847e-19
78.8,1.1628765529163845e-19
78.9,1.1584605707327223e-19
79.0,1.154066919655443e-19
79.1,1.1496954587055645e-19
79.2,1.14534604797078e-19
79.3,1.1410185485960507e-19
79.4,1.1367128227743004e-19
79.5,1.1324287337371964e-19
79.6,1.1281661457460274e-19
79.7,1.1239249240826737e-19
79.8,1.119704935040662e-19
79.9,1.1155060459163185e-19
80.0,1.111328125e-19
80.1,1.1071710415674211e-19
80.2,1.1030346658710652e-19
80.3,1.098918869131677e-19
80.4,1.094823523529847e-19
80.5,1.0907485021976714e-19
80.6,1.0866936792105007e-19
80.7,1.0826589295787694e-19
80.8,1.0786441292399015e-19
80.9,1.0746491550503025e-19
81.0,1.070673884777426e-19
81.1,1.0667181970919193e-19
81.2,1.0627819715598497e-19
81.3,1.0588650886350002e-19
81.4,1.0549674296512489e-19
81.5,1.0510888768150159e-19
81.6,1.0472293131977894e-19
81.7,1.0433886227287235e-19
81.8,1.0395666901873041e-19
81.9,1.0357634011960962e-19
82.0,1.0319786422135488e-19
82.1,1.028212300526881e-19
82.2,1.0244642642450333e-19
82.3,1.0207344222916827e-19
82.4,1.0170226643983352e-19
82.5,1.0133288810974762e-19
82.6,1.0096529637157908e-19
82.7,1.0059948043674523e-19
82.8,1.0023542959474695e-19
82.9,9.987313321251046e-20
83.0,9.951258073373477e-20
83.1,9.915376167824594e-20
83.2,9.879666564135754e-20
83.3,9.844128229323659e-20
83.4,9.808760137827662e-20
83.5,9.773561271447568e-20
83.6,9.738530619282094e-20
83.7,9.70366717766792e-20
83.8,9.66896995011926e-20
83.9,9.63443794726809e-20
84.0,9.600070186804881e-20
84.1,9.565865693419909e-20
84.2,9.531823498745168e-20
84.3,9.497942641296755e-20
84.4,9.46422216641787e-20
84.5,9.430661126222313e-20
84.6,9.397258579538534e-20
84.7,9.364013591854209e-20
84.8,9.33092523526132e-20
84.9,9.297992588401795e-20
85.0,9.265214736413597e-20
85.1,9.23259077087737e-20
85.2,9.200119789763583e-20
85.3,9.167800897380117e-20
85.4,9.135633204320422e-20
85.5,9.103615827412084e-20
85.6,9.071747889665911e-20
85.7,9.040028520225514e-20
85.8,9.008456854317283e-20
85.9,8.977032033200931e-20
86.0,8.945753204120393e-20
86.1,8.914619520255253e-20
86.2,8.88363014067261e-20
86.3,8.852784230279355e-20
86.4,8.822080959774931e-20
86.5,8.791519505604496e-20
86.6,8.761099049912542e-20
86.7,8.73081878049694e-20
86.8,8.700677890763375e-20
86.9,8.670675579680263e-20
87.0,8.64081105173401e-20
87.1,8.611083516884731e-20
87.2,8.581492190522373e-20
87.3,8.552036293423201e-20
87.4,8.522715051706726e-20
87.5,8.493527696793002e-20
87.6,8.464473465360314e-20
87.7,8.435551599303269e-20
87.8,8.406761345691236e-20
87.9,8.378101956727208e-20
88.0,8.349572689706987e-20
88.1,8.321172806978778e-20
88.2,8.292901575903147e-20
88.3,8.2647582688133e-20
88.4,8.236742162975787e-20
88.5,8.208852540551497e-20
88.6,8.181088688557046e-20
88.7,8.153449898826504e-20
88.8,8.125935467973449e-20
88.9,8.098544697353391e-20
89.0,8.071276893026502e-20
89.1,8.044131365720702e-20
89.2,8.017107430795089e-20
89.3,7.990204408203632e-20
89.4,7.96342162245929e-20
89.5,7.936758402598347e-20
89.6,7.910214082145133e-20
89.7,7.88378799907705e-20
89.8,7.857479495789875e-20
89.9,7.831287919063415e-20
90.0,7.805212620027435e-20
90.1,7.779252954127899e-20
90.2,7.753408281093529e-20
90.3,7.727677964902613e-20
90.4,7.702061373750171e-20
90.5,7.676557880015333e-20
90.6,7.651166860229085e-20
90.7,7.625887695042247e-20
90.8,7.600719769193736e-20
90.9,7.575662471479144e-20
91.0,7.550715194719542e-20
91.1,7.525877335730595e-20
91.2,7.501148295291939e-20
91.3,7.476527478116809e-20
91.4,7.452014292821968e-20
91.5,7.427608151897851e-20
91.6,7.403308471679005e-20
91.7,7.379114672314791e-20
91.8,7.355026177740304e-20
91.9,7.331042415647585e-20
92.0,7.307162817457057e-20
92.1,7.283386818289217e-20
92.2,7.259713856936592e-20
92.3,7.236143375835898e-20
92.4,7.212674821040481e-20
92.5,7.18930764219296e-20
92.6,7.166041292498138e-20
92.7,7.142875228696128e-20
92.8,7.11980891103571e-20
92.9,7.096841803247933e-20
93.0,7.073973372519914e-20
93.1,7.051203089468893e-20
93.2,7.02853042811651e-20
93.3,7.005954865863254e-20
93.4,6.983475883463209e-20
93.5,6.961092964998945e-20
93.6,6.938805597856659e-20
93.7,6.91661327270153e-20
93.8,6.894515483453263e-20
93.9,6.872511727261861e-20
94.0,6.850601504483592e-20
94.1,6.828784318657161e-20
94.2,6.807059676480097e-20
94.3,6.785427087785311e-20
94.4,6.763886065517895e-20
94.5,6.742436125712071e-20
94.6,6.721076787468363e-20
94.7,6.69980757293097e-20
94.8,6.678628007265294e-20
94.9,6.657537618635696e-20
95.0,6.636535938183409e-20
95.1,6.615622500004652e-20
95.2,6.594796841128938e-20
95.3,6.574058501497526e-20
95.4,6.553407023942109e-20
95.5,6.532841954163617e-20
95.6,6.512362840711256e-20
95.7,6.491969234961689e-20
