energy_eV,cross_section_cm2
16.6,1.7592715782843084e-17
16.7,1.7669201057538133e-17
16.8,1.7744946831116928e-17
16.9,1.7819743721637177e-17
17.0,1.7893382347156592e-17
17.1,1.7965653325732873e-17
17.2,1.8036347275423732e-17
17.3,1.810525481428687e-17
17.4,1.8172166560379997e-17
17.5,1.823687313176081e-17
17.6,1.8299165146487026e-17
17.7,1.8358833222616346e-17
17.8,1.8415667978206476e-17
17.9,1.8469460031315128e-17
18.0,1.852e-17
18.1,1.8567112825637105e-17
18.2,1.861076074287567e-17
18.3,1.8650940309683217e-17
18.4,1.868764808402728e-17
18.5,1.8720880623875375e-17
18.6,1.875063448719504e-17
18.7,1.87769062319538e-17
18.8,1.8799692416119177e-17
18.9,1.88189895976587e-17
19.0,1.88347943345399e-17
19.1,1.8847103184730303e-17
19.2,1.8855912706197433e-17
19.3,1.8861219456908823e-17
19.4,1.8863019994831992e-17
19.5,1.8861310877934476e-17
19.6,1.8856088664183792e-17
19.7,1.884734991154748e-17
19.8,1.8835091177993058e-17
19.9,1.8819309021488056e-17
20.0,1.8800000000000002e-17
20.1,1.87771934368472e-17
20.2,1.875104971675105e-17
20.3,1.872176198978375e-17
20.4,1.8689523406017477e-17
20.5,1.865452711552442e-17
20.6,1.861696626837676e-17
20.7,1.8577034014646683e-17
20.8,1.8534923504406378e-17
20.9,1.8490827887728024e-17
21.0,1.844494031468381e-17
21.1,1.8397453935345923e-17
21.2,1.8348561899786538e-17
21.3,1.829845735807785e-17
21.4,1.824733346029204e-17
21.5,1.81953833565013e-17
21.6,1.8142800196777802e-17
21.7,1.808977713119374e-17
21.8,1.8036507309821296e-17
21.9,1.7983183882732656e-17
22.0,1.7930000000000002e-17
22.1,1.7877104871691155e-17
22.2,1.7824471947856483e-17
22.3,1.7772030738541984e-17
22.4,1.771971075379365e-17
22.5,1.7667441503657488e-17
22.6,1.761515249817949e-17
22.7,1.7562773247405657e-17
22.8,1.751023326138199e-17
22.9,1.7457462050154483e-17
23.0,1.7404389123769136e-17
23.1,1.7350943992271948e-17
23.2,1.7297056165708917e-17
23.3,1.7242655154126048e-17
23.4,1.7187670467569327e-17
23.5,1.7132031616084765e-17
23.6,1.7075668109718355e-17
23.7,1.701850945851609e-17
23.8,1.696048517252398e-17
23.9,1.6901524761788015e-17
24.0,1.68415577363542e-17
24.1,1.678052152638298e-17
24.2,1.6718385242492605e-17
24.3,1.665512591541578e-17
24.4,1.65907205758852e-17
24.5,1.6525146254633577e-17
24.6,1.64583799823936e-17
24.7,1.639039878989798e-17
24.8,1.6321179707879417e-17
24.9,1.625069976707061e-17
25.0,1.6178935998204263e-17
25.1,1.6105890441999174e-17
25.2,1.603166517911854e-17
25.3,1.5956387300211662e-17
25.4,1.5880183895927832e-17
25.5,1.5803182056916353e-17
25.6,1.5725508873826513e-17
25.7,1.5647291437307617e-17
25.8,1.5568656838008964e-17
25.9,1.548973216657984e-17
26.0,1.5410644513669546e-17
26.1,1.5331507171809345e-17
26.2,1.5252378241058312e-17
26.3,1.51733020233575e-17
26.4,1.5094322820647957e-17
26.5,1.501548493487072e-17
26.6,1.4936832667966836e-17
26.7,1.4858410321877355e-17
26.8,1.4780262198543318e-17
26.9,1.470243259990577e-17
27.0,1.4624965827905758e-17
27.1,1.4547906184484324e-17
27.2,1.4471297971582514e-17
27.3,1.439518549114138e-17
27.4,1.431961304510196e-17
27.5,1.42446249354053e-17
27.6,1.417026546399245e-17
27.7,1.4096578932804445e-17
27.8,1.402360964378234e-17
27.9,1.3951401898867175e-17
28.0,1.3880000000000003e-17
28.1,1.3809448322286613e-17
28.2,1.3739791533491843e-17
28.3,1.3671074374545284e-17
28.4,1.3603341586376516e-17
28.5,1.3536637909915138e-17
28.6,1.3471008086090721e-17
28.7,1.3406496855832867e-17
28.8,1.3343148960071161e-17
28.9,1.3281009139735185e-17
29.0,1.3220122135754535e-17
29.1,1.3160532689058792e-17
29.2,1.3102285540577544e-17
29.3,1.3045425431240383e-17
29.4,1.2989997101976896e-17
29.5,1.2936045293716668e-17
29.6,1.2883614747389286e-17
29.7,1.2832750203924342e-17
29.8,1.2783496404251421e-17
29.9,1.273589808930011e-17
30.0,1.2690000000000001e-17
30.1,1.2645832704018404e-17
30.2,1.2603370075973542e-17
30.3,1.256257181722136e-17
30.4,1.2523397629117813e-17
30.5,1.248580721301884e-17
30.6,1.2449760270280395e-17
30.7,1.2415216502258426e-17
30.8,1.2382135610308878e-17
30.9,1.2350477295787701e-17
31.0,1.2320201260050843e-17
31.1,1.229126720445425e-17
31.2,1.2263634830353872e-17
31.3,1.2237263839105656e-17
31.4,1.2212113932065548e-17
31.5,1.21881448105895e-17
31.6,1.216531617603346e-17
31.7,1.214358772975337e-17
31.8,1.2122919173105185e-17
31.9,1.210327020744485e-17
32.0,1.208460053412831e-17
32.1,1.2066869854511518e-17
32.2,1.2050037869950419e-17
32.3,1.2034064281800964e-17
32.4,1.2018908791419094e-17
32.5,1.2004531100160766e-17
32.6,1.199089090938192e-17
32.7,1.1977947920438509e-17
32.8,1.1965661834686482e-17
32.9,1.1953992353481779e-17
33.0,1.1942899178180358e-17
33.1,1.1932342010138162e-17
33.2,1.1922280550711136e-17
33.3,1.1912674501255232e-17
33.4,1.1903483563126402e-17
33.5,1.1894667437680585e-17
33.6,1.1886185826273734e-17
33.7,1.1877998430261793e-17
33.8,1.1870064951000718e-17
33.9,1.186234508984645e-17
34.0,1.1854798548154936e-17
34.1,1.184738502728213e-17
34.2,1.1840064228583976e-17
34.3,1.1832795853416424e-17
34.4,1.1825539603135418e-17
34.5,1.181825517909691e-17
34.6,1.1810902282656848e-17
34.7,1.1803440615171177e-17
34.8,1.1795829877995847e-17
34.9,1.1788029772486805e-17
35.0,1.178e-17
35.1,1.1771708541203814e-17
35.2,1.176315649401638e-17
35.3,1.1754353235668263e-17
35.4,1.1745308143390026e-17
35.5,1.1736030594412238e-17
35.6,1.1726529965965461e-17
35.7,1.1716815635280265e-17
35.8,1.1706896979587214e-17
35.9,1.1696783376116876e-17
36.0,1.1686484202099812e-17
36.1,1.167600883476659e-17
36.2,1.166536665134778e-17
36.3,1.165456702907394e-17
36.4,1.1643619345175643e-17
36.5,1.1632532976883452e-17
36.6,1.1621317301427931e-17
36.7,1.160998169603965e-17
36.8,1.159853553794917e-17
36.9,1.1586988204387064e-17
37.0,1.1575349072583888e-17
37.1,1.1563627519770217e-17
37.2,1.1551832923176608e-17
37.3,1.1539974660033634e-17
37.4,1.152806210757186e-17
37.5,1.1516104643021849e-17
37.6,1.1504111643614166e-17
37.7,1.1492092486579381e-17
37.8,1.1480056549148057e-17
37.9,1.146801320855076e-17
38.0,1.145597184201806e-17
38.1,1.1443941826780516e-17
38.2,1.1431932540068697e-17
38.3,1.1419953359113169e-17
38.4,1.1408013661144501e-17
38.5,1.139612282339325e-17
38.6,1.1384290223089994e-17
38.7,1.1372525237465287e-17
38.8,1.13608372437497e-17
38.9,1.1349235619173802e-17
39.0,1.1337729740968156e-17
39.1,1.1326328986363324e-17
39.2,1.1315042732589876e-17
39.3,1.1303880356878379e-17
39.4,1.1292851236459396e-17
39.5,1.1281964748563494e-17
39.6,1.1271230270421238e-17
39.7,1.1260657179263196e-17
39.8,1.125025485231993e-17
39.9,1.124003266682201e-17
40.0,1.123e-17
40.1,1.1220164011166336e-17
40.2,1.1210522987960935e-17
40.3,1.1201073000105591e-17
40.4,1.1191810117322086e-17
40.5,1.1182730409332213e-17
40.6,1.117382994585776e-17
40.7,1.1165104796620511e-17
40.8,1.1156551031342262e-17
40.9,1.11481647197448e-17
41.0,1.1139941931549912e-17
41.1,1.1131878736479386e-17
41.2,1.1123971204255011e-17
41.3,1.1116215404598577e-17
41.4,1.1108607407231876e-17
41.5,1.110114328187669e-17
41.6,1.1093819098254809e-17
41.7,1.1086630926088025e-17
41.8,1.1079574835098126e-17
41.9,1.1072646895006899e-17
42.0,1.1065843175536135e-17
42.1,1.1059159746407623e-17
42.2,1.1052592677343146e-17
42.3,1.1046138038064499e-17
42.4,1.1039791898293468e-17
42.5,1.1033550327751844e-17
42.6,1.1027409396161413e-17
42.7,1.1021365173243964e-17
42.8,1.1015413728721286e-17
42.9,1.1009551132315172e-17
43.0,1.1003773453747404e-17
43.1,1.0998076762739776e-17
43.2,1.099245712901407e-17
43.3,1.0986910622292083e-17
43.4,1.09814333122956e-17
43.5,1.0976021268746407e-17
43.6,1.09706705613663e-17
43.7,1.0965377259877059e-17
43.8,1.0960137434000478e-17
43.9,1.0954947153458345e-17
44.0,1.0949802487972448e-17
44.1,1.0944699507264578e-17
44.2,1.0939634281056518e-17
44.3,1.0934602879070063e-17
44.4,1.0929601371026997e-17
44.5,1.0924625826649116e-17
44.6,1.09196723156582e-17
44.7,1.0914736907776042e-17
44.8,1.090981567272443e-17
44.9,1.0904904680225154e-17
45.0,1.09e-17
45.1,1.0895097974130842e-17
45.2,1.0890196034139875e-17
45.3,1.0885291883909377e-17
45.4,1.088038322732163e-17
45.5,1.0875467768258915e-17
45.6,1.0870543210603507e-17
45.7,1.0865607258237688e-17
45.8,1.0860657615043731e-17
45.9,1.0855691984903926e-17
46.0,1.0850708071700544e-17
46.1,1.0845703579315867e-17
46.2,1.0840676211632175e-17
46.3,1.0835623672531745e-17
46.4,1.0830543665896859e-17
46.5,1.0825433895609796e-17
46.6,1.0820292065552831e-17
46.7,1.0815115879608247e-17
46.8,1.0809903041658324e-17
46.9,1.0804651255585339e-17
47.0,1.0799358225271571e-17
47.1,1.0794021654599303e-17
47.2,1.078863924745081e-17
47.3,1.078320870770837e-17
47.4,1.0777727739254268e-17
47.5,1.077219404597078e-17
47.6,1.0766605331740186e-17
47.7,1.0760959300444763e-17
47.8,1.0755253655966793e-17
47.9,1.0749486102188555e-17
48.0,1.0743654342992328e-17
48.1,1.073775608226039e-17
48.2,1.0731789023875018e-17
48.3,1.0725750871718498e-17
48.4,1.0719639329673105e-17
48.5,1.0713452101621118e-17
48.6,1.0707186891444817e-17
48.7,1.070084140302648e-17
48.8,1.0694413340248388e-17
48.9,1.0687900406992819e-17
49.0,1.0681300307142055e-17
49.1,1.0674610744578372e-17
49.2,1.0667829423184051e-17
49.3,1.066095404684137e-17
49.4,1.065398231943261e-17
49.5,1.0646911944840048e-17
49.6,1.0639740626945965e-17
49.7,1.0632466069632639e-17
49.8,1.062508597678235e-17
49.9,1.0617598052277377e-17
50.0,1.0610000000000001e-17
50.1,1.0602290492310301e-17
50.2,1.059447207547957e-17
50.3,1.0586548264256903e-17
50.4,1.057852257339139e-17
50.5,1.0570398517632134e-17
50.6,1.056217961172822e-17
50.7,1.0553869370428745e-17
50.8,1.0545471308482809e-17
50.9,1.0536988940639501e-17
51.0,1.0528425781647916e-17
51.1,1.0519785346257147e-17
51.2,1.0511071149216291e-17
51.3,1.050228670527444e-17
51.4,1.049343552918069e-17
51.5,1.0484521135684136e-17
51.6,1.047554703953387e-17
51.7,1.0466516755478988e-17
51.8,1.0457433798268582e-17
51.9,1.044830168265175e-17
52.0,1.0439123923377582e-17
52.1,1.0429904035195174e-17
52.2,1.0420645532853624e-17
52.3,1.041135193110202e-17
52.4,1.040202674468946e-17
52.5,1.0392673488365038e-17
52.6,1.038329567687785e-17
52.7,1.0373896824976982e-17
52.8,1.036448044741154e-17
52.9,1.035505005893061e-17
53.0,1.0345609174283293e-17
53.1,1.0336161308218674e-17
53.2,1.0326709975485854e-17
53.3,1.0317258690833928e-17
53.4,1.0307810969011988e-17
53.5,1.0298370324769129e-17
53.6,1.0288940272854442e-17
53.7,1.0279524328017025e-17
53.8,1.0270126005005971e-17
53.9,1.0260748818570378e-17
54.0,1.0251396283459335e-17
54.1,1.0242071914421936e-17
54.2,1.0232779226207281e-17
54.3,1.0223521733564458e-17
54.4,1.0214302951242564e-17
54.5,1.0205126393990697e-17
54.6,1.0195995576557945e-17
54.7,1.0186914013693405e-17
54.8,1.0177885220146173e-17
54.9,1.0168912710665338e-17
55.0,1.0160000000000001e-17
55.1,1.015114981662796e-17
55.2,1.0142361743941851e-17
55.3,1.0133634579063022e-17
55.4,1.012496711911281e-17
55.5,1.0116358161212562e-17
55.6,1.010780650248362e-17
55.7,1.0099310940047328e-17
55.8,1.0090870271025035e-17
55.9,1.0082483292538077e-17
56.0,1.00741488017078e-17
56.1,1.0065865595655547e-17
56.2,1.0057632471502666e-17
56.3,1.0049448226370496e-17
56.4,1.004131165738038e-17
56.5,1.0033221561653665e-17
56.6,1.0025176736311695e-17
56.7,1.0017175978475807e-17
56.8,1.0009218085267352e-17
56.9,1.000130185380767e-17
57.0,9.993426081218106e-18
57.1,9.985589564620005e-18
57.2,9.977791101134705e-18
57.3,9.970029487883554e-18
57.4,9.962303521987896e-18
57.5,9.954612000569073e-18
57.6,9.946953720748429e-18
57.7,9.939327479647307e-18
57.8,9.931732074387051e-18
57.9,9.924166302089005e-18
58.0,9.916628959874513e-18
58.1,9.909118844864918e-18
58.2,9.901634754181562e-18
58.3,9.894175484945793e-18
58.4,9.886739834278949e-18
58.5,9.879326599302377e-18
58.6,9.871934577137422e-18
58.7,9.864562564905423e-18
58.8,9.857209359727724e-18
58.9,9.849873758725677e-18
59.0,9.842554559020615e-18
59.1,9.835250557733886e-18
59.2,9.827960551986832e-18
59.3,9.820683338900801e-18
59.4,9.813417715597133e-18
59.5,9.806162479197173e-18
59.6,9.798916426822261e-18
59.7,9.791678355593746e-18
59.8,9.78444706263297e-18
59.9,9.777221345061273e-18
60.0,9.770000000000001e-18
60.1,9.762782031158093e-18
60.2,9.755567268594858e-18
60.3,9.748355748957208e-18
60.4,9.741147508892044e-18
60.5,9.733942585046273e-18
60.6,9.726741014066804e-18
60.7,9.71954283260054e-18
60.8,9.71234807729439e-18
60.9,9.70515678479526e-18
61.0,9.697968991750054e-18
61.1,9.690784734805678e-18
61.2,9.683604050609043e-18
61.3,9.676426975807053e-18
61.4,9.66925354704661e-18
61.5,9.662083800974627e-18
61.6,9.654917774238008e-18
61.7,9.647755503483657e-18
61.8,9.640597025358485e-18
61.9,9.633442376509389e-18
62.0,9.626291593583287e-18
62.1,9.619144713227077e-18
62.2,9.61200177208767e-18
62.3,9.604862806811969e-18
62.4,9.597727854046882e-18
62.5,9.590596950439316e-18
62.6,9.583470132636177e-18
62.7,9.57634743728437e-18
62.8,9.569228901030798e-18
62.9,9.562114560522375e-18
63.0,9.555004452406004e-18
63.1,9.54789861332859e-18
63.2,9.540797079937039e-18
63.3,9.533699888878261e-18
63.4,9.526607076799158e-18
63.5,9.51951868034664e-18
63.6,9.512434736167609e-18
63.7,9.505355280908975e-18
63.8,9.498280351217643e-18
63.9,9.491209983740519e-18
64.0,9.48414421512451e-18
64.1,9.477083082016523e-18
64.2,9.47002662106346e-18
64.3,9.462974868912231e-18
64.4,9.455927862209742e-18
64.5,9.448885637602902e-18
64.6,9.441848231738611e-18
64.7,9.43481568126378e-18
64.8,9.427788022825316e-18
64.9,9.42076529307012e-18
65.0,9.413747528645105e-18
65.1,9.406734766197172e-18
65.2,9.399727042373228e-18
65.3,9.392724393820182e-18
65.4,9.385726857184939e-18
65.5,9.378734469114405e-18
65.6,9.371747266255485e-18
65.7,9.364765285255088e-18
65.8,9.35778856276012e-18
65.9,9.350817135417484e-18
66.0,9.343851039874091e-18
66.1,9.336890312776843e-18
66.2,9.329934990772649e-18
66.3,9.322985110508417e-18
66.4,9.316040708631046e-18
66.5,9.30910182178745e-18
66.6,9.302168486624531e-18
66.7,9.295240739789198e-18
66.8,9.288318617928355e-18
66.9,9.281402157688911e-18
67.0,9.27449139571777e-18
67.1,9.267586368661839e-18
67.2,9.260687113168025e-18
67.3,9.253793665883232e-18
67.4,9.246906063454369e-18
67.5,9.24002434252834e-18
67.6,9.233148539752053e-18
67.7,9.226278691772415e-18
67.8,9.21941483523633e-18
67.9,9.212557006790706e-18
68.0,9.205705243082446e-18
68.1,9.198859580758461e-18
68.2,9.192020056465657e-18
68.3,9.185186706850938e-18
68.4,9.178359568561207e-18
68.5,9.171538678243379e-18
68.6,9.164724072544352e-18
68.7,9.157915788111039e-18
68.8,9.151113861590344e-18
68.9,9.144318329629167e-18
69.0,9.137529228874424e-18
69.1,9.130746595973015e-18
69.2,9.123970467571848e-18
69.3,9.117200880317831e-18
69.4,9.11043787085787e-18
69.5,9.103681475838868e-18
69.6,9.096931731907732e-18
69.7,9.090188675711374e-18
69.8,9.083452343896695e-18
69.9,9.076722773110601e-18
70.0,9.07e-18
70.1,9.063284056521169e-18
70.2,9.056574955867875e-18
70.3,9.049872706543251e-18
70.4,9.043177317050429e-18
70.5,9.036488795892549e-18
70.6,9.029807151572743e-18
70.7,9.023132392594152e-18
70.8,9.016464527459907e-18
70.9,9.00980356467314e-18
71.0,9.003149512736995e-18
71.1,8.996502380154599e-18
71.2,8.989862175429096e-18
71.3,8.983228907063614e-18
71.4,8.97660258356129e-18
71.5,8.969983213425262e-18
71.6,8.963370805158663e-18
71.7,8.95676536726463e-18
71.8,8.950166908246296e-18
71.9,8.943575436606798e-18
72.0,8.936990960849272e-18
72.1,8.930413489476852e-18
72.2,8.923843030992677e-18
72.3,8.917279593899876e-18
72.4,8.910723186701587e-18
72.5,8.90417381790095e-18
72.6,8.897631496001093e-18
72.7,8.891096229505157e-18
72.8,8.884568026916276e-18
72.9,8.878046896737582e-18
73.0,8.871532847472214e-18
73.1,8.865025887623306e-18
73.2,8.858526025693994e-18
73.3,8.852033270187414e-18
73.4,8.845547629606702e-18
73.5,8.83906911245499e-18
73.6,8.832597727235414e-18
73.7,8.826133482451112e-18
73.8,8.81967638660522e-18
73.9,8.81322644820087e-18
74.0,8.806783675741196e-18
74.1,8.80034807772934e-18
74.2,8.793919662668432e-18
74.3,8.787498439061612e-18
74.4,8.781084415412007e-18
74.5,8.774677600222764e-18
74.6,8.768278001997007e-18
74.7,8.761885629237877e-18
74.8,8.755500490448512e-18
74.9,8.74912259413204e-18
75.0,8.742751948791604e-18
75.1,8.736388562930337e-18
75.2,8.730032445051369e-18
75.3,8.723683603657846e-18
75.4,8.717342047252892e-18
75.5,8.71100778433965e-18
75.6,8.704680823421248e-18
75.7,8.698361173000833e-18
75.8,8.692048841581531e-18
75.9,8.685743837666479e-18
76.0,8.679446169758814e-18
76.1,8.673155846361671e-18
76.2,8.666872875978187e-18
76.3,8.660597267111493e-18
76.4,8.654329028264727e-18
76.5,8.648068167941028e-18
76.6,8.641814694643524e-18
76.7,8.635568616875354e-18
76.8,8.629329943139658e-18
76.9,8.62309868193956e-18
77.0,8.616874841778207e-18
77.1,8.610658431158727e-18
77.2,8.60444945858426e-18
77.3,8.59824793255794e-18
77.4,8.5920538615829e-18
77.5,8.585867254162278e-18
77.6,8.579688118799208e-18
77.7,8.573516463996826e-18
77.8,8.567352298258266e-18
77.9,8.561195630086667e-18
78.0,8.555046467985161e-18
78.1,8.548904820456885e-18
78.2,8.542770696004972e-18
78.3,8.53664410313256e-18
78.4,8.530525050342787e-18
78.5,8.52441354613878e-18
78.6,8.518309599023681e-18
78.7,8.512213217500624e-18
78.8,8.506124410072745e-18
78.9,8.500043185243176e-18
79.0,8.493969551515058e-18
79.1,8.487903517391522e-18
79.2,8.481845091375703e-18
79.3,8.47579428197074e-18
79.4,8.469751097679763e-18
79.5,8.463715547005916e-18
79.6,8.457687638452324e-18
79.7,8.451667380522131e-18
79.8,8.445654781718468e-18
79.9,8.439649850544471e-18
80.0,8.433652595503275e-18
80.1,8.427663025098016e-18
80.2,8.421681147831832e-18
80.3,8.415706972207853e-18
80.4,8.409740506729218e-18
80.5,8.403781759899062e-18
80.6,8.397830740220518e-18
80.7,8.391887456196725e-18
80.8,8.385951916330816e-18
80.9,8.380024129125927e-18
81.0,8.374104103085194e-18
81.1,8.368191846711753e-18
81.2,8.362287368508737e-18
81.3,8.35639067697928e-18
81.4,8.350501780626522e-18
81.5,8.3446206879536e-18
81.6,8.338747407463641e-18
81.7,8.332881947659787e-18
81.8,8.32702431704517e-18
81.9,8.321174524122928e-18
82.0,8.315332577396197e-18
82.1,8.309498485368108e-18
82.2,8.303672256541799e-18
82.3,8.297853899420405e-18
82.4,8.292043422507064e-18
82.5,8.286240834304908e-18
82.6,8.280446143317072e-18
82.7,8.274659358046696e-18
82.8,8.268880486996909e-18
82.9,8.263109538670852e-18
83.0,8.257346521571657e-18
83.1,8.25159144420246e-18
83.2,8.245844315066398e-18
83.3,8.240105142666603e-18
83.4,8.234373935506215e-18
83.5,8.228650702088367e-18
83.6,8.222935450916193e-18
83.7,8.21722819049283e-18
83.8,8.211528929321412e-18
83.9,8.205837675905077e-18
84.0,8.200154438746959e-18
84.1,8.194479226350192e-18
84.2,8.188812047217913e-18
84.3,8.183152909853257e-18
84.4,8.17750182275936e-18
84.5,8.171858794439356e-18
84.6,8.166223833396382e-18
84.7,8.16059694813357e-18
84.8,8.154978147154061e-18
84.9,8.149367438960987e-18
85.0,8.143764832057482e-18
85.1,8.138170334946684e-18
85.2,8.132583956131725e-18
85.3,8.127005704115745e-18
85.4,8.121435587401877e-18
85.5,8.115873614493256e-18
85.6,8.110319793893019e-18
85.7,8.104774134104299e-18
85.8,8.099236643630234e-18
85.9,8.093707330973956e-18
86.0,8.088186204638604e-18
86.1,8.082673273127311e-18
86.2,8.077168544943213e-18
86.3,8.071672028589447e-18
86.4,8.066183732569145e-18
86.5,8.060703665385448e-18
86.6,8.055231835541483e-18
86.7,8.049768251540393e-18
86.8,8.044312921885309e-18
86.9,8.038865855079369e-18
87.0,8.033427059625706e-18
87.1,8.027996544027458e-18
87.2,8.022574316787759e-18
87.3,8.017160386409744e-18
87.4,8.011754761396547e-18
87.5,8.006357450251307e-18
87.6,8.000968461477155e-18
87.7,7.995587803577231e-18
87.8,7.990215485054668e-18
87.9,7.984851514412602e-18
88.0,7.97949590015417e-18
88.1,7.974148650782502e-18
88.2,7.968809774800737e-18
88.3,7.963479280712012e-18
88.4,7.958157177019459e-18
88.5,7.952843472226216e-18
88.6,7.947538174835415e-18
88.7,7.942241293350197e-18
88.8,7.936952836273693e-18
88.9,7.931672812109039e-18
89.0,7.92640122935937e-18
89.1,7.921138096527823e-18
89.2,7.915883422117532e-18
89.3,7.910637214631633e-18
89.4,7.905399482573264e-18
89.5,7.900170234445555e-18
89.6,7.894949478751644e-18
89.7,7.889737223994667e-18
89.8,7.88453347867776e-18
89.9,7.879338251304056e-18
90.0,7.874151550376692e-18
90.1,7.868973384398802e-18
90.2,7.863803761873524e-18
90.3,7.85864269130399e-18
90.4,7.853490181193337e-18
90.5,7.848346240044703e-18
90.6,7.84321087636122e-18
90.7,7.838084098646022e-18
90.8,7.83296591540225e-18
90.9,7.827856335133034e-18
91.0,7.822755366341512e-18
91.1,7.817663017530818e-18
91.2,7.812579297204088e-18
91.3,7.807504213864458e-18
91.4,7.802437776015065e-18
91.5,7.79737999215904e-18
91.6,7.79233087079952e-18
91.7,7.787290420439642e-18
91.8,7.78225864958254e-18
91.9,7.777235566731352e-18
92.0,7.77222118038921e-18
92.1,7.76721549905925e-18
92.2,7.762218531244608e-18
92.3,7.75723028544842e-18
92.4,7.75225077017382e-18
92.5,7.747279993923945e-18
92.6,7.742317965201929e-18
92.7,7.737364692510906e-18
92.8,7.732420184354016e-18
92.9,7.727484449234392e-18
93.0,7.722557495655168e-18
93.1,7.71763933211948e-18
93.2,7.712729967130463e-18
93.3,7.707829409191254e-18
93.4,7.702937666804987e-18
93.5,7.698054748474798e-18
93.6,7.693180662703822e-18
93.7,7.688315417995196e-18
93.8,7.683459022852053e-18
93.9,7.67861148577753e-18
94.0,7.673772815274761e-18
94.1,7.668943019846884e-18
94.2,7.664122107997031e-18
94.3,7.659310088228338e-18
94.4,7.654506969043943e-18
94.5,7.64971275894698e-18
94.6,7.644927466440583e-18
94.7,7.640151100027889e-18
94.8,7.635383668212032e-18
94.9,7.630625179496149e-18
95.0,7.625875642383374e-18
95.1,7.621135065376845e-18
95.2,7.616403456979692e-18
95.3,7.611680825695056e-18
95.4,7.606967180026071e-18
95.5,7.60226252847587e-18
95.6,7.597566879547589e-18
95.7,7.592880241744366e-18
95.8,7.588202623569333e-18
95.9,7.583534033525629e-18
