energy_eV,cross_section_cm2
27.3,9.589452775045065e-20
27.4,9.74675479449063e-20
27.5,9.909999999999999e-20
27.6,1.0079285673110697e-19
27.7,1.0254486350760012e-19
27.8,1.0435420883735176e-19
27.9,1.0621908122823438e-19
28.0,1.0813766918812022e-19
28.1,1.1010816122488186e-19
28.2,1.1212874584639154e-19
28.3,1.141976115605216e-19
28.4,1.1631294687514458e-19
28.5,1.1847294029813273e-19
28.6,1.206757803373585e-19
28.7,1.2291965550069425e-19
28.8,1.252027542960123e-19
28.9,1.2752326523118517e-19
29.0,1.2987937681408506e-19
29.1,1.3226927755258454e-19
29.2,1.346911559545559e-19
29.3,1.3714320052787148e-19
29.4,1.3962359978040371e-19
29.5,1.4213054222002493e-19
29.6,1.4466221635460765e-19
29.7,1.4721681069202414e-19
29.8,1.4979251374014673e-19
29.9,1.5238751400684792e-19
30.0,1.55e-19
30.1,1.5762792365810255e-19
30.2,1.6026829064216314e-19
30.3,1.6291787004381658e-19
30.4,1.6557343095469776e-19
30.5,1.6823174246644134e-19
30.6,1.708895736706822e-19
30.7,1.7354369365905512e-19
30.8,1.7619087152319477e-19
30.9,1.7882787635473608e-19
31.0,1.8145147724531373e-19
31.1,1.840584432865626e-19
31.2,1.8664554357011747e-19
31.3,1.8920954718761298e-19
31.4,1.917472232306841e-19
31.5,1.9425534079096547e-19
31.6,1.96730668960092e-19
31.7,1.9916997682969847e-19
31.8,2.0157003349141948e-19
31.9,2.0392760803689005e-19
32.0,2.062394695577448e-19
32.1,2.0850238714561867e-19
32.2,2.107131298921463e-19
32.3,2.1286846688896246e-19
32.4,2.1496516722770227e-19
32.5,2.17e-19
32.6,2.189707382364831e-19
32.7,2.208791707237476e-19
32.8,2.227280901873819e-19
32.9,2.245202893529749e-19
33.0,2.2625856094611447e-19
33.1,2.2794569769238945e-19
33.2,2.2958449231738834e-19
33.3,2.3117773754669946e-19
33.4,2.327282261059112e-19
33.5,2.3423875072061233e-19
33.6,2.357121041163912e-19
33.7,2.371510790188362e-19
33.8,2.3855846815353587e-19
33.9,2.399370642460786e-19
34.0,2.41289660022053e-19
34.1,2.426190482070475e-19
34.2,2.439280215266506e-19
34.3,2.452193727064507e-19
34.4,2.464958944720362e-19
34.5,2.477603795489958e-19
34.6,2.490156206629178e-19
34.7,2.502644105393908e-19
34.8,2.5150954190400317e-19
34.9,2.527538074823434e-19
35.0,2.54e-19
35.1,2.5525027539596526e-19
