energy_eV,cross_section_cm2
7.6,5.536089885996493e-24
7.7,6.912422953487835e-24
7.8,8.574398253961324e-24
7.9,1.0569063498249464e-23
8.0,1.2949005265882405e-23
8.1,1.5772678685947974e-23
8.2,1.9104719271180462e-23
8.3,2.3016232853108765e-23
8.4,2.758505973508617e-23
8.5,3.289600940710336e-23
8.6,3.90410624464732e-23
8.7,4.6119536554014923e-23
8.8,5.42382140408076e-23
8.9,6.351142847703191e-23
9.0,7.406110863542215e-23
9.1,8.601677829928226e-23
9.2,9.951551095137866e-23
9.3,1.147018388088332e-22
9.4,1.3172761611248203e-22
9.5,1.5075183701362945e-22
9.6,1.7194040881539501e-22
9.7,1.9546588172475455e-22
9.8,2.2150713663851915e-22
9.9,2.502490328299503e-22
10.0,2.818820177107669e-22
10.1,3.166017011210907e-22
10.2,3.546083968358914e-22
10.3,3.9610663419022473e-22
10.4,4.413046428799031e-22
10.5,4.904138141412585e-22
10.6,5.436481415967224e-22
10.7,6.012236451292288e-22
10.8,6.6335778115838045e-22
10.9,7.30268842718314e-22
11.0,8.021753526762981e-22
11.1,8.792954533937267e-22
11.2,9.618462960499347e-22
11.3,1.0500434327309233e-21
11.4,1.144100214278497e-21
11.5,1.2442271967455078e-21
11.6,1.3506315591546767e-21
11.7,1.4635165350903267e-21
11.8,1.5830808604634252e-21
11.9,1.7095182396396556e-21
12.0,1.8430168318899835e-21
12.1,1.9837587599605602e-21
12.2,2.1319196423544713e-21
12.3,2.2876681507198496e-21
12.4,2.451165593558057e-21
12.5,2.622565527268004e-21
12.6,2.8020133953483602e-21
12.7,2.989646196439147e-21
12.8,3.1855921816512453e-21
12.9,3.389970581529179e-21
13.0,3.602891362780363e-21
13.1,3.8244550148081545e-21
13.2,4.0547523658968336e-21
13.3,4.2938644287800406e-21
13.4,4.541862275253389e-21
13.5,4.7988069392794674e-21
13.6,5.06474934801738e-21
13.7,5.33973028010085e-21
13.8,5.623780350353612e-21
13.9,5.91692002011568e-21
14.0,6.219159632279311e-21
14.1,6.5304994700299284e-21
14.2,6.850929838300956e-21
14.3,7.180431166868544e-21
14.4,7.518974134009137e-21
14.5,7.86651980960077e-21
14.6,8.22301981649131e-21
14.7,8.588416509062466e-21
14.8,8.962643167790395e-21
14.9,9.345624208613594e-21
15.0,9.737275406066018e-21
15.1,1.0137504128905723e-20
15.2,1.0546209587226869e-20
15.3,1.09632830898667e-20
15.4,1.1388608311094657e-20
15.5,1.1822061565435879e-20
15.6,1.226351208966477e-20
15.7,1.2712822330981887e-20
15.8,1.31698482402625e-20
15.9,1.363443956965499e-20
16.0,1.410644017340609e-20
16.1,1.4585688311237753e-20
16.2,1.507201695331531e-20
16.3,1.5565254086049008e-20
16.4,1.6065223018012153e-20
16.5,1.6571742685249096e-20
16.6,1.7084627955256802e-20
16.7,1.7603689929046443e-20
16.8,1.8128736240715318e-20
16.9,1.8659571353891232e-20
17.0,1.9195996854601996e-20
17.1,1.9737811740043205e-20
17.2,2.0284812702816528e-20
17.3,2.0836794410280106e-20
17.4,2.139354977843765e-20
17.5,2.195487024038736e-20
17.6,2.2520546008564996e-20
17.7,2.3090366330927838e-20
17.8,2.3664119740525447e-20
17.9,2.4241594298423833e-20
18.0,2.4822577829709592e-20
18.1,2.5406858152378133e-20
18.2,2.5994223299134462e-20
18.3,2.6584461731702635e-20
18.4,2.7177362547910244e-20
18.5,2.77727156812041e-20
18.6,2.837031209261486e-20
18.7,2.896994395522842e-20
18.8,2.957140483113137e-20
18.9,3.0174489840660285e-20
19.0,3.077899582433141e-20
19.1,3.1384721497134344e-20
19.2,3.199146759538625e-20
19.3,3.2599037016362414e-20
19.4,3.3207234950539935e-20
19.5,3.381586900664901e-20
19.6,3.442474932958082e-20
19.7,3.5033688711522587e-20
19.8,3.564250269597102e-20
19.9,3.625100967516885e-20
20.0,3.6859030980921386e-20
20.1,3.7466390968792236e-20
20.2,3.807291709629701e-20
20.3,3.8678439994542e-20
20.4,3.928279353414117e-20
20.5,3.988581488511975e-20
20.6,4.0487344571247355e-20
20.7,4.1087226518615073e-20
20.8,4.1685308099007647e-20
20.9,4.2281440168080765e-20
21.0,4.2875477098398974e-20
21.1,4.346727680757939e-20
21.2,4.405670078192969e-20
21.3,4.464361409519851e-20
21.4,4.5227885423314933e-20
21.5,4.580938705457083e-20
21.6,4.6387994896077125e-20
21.7,4.696358847610577e-20
21.8,4.75360509427542e-20
21.9,4.810526905911693e-20
22.0,4.867113319496919e-20
22.1,4.9233537315133974e-20
22.2,4.9792378965010447e-20
22.3,5.034755925267484e-20
22.4,5.089898282876429e-20
22.5,5.144655786314488e-20
22.6,5.19901960192782e-20
22.7,5.2529812426410026e-20
22.8,5.306532564898849e-20
22.9,5.3596657654491977e-20
23.0,5.4123733778843794e-20
23.1,5.464648269025127e-20
23.2,5.516483635102141e-20
23.3,5.567872997792153e-20
23.4,5.618810200098861e-20
23.5,5.669289402079547e-20
23.6,5.71930507645099e-20
23.7,5.768852004093277e-20
23.8,5.817925269379575e-20
23.9,5.866520255488698e-20
24.0,5.914632639565526e-20
24.1,5.96225838781326e-20
24.2,6.009393750531231e-20
24.3,6.056035257053792e-20
24.4,6.102179710654877e-20
24.5,6.147824183400124e-20
24.6,6.192966010940343e-20
24.7,6.237602787294293e-20
