energy_eV,cross_section_cm2
15.4,1.4815886483259878e-17
15.5,1.489201040272633e-17
15.6,1.4965282237908284e-17
15.7,1.5035759603882204e-17
15.8,1.5103500115724557e-17
15.9,1.516856138851183e-17
16.0,1.5231001037320494e-17
16.1,1.5290876677227025e-17
16.2,1.5348245923307888e-17
16.3,1.540316639063956e-17
16.4,1.5455695694298523e-17
16.5,1.5505891449361247e-17
16.6,1.5553811270904206e-17
16.7,1.5599512774003873e-17
16.8,1.5643053573736715e-17
16.9,1.5684491285179217e-17
17.0,1.5723883523407855e-17
17.1,1.5761287903499095e-17
17.2,1.579676204052941e-17
17.3,1.5830363549575283e-17
17.4,1.5862150045713178e-17
17.5,1.5892179144019576e-17
17.6,1.5920508459570953e-17
17.7,1.5947195607443776e-17
17.8,1.597229820271452e-17
17.9,1.5995873860459664e-17
18.0,1.601798019575568e-17
18.1,1.603867482367904e-17
18.2,1.6058015359306217e-17
18.3,1.6076059417713695e-17
18.4,1.6092864613977934e-17
18.5,1.610848856317542e-17
18.6,1.612298888038262e-17
18.7,1.613642318067601e-17
18.8,1.6148849079132062e-17
18.9,1.616032419082726e-17
19.0,1.617090613083806e-17
19.1,1.6180652514240953e-17
19.2,1.6189620956112404e-17
19.3,1.619786907152889e-17
19.4,1.620545447556689e-17
19.5,1.6212434783302866e-17
19.6,1.6218867609813298e-17
19.7,1.622481057017467e-17
19.8,1.6230321279463445e-17
19.9,1.6235457352756093e-17
20.0,1.62402764051291e-17
20.1,1.6244826505673773e-17
20.2,1.6249117539540803e-17
20.3,1.6253149845895716e-17
20.4,1.625692376390405e-17
20.5,1.6260439632731316e-17
20.6,1.6263697791543055e-17
20.7,1.6266698579504793e-17
20.8,1.6269442335782057e-17
20.9,1.6271929399540373e-17
21.0,1.6274160109945276e-17
21.1,1.6276134806162293e-17
21.2,1.6277853827356943e-17
21.3,1.6279317512694762e-17
21.4,1.6280526201341282e-17
21.5,1.6281480232462032e-17
21.6,1.6282179945222526e-17
21.7,1.6282625678788304e-17
21.8,1.62828177723249e-17
21.9,1.6282756564997826e-17
22.0,1.6282442395972626e-17
22.1,1.6281875604414817e-17
22.2,1.6281056529489937e-17
22.3,1.627998551036351e-17
22.4,1.6278662886201062e-17
22.5,1.627708899616812e-17
22.6,1.6275264179430222e-17
22.7,1.627318877515289e-17
22.8,1.627086312250165e-17
22.9,1.6268287560642034e-17
23.0,1.6265462428739573e-17
23.1,1.6262388065959788e-17
23.2,1.6259064811468213e-17
23.3,1.6255493004430378e-17
23.4,1.6251672984011805e-17
23.5,1.624760508937803e-17
23.6,1.6243289659694575e-17
23.7,1.6238727034126968e-17
23.8,1.623391755184074e-17
23.9,1.622886155200142e-17
24.0,1.622355937377454e-17
24.1,1.6218011315283444e-17
24.2,1.621221751048275e-17
24.3,1.6206178052284922e-17
24.4,1.619989303360239e-17
24.5,1.6193362547347613e-17
24.6,1.6186586686433027e-17
24.7,1.6179565543771082e-17
24.8,1.617229921227422e-17
24.9,1.6164787784854895e-17
25.0,1.6157031354425547e-17
25.1,1.614903073172097e-17
25.2,1.614078959876531e-17
25.3,1.613231235540507e-17
25.4,1.6123603401486742e-17
25.5,1.6114667136856833e-17
25.6,1.6105507961361827e-17
25.7,1.6096130274848232e-17
25.8,1.6086538477162543e-17
25.9,1.6076736968151247e-17
26.0,1.6066730147660853e-17
26.1,1.6056522415537855e-17
26.2,1.604611817162874e-17
26.3,1.6035521815780018e-17
26.4,1.6024737747838178e-17
26.5,1.6013770367649728e-17
26.6,1.600262407506115e-17
26.7,1.5991303269918948e-17
26.8,1.597981235206962e-17
26.9,1.596815572135966e-17
27.0,1.5956337777635566e-17
27.1,1.5944362920743842e-17
27.2,1.5932235550530978e-17
27.3,1.591996006684346e-17
27.4,1.5907540869527808e-17
27.5,1.5894982358430505e-17
27.6,1.588228893339805e-17
27.7,1.5869464994276935e-17
27.8,1.5856514940913664e-17
27.9,1.5843443173154743e-17
28.0,1.5830254090846648e-17
28.1,1.5816952113940992e-17
28.2,1.5803541742809816e-17
28.3,1.5790027497930252e-17
28.4,1.5776413899779448e-17
28.5,1.5762705468834543e-17
28.6,1.5748906725572676e-17
28.7,1.5735022190470995e-17
28.8,1.5721056384006637e-17
28.9,1.5707013826656747e-17
29.0,1.5692899038898463e-17
29.1,1.5678716541208927e-17
29.2,1.5664470854065283e-17
29.3,1.5650166497944674e-17
29.4,1.563580799332423e-17
29.5,1.5621399860681114e-17
29.6,1.5606946620492454e-17
29.7,1.5592452793235382e-17
29.8,1.5577922899387054e-17
29.9,1.556336145942461e-17
30.0,1.5548772993825192e-17
30.1,1.5534161379061877e-17
30.2,1.5519527915591516e-17
30.3,1.5504873259866905e-17
30.4,1.5490198068340828e-17
30.5,1.5475502997466072e-17
30.6,1.5460788703695432e-17
30.7,1.5446055843481695e-17
30.8,1.5431305073277654e-17
30.9,1.5416537049536092e-17
31.0,1.540175242870981e-17
31.1,1.538695186725159e-17
31.2,1.5372136021614224e-17
31.3,1.53573055482505e-17
31.4,1.5342461103613203e-17
31.5,1.5327603344155135e-17
31.6,1.531273292632908e-17
31.7,1.5297850506587823e-17
31.8,1.528295674138416e-17
31.9,1.526805228717088e-17
32.0,1.5253137800400772e-17
32.1,1.5238213862132476e-17
32.2,1.522328075184801e-17
32.3,1.520833867363525e-17
32.4,1.5193387831582068e-17
32.5,1.5178428429776337e-17
32.6,1.516346067230593e-17
32.7,1.5148484763258718e-17
32.8,1.5133500906722574e-17
32.9,1.5118509306785373e-17
33.0,1.510351016753498e-17
33.1,1.5088503693059268e-17
33.2,1.5073490087446123e-17
33.3,1.50584695547834e-17
33.4,1.5043442299158984e-17
33.5,1.502840852466074e-17
33.6,1.5013368435376538e-17
33.7,1.499832223539426e-17
33.8,1.498327012880177e-17
33.9,1.4968212319686945e-17
34.0,1.4953149012137654e-17
34.1,1.493808041024177e-17
34.2,1.4923006718087168e-17
34.3,1.4907928139761712e-17
34.4,1.489284487935329e-17
34.5,1.4877757140949763e-17
34.6,1.4862665128638997e-17
34.7,1.4847569046508884e-17
34.8,1.4832469098647278e-17
34.9,1.481736548914206e-17
35.0,1.4802258422081102e-17
35.1,1.478714810155227e-17
35.2,1.4772034731643446e-17
35.3,1.4756918516442493e-17
35.4,1.474179966003729e-17
35.5,1.472667836651571e-17
35.6,1.471155483996562e-17
35.7,1.4696429284474892e-17
35.8,1.4681301904131402e-17
35.9,1.4666172903023026e-17
36.0,1.4651042485237625e-17
36.1,1.4635910920239165e-17
36.2,1.462077873899593e-17
36.3,1.4605646537852287e-17
36.4,1.4590514913152608e-17
36.5,1.4575384461241263e-17
36.6,1.456025577846263e-17
36.7,1.454512946116107e-17
36.8,1.4530006105680952e-17
36.9,1.451488630836666e-17
37.0,1.4499770665562543e-17
37.1,1.448465977361299e-17
37.2,1.4469554228862366e-17
37.3,1.4454454627655038e-17
37.4,1.443936156633538e-17
37.5,1.4424275641247758e-17
37.6,1.4409197448736545e-17
37.7,1.4394127585146112e-17
37.8,1.4379066646820828e-17
37.9,1.4364015230105067e-17
38.0,1.4348973931343195e-17
38.1,1.433394334687958e-17
38.2,1.4318924073058602e-17
38.3,1.4303916706224624e-17
38.4,1.4288921842722012e-17
38.5,1.4273940078895148e-17
38.6,1.4258972011088394e-17
38.7,1.424401823564613e-17
38.8,1.422907934891271e-17
38.9,1.4214155947232517e-17
39.0,1.4199248626949912e-17
39.1,1.4184357984409278e-17
39.2,1.416948461595498e-17
39.3,1.415462911793138e-17
39.4,1.4139792086682862e-17
39.5,1.4124974118553784e-17
39.6,1.4110175809888528e-17
39.7,1.409539775703145e-17
39.8,1.4080640556326938e-17
39.9,1.4065904804119348e-17
40.0,1.4051191096753054e-17
40.1,1.403649990863331e-17
40.2,1.4021831226408906e-17
40.3,1.4007184914789507e-17
40.4,1.3992560838484775e-17
40.5,1.397795886220439e-17
40.6,1.3963378850658012e-17
40.7,1.394882066855532e-17
40.8,1.3934284180605963e-17
40.9,1.3919769251519632e-17
41.0,1.390527574600598e-17
41.1,1.3890803528774682e-17
41.2,1.3876352464535403e-17
41.3,1.3861922417997817e-17
41.4,1.384751325387159e-17
41.5,1.3833124836866388e-17
41.6,1.381875703169188e-17
41.7,1.3804409703057739e-17
41.8,1.3790082715673626e-17
41.9,1.3775775934249218e-17
42.0,1.3761489223494175e-17
42.1,1.3747222448118174e-17
42.2,1.3732975472830877e-17
42.3,1.3718748162341956e-17
42.4,1.3704540381361077e-17
42.5,1.3690351994597911e-17
42.6,1.3676182866762128e-17
42.7,1.3662032862563386e-17
42.8,1.364790184671137e-17
42.9,1.3633789683915733e-17
43.0,1.3619696238886155e-17
43.1,1.3605621376332301e-17
43.2,1.3591564960963834e-17
43.3,1.357752685749043e-17
43.4,1.3563506930621754e-17
43.5,1.3549505045067473e-17
43.6,1.353552106553726e-17
43.7,1.352155485674078e-17
43.8,1.35076062833877e-17
43.9,1.3493675210187696e-17
44.0,1.347976150185043e-17
44.1,1.346586502308557e-17
44.2,1.3451985638602788e-17
44.3,1.343812321311175e-17
44.4,1.3424277611322126e-17
44.5,1.3410448697943586e-17
44.6,1.3396636337685794e-17
44.7,1.338284039525842e-17
44.8,1.3369060735371136e-17
44.9,1.335529722273361e-17
45.0,1.3341549722055506e-17
45.1,1.332781815424973e-17
45.2,1.3314102665042131e-17
45.3,1.3300403456361792e-17
45.4,1.328672073013779e-17
45.5,1.3273054688299214e-17
45.6,1.3259405532775146e-17
45.7,1.3245773465494667e-17
45.8,1.3232158688386856e-17
45.9,1.32185614033808e-17
46.0,1.3204981812405585e-17
46.1,1.3191420117390285e-17
46.2,1.3177876520263987e-17
46.3,1.3164351222955779e-17
46.4,1.315084442739473e-17
46.5,1.3137356335509938e-17
46.6,1.3123887149230475e-17
46.7,1.3110437070485427e-17
46.8,1.309700630120388e-17
46.9,1.3083595043314913e-17
47.0,1.3070203498747608e-17
47.1,1.3056831869431049e-17
47.2,1.3043480357294318e-17
47.3,1.3030149164266499e-17
47.4,1.3016838492276673e-17
47.5,1.3003548543253922e-17
47.6,1.2990279519127331e-17
47.7,1.2977031621825982e-17
47.8,1.2963805053278956e-17
47.9,1.2950600015415337e-17
48.0,1.293741671016421e-17
48.1,1.2924255339454653e-17
48.2,1.2911116105215752e-17
48.3,1.2897999209376586e-17
48.4,1.2884904853866242e-17
48.5,1.2871833240613802e-17
48.6,1.2858784571548344e-17
48.7,1.2845759048598956e-17
48.8,1.283275687369472e-17
48.9,1.281977824876471e-17
49.0,1.2806823375738024e-17
49.1,1.2793892456543733e-17
49.2,1.2780985693110922e-17
49.3,1.2768103287368675e-17
49.4,1.2755245441246077e-17
49.5,1.2742412356672206e-17
49.6,1.2729604235576147e-17
49.7,1.271682127988698e-17
49.8,1.2704063691533792e-17
49.9,1.2691331672445663e-17
50.0,1.2678625424551676e-17
50.1,1.2665945104520966e-17
50.2,1.265329068798288e-17
50.3,1.2640662105306807e-17
50.4,1.2628059286862147e-17
50.5,1.26154821630183e-17
50.6,1.2602930664144657e-17
50.7,1.259040472061062e-17
50.8,1.2577904262785575e-17
50.9,1.2565429221038925e-17
51.0,1.2552979525740075e-17
51.1,1.2540555107258403e-17
51.2,1.2528155895963316e-17
51.3,1.2515781822224213e-17
51.4,1.2503432816410483e-17
51.5,1.2491108808891525e-17
51.6,1.2478809730036736e-17
51.7,1.2466535510215511e-17
51.8,1.2454286079797249e-17
51.9,1.244206136915134e-17
52.0,1.242986130864719e-17
52.1,1.2417685828654186e-17
52.2,1.2405534859541726e-17
52.3,1.2393408331679211e-17
52.4,1.2381306175436033e-17
52.5,1.2369228321181592e-17
52.6,1.235717469928528e-17
52.7,1.2345145240116496e-17
52.8,1.2333139874044635e-17
52.9,1.2321158531439094e-17
53.0,1.2309201142669271e-17
53.1,1.2297267638104556e-17
53.2,1.228535794811435e-17
53.3,1.227347200306805e-17
53.4,1.226160973333505e-17
53.5,1.2249771069284749e-17
53.6,1.223795594128654e-17
53.7,1.2226164279709817e-17
53.8,1.2214396014923987e-17
53.9,1.2202651077298434e-17
54.0,1.2190929397202559e-17
54.1,1.2179230905005764e-17
54.2,1.2167555531077437e-17
54.3,1.2155903205786975e-17
54.4,1.2144273859503777e-17
54.5,1.213266742259724e-17
54.6,1.212108382543676e-17
54.7,1.2109522998391728e-17
54.8,1.2097984871831546e-17
54.9,1.2086469376125608e-17
55.0,1.2074976441643311e-17
55.1,1.2063505998754053e-17
55.2,1.2052057977827227e-17
55.3,1.204063230923223e-17
55.4,1.2029228923338459e-17
55.5,1.2017847750515314e-17
55.6,1.200648872113218e-17
55.7,1.1995151765558466e-17
55.8,1.198383681416356e-17
55.9,1.1972543797316861e-17
56.0,1.1961272645387767e-17
56.1,1.1950023288745671e-17
56.2,1.1938795657759972e-17
56.3,1.1927589682800065e-17
56.4,1.1916405294235345e-17
56.5,1.190524242243521e-17
56.6,1.1894100997769055e-17
56.7,1.188298095060628e-17
56.8,1.1871882211316274e-17
56.9,1.1860804710268438e-17
57.0,1.1849748377832174e-17
57.1,1.1838713144376865e-17
57.2,1.1827698940271918e-17
57.3,1.1816705695886722e-17
57.4,1.180573334159068e-17
57.5,1.1794781807753182e-17
57.6,1.178385102474363e-17
57.7,1.1772940922931416e-17
57.8,1.1762051432685936e-17
57.9,1.1751182484376591e-17
58.0,1.1740334008372775e-17
58.1,1.172950593504388e-17
58.2,1.1718698194759308e-17
58.3,1.170791071788845e-17
58.4,1.1697143434800708e-17
58.5,1.1686396275865477e-17
58.6,1.1675669171452148e-17
58.7,1.1664962051930123e-17
58.8,1.1654274847668791e-17
58.9,1.164360748903756e-17
59.0,1.1632959906405817e-17
59.1,1.1622332030142964e-17
59.2,1.1611723790618391e-17
59.3,1.1601135118201498e-17
59.4,1.159056594326168e-17
59.5,1.1580016196168335e-17
59.6,1.1569485807290857e-17
59.7,1.1558974706998642e-17
59.8,1.154848282566109e-17
59.9,1.1538010093647593e-17
60.0,1.1527556441327551e-17
60.1,1.1517121804401017e-17
60.2,1.1506706139890685e-17
60.3,1.1496309410149908e-17
60.4,1.1485931577532036e-17
60.5,1.1475572604390428e-17
60.6,1.1465232453078427e-17
60.7,1.1454911085949394e-17
60.8,1.1444608465356678e-17
60.9,1.1434324553653634e-17
61.0,1.1424059313193608e-17
61.1,1.141381270632996e-17
61.2,1.1403584695416042e-17
61.3,1.1393375242805199e-17
61.4,1.1383184310850792e-17
61.5,1.137301186190617e-17
61.6,1.1362857858324686e-17
61.7,1.1352722262459694e-17
61.8,1.1342605036664544e-17
61.9,1.133250614329259e-17
62.0,1.1322425544697184e-17
62.1,1.131236320323168e-17
62.2,1.1302319081249429e-17
62.3,1.1292293141103783e-17
62.4,1.1282285345148098e-17
62.5,1.1272295655735722e-17
62.6,1.126232403522001e-17
62.7,1.1252370445954318e-17
62.8,1.1242434850291992e-17
62.9,1.1232517210586388e-17
63.0,1.122261748919086e-17
63.1,1.1212735648458754e-17
63.2,1.1202871650743433e-17
63.3,1.1193025458398241e-17
63.4,1.1183197033776535e-17
63.5,1.1173386339231664e-17
63.6,1.1163593337116987e-17
63.7,1.1153817989785848e-17
63.8,1.1144060259591605e-17
63.9,1.1134320108887608e-17
64.0,1.1124597500027215e-17
64.1,1.1114892395363774e-17
64.2,1.1105204757250635e-17
64.3,1.1095534548041155e-17
64.4,1.1085881730088687e-17
64.5,1.1076246265746581e-17
64.6,1.106662811736819e-17
64.7,1.1057027247306867e-17
64.8,1.1047443617915965e-17
64.9,1.1037877191548838e-17
65.0,1.1028327930558837e-17
65.1,1.1018795797299311e-17
65.2,1.1009280754123616e-17
65.3,1.0999782763385108e-17
65.4,1.0990301787437133e-17
65.5,1.0980837788633049e-17
65.6,1.0971390729326206e-17
65.7,1.0961960571869956e-17
65.8,1.0952547278617656e-17
65.9,1.0943150811922652e-17
66.0,1.09337711341383e-17
66.1,1.092440820761795e-17
66.2,1.0915061994714962e-17
66.3,1.0905732457782681e-17
66.4,1.0896419559174462e-17
66.5,1.0887123261243657e-17
66.6,1.087784352634362e-17
66.7,1.08685803168277e-17
66.8,1.0859333595049258e-17
66.9,1.0850103323361637e-17
67.0,1.0840889464118192e-17
67.1,1.083169197967228e-17
67.2,1.0822510832377248e-17
67.3,1.0813345984586456e-17
67.4,1.0804197398653248e-17
67.5,1.0795065036930981e-17
67.6,1.0785948861773008e-17
67.7,1.077684883553268e-17
67.8,1.076776492056335e-17
67.9,1.0758697079218368e-17
68.0,1.0749645273851097e-17
68.1,1.0740609466814875e-17
68.2,1.0731589620463065e-17
68.3,1.0722585697149015e-17
68.4,1.0713597659226078e-17
68.5,1.0704625469047606e-17
68.6,1.0695669088966955e-17
68.7,1.0686728481337476e-17
68.8,1.0677803608512519e-17
68.9,1.066889443284544e-17
69.0,1.066000091668959e-17
69.1,1.0651123022398322e-17
69.2,1.0642260712324986e-17
69.3,1.0633413948822942e-17
69.4,1.062458269424553e-17
69.5,1.0615766910946116e-17
69.6,1.0606966561278043e-17
69.7,1.059818160759467e-17
69.8,1.0589412012249346e-17
69.9,1.0580657737595425e-17
70.0,1.057191874598626e-17
70.1,1.0563194995669801e-17
70.2,1.0554486428472415e-17
70.3,1.0545792982115061e-17
70.4,1.0537114594318702e-17
70.5,1.0528451202804307e-17
70.6,1.0519802745292831e-17
70.7,1.0511169159505245e-17
70.8,1.0502550383162503e-17
70.9,1.0493946353985574e-17
71.0,1.0485357009695419e-17
71.1,1.0476782288013e-17
71.2,1.0468222126659288e-17
71.3,1.0459676463355232e-17
71.4,1.0451145235821807e-17
71.5,1.044262838177997e-17
71.6,1.0434125838950688e-17
71.7,1.0425637545054917e-17
71.8,1.041716343781363e-17
71.9,1.0408703454947779e-17
72.0,1.0400257534178335e-17
72.1,1.0391825613226258e-17
72.2,1.0383407629812515e-17
72.3,1.0375003521658062e-17
72.4,1.0366613226483865e-17
72.5,1.0358236682010891e-17
72.6,1.0349873825960097e-17
72.7,1.0341524596052449e-17
72.8,1.033318893000891e-17
72.9,1.0324866765550442e-17
73.0,1.0316558040398009e-17
73.1,1.0308262692272572e-17
73.2,1.0299980658895099e-17
73.3,1.0291711877986549e-17
73.4,1.0283456287267881e-17
73.5,1.0275213824460064e-17
73.6,1.0266984427284059e-17
73.7,1.0258768033460834e-17
73.8,1.0250564580711346e-17
73.9,1.0242374006756559e-17
74.0,1.0234196249317436e-17
74.1,1.0226031246114939e-17
74.2,1.0217878934870035e-17
74.3,1.0209739253303686e-17
74.4,1.020161213913685e-17
74.5,1.0193497530090495e-17
74.6,1.0185395363885583e-17
74.7,1.0177305578243077e-17
74.8,1.0169228110883937e-17
74.9,1.0161162899529129e-17
75.0,1.0153109881899619e-17
75.1,1.0145069001157102e-17
75.2,1.0137040222226234e-17
75.3,1.0129023515472415e-17
75.4,1.012101885126103e-17
75.5,1.0113026199957473e-17
75.6,1.010504553192714e-17
75.7,1.009707681753542e-17
75.8,1.0089120027147715e-17
75.9,1.0081175131129407e-17
76.0,1.0073242099845897e-17
76.1,1.0065320903662573e-17
76.2,1.0057411512944833e-17
76.3,1.0049513898058066e-17
76.4,1.0041628029367665e-17
76.5,1.0033753877239026e-17
76.6,1.0025891412037538e-17
76.7,1.0018040604128598e-17
76.8,1.0010201423877597e-17
76.9,1.0002373841649928e-17
77.0,9.994557827810987e-18
77.1,9.986753352726163e-18
77.2,9.978960386760853e-18
77.3,9.971178900280443e-18
77.4,9.963408863650334e-18
77.5,9.955650247235918e-18
77.6,9.947903021402581e-18
77.7,9.940167156515724e-18
77.8,9.93244262294074e-18
77.9,9.924729391043012e-18
78.0,9.917027431187945e-18
78.1,9.909336713740924e-18
78.2,9.901657209067351e-18
78.3,9.893988887532607e-18
78.4,9.886331719502096e-18
78.5,9.878685675341204e-18
78.6,9.871050725415327e-18
78.7,9.863426840089858e-18
78.8,9.85581398973019e-18
78.9,9.848212144701716e-18
79.0,9.840621275369827e-18
79.1,9.833041352099918e-18
79.2,9.825472345257383e-18
79.3,9.81791422520761e-18
79.4,9.810366962316001e-18
79.5,9.802830526947944e-18
79.6,9.79530488946883e-18
79.7,9.787790020244054e-18
79.8,9.78028588963901e-18
79.9,9.772792468019091e-18
80.0,9.765309725749686e-18
80.1,9.757837637372076e-18
80.2,9.750376194131048e-18
80.3,9.742925391447276e-18
80.4,9.735485224741443e-18
80.5,9.728055689434211e-18
80.6,9.720636780946265e-18
80.7,9.713228494698273e-18
80.8,9.70583082611091e-18
80.9,9.698443770604852e-18
81.0,9.691067323600775e-18
81.1,9.683701480519342e-18
81.2,9.676346236781239e-18
81.3,9.66900158780714e-18
81.4,9.66166752901771e-18
81.5,9.654344055833632e-18
81.6,9.647031163675575e-18
81.7,9.639728847964219e-18
81.8,9.63243710412023e-18
81.9,9.62515592756429e-18
82.0,9.617885313717067e-18
82.1,9.610625257999237e-18
82.2,9.603375755831479e-18
82.3,9.59613680263446e-18
82.4,9.588908393828859e-18
82.5,9.581690524835349e-18
82.6,9.5744831910746e-18
82.7,9.567286387967293e-18
82.8,9.560100110934098e-18
82.9,9.552924355395692e-18
83.0,9.545759116772749e-18
83.1,9.538604390485939e-18
83.2,9.531460171955939e-18
83.3,9.524326456603421e-18
83.4,9.517203239849062e-18
83.5,9.510090517113538e-18
83.6,9.502988283817519e-18
83.7,9.49589653538168e-18
83.8,9.488815267226695e-18
83.9,9.481744474773242e-18
84.0,9.474684153441992e-18
84.1,9.467634298653617e-18
84.2,9.460594905828794e-18
84.3,9.453565970388197e-18
84.4,9.4465474877525e-18
84.5,9.439539453342376e-18
84.6,9.4325418625785e-18
84.7,9.42555471088155e-18
84.8,9.418577993672194e-18
84.9,9.41161170637111e-18
85.0,9.40465584439897e-18
85.1,9.397710403176447e-18
85.2,9.390775378124221e-18
85.3,9.38385076466296e-18
85.4,9.376936558213342e-18
85.5,9.37003275419604e-18
85.6,9.363139348031727e-18
85.7,9.356256335141077e-18
85.8,9.349383710944765e-18
85.9,9.342521470863468e-18
86.0,9.335669610317858e-18
86.1,9.328828124728606e-18
86.2,9.321997009516391e-18
86.3,9.315176260101885e-18
86.4,9.308365871905766e-18
86.5,9.3015658403487e-18
86.6,9.294776160851364e-18
86.7,9.287996828834438e-18
86.8,9.281227839718591e-18
86.9,9.274469188924495e-18
87.0,9.267720871872832e-18
87.1,9.26098288398427e-18
87.2,9.254255220679485e-18
87.3,9.247537877379149e-18
87.4,9.240830849503942e-18
87.5,9.234134132474533e-18
87.6,9.227447721711594e-18
87.7,9.220771612635805e-18
87.8,9.21410580066784e-18
87.9,9.207450281228367e-18
88.0,9.200805049738069e-18
88.1,9.194170101617611e-18
88.2,9.187545432287673e-18
88.3,9.180931037168926e-18
88.4,9.174326911682051e-18
88.5,9.167733051247716e-18
88.6,9.161149451286592e-18
88.7,9.15457610721936e-18
88.8,9.14801301446669e-18
88.9,9.141460168449258e-18
89.0,9.134917564587738e-18
89.1,9.128385198302805e-18
89.2,9.121863065015132e-18
89.3,9.115351160145393e-18
89.4,9.108849479114264e-18
89.5,9.102358017342419e-18
89.6,9.095876770250527e-18
89.7,9.08940573325927e-18
89.8,9.082944901789314e-18
89.9,9.076494271261342e-18
90.0,9.07005383709602e-18
90.1,9.063623591335975e-18
90.2,9.057203512511627e-18
90.3,9.05079357577534e-18
90.4,9.044393756279481e-18
90.5,9.038004029176425e-18
90.6,9.031624369618524e-18
90.7,9.025254752758158e-18
90.8,9.018895153747688e-18
90.9,9.012545547739484e-18
91.0,9.006205909885913e-18
91.1,8.999876215339338e-18
91.2,8.993556439252128e-18
91.3,8.987246556776653e-18
91.4,8.98094654306528e-18
91.5,8.974656373270373e-18
91.6,8.968376022544301e-18
91.7,8.962105466039432e-18
91.8,8.95584467890813e-18
91.9,8.949593636302764e-18
92.0,8.943352313375705e-18
92.1,8.937120685279311e-18
92.2,8.930898727165958e-18
92.3,8.924686414188005e-18
92.4,8.918483721497827e-18
92.5,8.912290624247786e-18
92.6,8.906107097590251e-18
92.7,8.89993311667759e-18
92.8,8.893768656662166e-18
92.9,8.887613692696353e-18
93.0,8.881468199932515e-18
93.1,8.875332153523015e-18
93.2,8.869205528620224e-18
93.3,8.86308830037651e-18
93.4,8.856980443944237e-18
93.5,8.850881934475775e-18
