energy_eV,cross_section_cm2
19.2,1.2492519196168863e-18
19.3,1.265329753328888e-18
19.4,1.2811094995577873e-18
19.5,1.2965995843788327e-18
19.6,1.3118084338672748e-18
19.7,1.3267444740983628e-18
19.8,1.341416131147347e-18
19.9,1.3558318310894763e-18
20.0,1.3700000000000002e-18
20.1,1.383928191773023e-18
20.2,1.3976204715780642e-18
20.3,1.4110800324034971e-18
20.4,1.4243100672376964e-18
20.5,1.4373137690690346e-18
20.6,1.450094330885887e-18
20.7,1.4626549456766266e-18
20.8,1.474998806429627e-18
20.9,1.4871291061332627e-18
21.0,1.4990490377759066e-18
21.1,1.5107617943459333e-18
21.2,1.5222705688317164e-18
21.3,1.5335785542216292e-18
21.4,1.5446889435040464e-18
21.5,1.5556049296673404e-18
21.6,1.5663297056998867e-18
21.7,1.5768664645900584e-18
21.8,1.5872183993262285e-18
21.9,1.5973887028967717e-18
22.0,1.6073805682900616e-18
22.1,1.6171971884944721e-18
22.2,1.626841756498377e-18
22.3,1.6363174652901493e-18
22.4,1.6456275078581641e-18
22.5,1.654775077190794e-18
22.6,1.663763366276414e-18
22.7,1.6725955681033969e-18
22.8,1.681274875660117e-18
22.9,1.6898044819349481e-18
23.0,1.6981875799162634e-18
23.1,1.7064273625924376e-18
23.2,1.7145270229518438e-18
23.3,1.722489753982856e-18
23.4,1.730318748673848e-18
23.5,1.738017200013194e-18
23.6,1.745588300989267e-18
23.7,1.7530352445904418e-18
23.8,1.760361223805091e-18
23.9,1.7675694316215895e-18
24.0,1.7746630610283098e-18
24.1,1.7816453050136277e-18
24.2,1.788519356565915e-18
24.3,1.795288408673547e-18
24.4,1.801955654324896e-18
24.5,1.8085242865083372e-18
24.6,1.8149974982122444e-18
24.7,1.8213784824249897e-18
24.8,1.8276704321349485e-18
24.9,1.8338765403304944e-18
25.0,1.8400000000000002e-18
25.1,1.846043593242594e-18
25.2,1.8520084586004167e-18
25.3,1.8578953237263597e-18
25.4,1.8637049162733193e-18
25.5,1.8694379638941874e-18
25.6,1.8750951942418584e-18
25.7,1.880677334969226e-18
25.8,1.8861851137291835e-18
25.9,1.8916192581746245e-18
26.0,1.8969804959584436e-18
26.1,1.9022695547335332e-18
26.2,1.907487162152788e-18
26.3,1.912634045869101e-18
26.4,1.917710933535366e-18
26.5,1.922718552804477e-18
26.6,1.9276576313293275e-18
26.7,1.932528896762811e-18
26.8,1.9373330767578214e-18
26.9,1.9420708989672518e-18
27.0,1.9467430910439963e-18
27.1,1.9513503806409495e-18
27.2,1.9558934954110034e-18
27.3,1.9603731630070525e-18
27.4,1.9647901110819904e-18
27.5,1.969145067288711e-18
27.6,1.973438759280107e-18
27.7,1.977671914709074e-18
27.8,1.9818452612285036e-18
27.9,1.9859595264912906e-18
28.0,1.990015438150328e-18
28.1,1.9940137238585106e-18
28.2,1.997955111268731e-18
28.3,2.001840328033883e-18
28.4,2.0056701018068606e-18
28.5,2.009445160240557e-18
28.6,2.013166230987867e-18
28.7,2.0168340417016834e-18
28.8,2.020449320034899e-18
28.9,2.024012793640409e-18
29.0,2.0275251901711063e-18
29.1,2.0309872372798855e-18
29.2,2.034399662619639e-18
29.3,2.0377631938432608e-18
29.4,2.0410785586036446e-18
29.5,2.0443464845536844e-18
29.6,2.0475676993462742e-18
29.7,2.050742930634307e-18
29.8,2.0538729060706764e-18
29.9,2.0569583533082765e-18
30.0,2.0600000000000002e-18
30.1,2.0629987152566016e-18
30.2,2.065955934020273e-18
30.3,2.068873232691065e-18
30.4,2.0717521876690286e-18
30.5,2.074594375354217e-18
30.6,2.0774013721466806e-18
30.7,2.0801747544464718e-18
30.8,2.0829160986536408e-18
30.9,2.08562698116824e-18
31.0,2.088308978390321e-18
31.1,2.0909636667199352e-18
31.2,2.0935926225571336e-18
31.3,2.0961974223019684e-18
31.4,2.0987796423544913e-18
31.5,2.1013408591147527e-18
31.6,2.1038826489828054e-18
31.7,2.1064065883587e-18
31.8,2.1089142536424886e-18
31.9,2.1114072212342223e-18
32.0,2.1138870675339535e-18
32.1,2.116355368941733e-18
32.2,2.1188137018576117e-18
32.3,2.121263642681642e-18
32.4,2.1237067678138762e-18
32.5,2.1261446536543637e-18
32.6,2.128578876603158e-18
32.7,2.13101101306031e-18
32.8,2.1334426394258704e-18
32.9,2.1358753320998922e-18
33.0,2.1383106674824254e-18
33.1,2.1407502219735225e-18
33.2,2.143195571973235e-18
33.3,2.1456482938816142e-18
33.4,2.1481099640987117e-18
33.5,2.150582159024579e-18
33.6,2.1530664550592674e-18
33.7,2.1555644286028287e-18
33.8,2.1580776560553146e-18
33.9,2.160607713816776e-18
34.0,2.163156178287265e-18
34.1,2.1657246258668334e-18
34.2,2.1683146329555315e-18
34.3,2.170927775953412e-18
34.4,2.173565631260526e-18
34.5,2.1762297752769255e-18
34.6,2.1789217844026607e-18
34.7,2.181643235037785e-18
34.8,2.1843957035823484e-18
34.9,2.1871807664364026e-18
35.0,2.1900000000000003e-18
35.1,2.192854665731e-18
35.2,2.1957447653184942e-18
35.3,2.1986699855093833e-18
35.4,2.2016300130505665e-18
35.5,2.2046245346889455e-18
35.6,2.2076532371714202e-18
35.7,2.2107158072448896e-18
35.8,2.2138119316562547e-18
35.9,2.2169412971524165e-18
36.0,2.2201035904802744e-18
36.1,2.223298498386728e-18
36.2,2.2265257076186788e-18
36.3,2.229784904923027e-18
36.4,2.2330757770466716e-18
36.5,2.2363980107365134e-18
36.6,2.2397512927394532e-18
36.7,2.243135309802391e-18
36.8,2.2465497486722257e-18
36.9,2.2499942960958595e-18
37.0,2.253468638820191e-18
37.1,2.2569724635921217e-18
37.2,2.2605054571585512e-18
37.3,2.2640673062663796e-18
37.4,2.267657697662507e-18
37.5,2.2712763180938347e-18
37.6,2.2749228543072616e-18
37.7,2.2785969930496885e-18
37.8,2.282298421068016e-18
37.9,2.2860268251091428e-18
38.0,2.2897818919199715e-18
38.1,2.2935633082474005e-18
38.2,2.2973707608383305e-18
38.3,2.3012039364396616e-18
38.4,2.3050625217982945e-18
38.5,2.3089462036611285e-18
38.6,2.312854668775065e-18
38.7,2.316787603887004e-18
38.8,2.320744695743845e-18
38.9,2.3247256310924876e-18
39.0,2.3287300966798345e-18
39.1,2.3327577792527838e-18
39.2,2.3368083655582364e-18
39.3,2.3408815423430926e-18
39.4,2.3449769963542523e-18
39.5,2.3490944143386155e-18
39.6,2.3532334830430833e-18
39.7,2.357393889214556e-18
39.8,2.3615753195999327e-18
39.9,2.365777460946114e-18
40.0,2.37e-18
40.1,2.3742424618194e-18
40.2,2.378503724705752e-18
40.3,2.382782505271405e-18
40.4,2.387077520128706e-18
40.5,2.3913874858900026e-18
40.6,2.3957111191676417e-18
40.7,2.400047136573972e-18
40.8,2.4043942547213416e-18
40.9,2.4087511902220956e-18
41.0,2.4131166596885837e-18
41.1,2.4174893797331535e-18
41.2,2.4218680669681518e-18
41.3,2.426251438005926e-18
41.4,2.430638209458825e-18
41.5,2.435027097939195e-18
41.6,2.4394168200593835e-18
41.7,2.4438060924317396e-18
41.8,2.44819363166861e-18
41.9,2.4525781543823416e-18
42.0,2.456958377185283e-18
42.1,2.4613330166897817e-18
42.2,2.4657007895081848e-18
42.3,2.4700604122528407e-18
42.4,2.474410601536096e-18
42.5,2.4787500739702988e-18
42.6,2.4830775461677965e-18
42.7,2.4873917347409373e-18
42.8,2.491691356302068e-18
42.9,2.4959751274635364e-18
43.0,2.50024176483769e-18
43.1,2.5044899850368774e-18
43.2,2.508718504673445e-18
43.3,2.512926040359741e-18
43.4,2.5171113087081123e-18
43.5,2.5212730263309074e-18
43.6,2.525409909840473e-18
43.7,2.5295206758491578e-18
43.8,2.5336040409693083e-18
43.9,2.5376587218132727e-18
44.0,2.5416834349933983e-18
44.1,2.545676897122033e-18
44.2,2.549637824811524e-18
44.3,2.5535649346742195e-18
44.4,2.557456943322467e-18
44.5,2.561312567368613e-18
44.6,2.5651305234250062e-18
44.7,2.568909528103994e-18
44.8,2.5726482980179244e-18
44.9,2.5763455497791435e-18
45.0,2.58e-18
45.1,2.5836106869914023e-18
45.2,2.5871779358584986e-18
45.3,2.5907023934049983e-18
45.4,2.5941847064346112e-18
45.5,2.5976255217510466e-18
45.6,2.601025486158014e-18
45.7,2.6043852464592233e-18
45.8,2.6077054494583825e-18
45.9,2.610986741959202e-18
46.0,2.614229770765391e-18
46.1,2.6174351826806593e-18
46.2,2.6206036245087158e-18
46.3,2.62373574305327e-18
46.4,2.626832185118031e-18
46.5,2.6298935975067095e-18
46.6,2.6329206270230132e-18
46.7,2.6359139204706524e-18
46.8,2.638874124653337e-18
46.9,2.6418018863747754e-18
47.0,2.644697852438678e-18
47.1,2.6475626696487526e-18
47.2,2.65039698480871e-18
47.3,2.65320144472226e-18
47.4,2.6559766961931105e-18
47.5,2.658723386024972e-18
47.6,2.6614421610215533e-18
47.7,2.6641336679865644e-18
47.8,2.6667985537237144e-18
47.9,2.669437465036713e-18
48.0,2.6720510487292684e-18
48.1,2.6746399516050915e-18
48.2,2.677204820467891e-18
48.3,2.6797463021213772e-18
48.4,2.682265043369258e-18
48.5,2.6847616910152434e-18
48.6,2.6872368918630437e-18
48.7,2.689691292716367e-18
48.8,2.692125540378924e-18
48.9,2.6945402816544226e-18
49.0,2.6969361633465734e-18
49.1,2.6993138322590854e-18
49.2,2.7016739351956675e-18
49.3,2.7040171189600306e-18
49.4,2.7063440303558827e-18
49.5,2.7086553161869337e-18
49.6,2.7109516232568928e-18
49.7,2.7132335983694694e-18
49.8,2.715501888328374e-18
49.9,2.717757139937314e-18
50.0,2.7200000000000005e-18
50.1,2.7222310125552478e-18
50.2,2.724450310582292e-18
50.3,2.7266579242954756e-18
50.4,2.72885388390914e-18
50.5,2.7310382196376268e-18
50.6,2.7332109616952786e-18
50.7,2.735372140296437e-18
50.8,2.737521785655443e-18
50.9,2.7396599279866402e-18
51.0,2.7417865975043688e-18
51.1,2.7439018244229717e-18
51.2,2.7460056389567902e-18
51.3,2.7480980713201667e-18
51.4,2.750179151727442e-18
51.5,2.752248910392959e-18
51.6,2.75430737753106e-18
51.7,2.7563545833560854e-18
51.8,2.758390558082378e-18
51.9,2.7604153319242795e-18
52.0,2.7624289350961317e-18
52.1,2.7644313978122766e-18
52.2,2.766422750287056e-18
52.3,2.768403022734811e-18
52.4,2.7703722453698845e-18
52.5,2.7723304484066183e-18
52.6,2.774277662059354e-18
52.7,2.7762139165424336e-18
52.8,2.7781392420701984e-18
52.9,2.7800536688569906e-18
53.0,2.7819572271171523e-18
53.1,2.7838499470650255e-18
53.2,2.785731858914951e-18
53.3,2.7876029928812724e-18
53.4,2.78946337917833e-18
53.5,2.7913130480204664e-18
53.6,2.7931520296220234e-18
53.7,2.7949803541973426e-18
53.8,2.7967980519607662e-18
53.9,2.798605153126636e-18
54.0,2.8004016879092936e-18
54.1,2.802187686523081e-18
54.2,2.8039631791823404e-18
54.3,2.805728196101413e-18
54.4,2.807482767494641e-18
54.5,2.8092269235763665e-18
54.6,2.810960694560931e-18
54.7,2.812684110662677e-18
54.8,2.8143972020959455e-18
54.9,2.816099999075079e-18
55.0,2.8177925318144186e-18
55.1,2.8194748305283066e-18
55.2,2.8211469254310853e-18
55.3,2.8228088467370965e-18
55.4,2.8244606246606812e-18
55.5,2.8261022894161816e-18
55.6,2.8277338712179406e-18
55.7,2.829355400280299e-18
55.8,2.8309669068175987e-18
55.9,2.8325684210441818e-18
56.0,2.8341599731743903e-18
56.1,2.8357415934225653e-18
56.2,2.8373133120030497e-18
56.3,2.8388751591301853e-18
56.4,2.8404271650183128e-18
56.5,2.841969359881775e-18
56.6,2.8435017739349145e-18
56.7,2.8450244373920715e-18
56.8,2.8465373804675887e-18
56.9,2.848040633375808e-18
57.0,2.849534226331071e-18
57.1,2.8510181895477196e-18
57.2,2.8524925532400964e-18
57.3,2.8539573476225424e-18
57.4,2.8554126029093995e-18
57.5,2.8568583493150093e-18
57.6,2.8582946170537153e-18
57.7,2.8597214363398573e-18
57.8,2.8611388373877786e-18
57.9,2.8625468504118204e-18
58.0,2.8639455056263247e-18
58.1,2.865334833245633e-18
58.2,2.8667148634840877e-18
58.3,2.8680856265560305e-18
58.4,2.8694471526758034e-18
58.5,2.870799472057748e-18
58.6,2.8721426149162065e-18
58.7,2.8734766114655202e-18
58.8,2.8748014919200313e-18
58.9,2.876117286494082e-18
59.0,2.877424025402013e-18
59.1,2.8787217388581676e-18
59.2,2.880010457076887e-18
59.3,2.881290210272513e-18
59.4,2.882561028659388e-18
59.5,2.8838229424518527e-18
59.6,2.8850759818642507e-18
59.7,2.8863201771109217e-18
59.8,2.8875555584062096e-18
59.9,2.8887821559644554e-18
60.0,2.8900000000000004e-18
60.1,2.891209117960271e-18
60.2,2.8924095262250265e-18
60.3,2.89360123840711e-18
60.4,2.894784268119366e-18
60.5,2.8959586289746362e-18
60.6,2.897124334585765e-18
60.7,2.898281398565596e-18
60.8,2.8994298345269717e-18
60.9,2.9005696560827365e-18
61.0,2.9017008768457326e-18
61.1,2.9028235104288045e-18
61.2,2.9039375704447952e-18
61.3,2.9050430705065474e-18
61.4,2.906140024226905e-18
61.5,2.9072284452187117e-18
61.6,2.90830834709481e-18
61.7,2.909379743468044e-18
61.8,2.910442647951257e-18
61.9,2.9114970741572917e-18
62.0,2.9125430356989927e-18
62.1,2.9135805461892026e-18
62.2,2.9146096192407646e-18
62.3,2.9156302684665216e-18
62.4,2.916642507479318e-18
62.5,2.9176463498919977e-18
62.6,2.918641809317402e-18
62.7,2.9196288993683758e-18
62.8,2.9206076336577623e-18
62.9,2.9215780257984046e-18
63.0,2.922540089403146e-18
63.1,2.9234938380848306e-18
63.2,2.9244392854563007e-18
63.3,2.9253764451303997e-18
63.4,2.9263053307199715e-18
63.5,2.92722595583786e-18
63.6,2.9281383340969074e-18
63.7,2.9290424791099583e-18
63.8,2.9299384044898548e-18
63.9,2.9308261238494406e-18
64.0,2.9317056508015595e-18
64.1,2.9325769989590547e-18
64.2,2.9334401819347693e-18
64.3,2.9342952133415477e-18
64.4,2.9351421067922313e-18
64.5,2.9359808758996653e-18
64.6,2.9368115342766926e-18
64.7,2.9376340955361563e-18
64.8,2.938448573290899e-18
64.9,2.9392549811537658e-18
65.0,2.9400533327375987e-18
65.1,2.9408436416552417e-18
65.2,2.941625921519538e-18
65.3,2.9424001859433306e-18
65.4,2.943166448539464e-18
65.5,2.9439247229207802e-18
65.6,2.9446750227001232e-18
65.7,2.9454173614903363e-18
65.8,2.946151752904263e-18
65.9,2.9468782105547464e-18
66.0,2.94759674805463e-18
66.1,2.948307379016758e-18
66.2,2.9490101170539718e-18
66.3,2.9497049757791168e-18
66.4,2.950391968805035e-18
66.5,2.95107110974457e-18
66.6,2.9517424122105656e-18
66.7,2.9524058898158653e-18
66.8,2.9530615561733114e-18
66.9,2.9537094248957486e-18
67.0,2.9543495095960198e-18
67.1,2.9549818238869685e-18
67.2,2.9556063813814372e-18
67.3,2.95622319569227e-18
67.4,2.95683228043231e-18
67.5,2.9574336492144014e-18
67.6,2.958027315651386e-18
67.7,2.9586132933561084e-18
67.8,2.9591915959414115e-18
67.9,2.9597622370201395e-18
68.0,2.960325230205134e-18
68.1,2.96088058910924e-18
68.2,2.9614283273453e-18
68.3,2.9619684585261576e-18
68.4,2.9625009962646567e-18
68.5,2.9630259541736398e-18
68.6,2.963543345865951e-18
68.7,2.964053184954433e-18
68.8,2.964555485051929e-18
68.9,2.9650502597712835e-18
69.0,2.965537522725339e-18
69.1,2.966017287526939e-18
69.2,2.966489567788927e-18
69.3,2.966954377124146e-18
69.4,2.9674117291454402e-18
69.5,2.967861637465652e-18
69.6,2.9683041156976258e-18
69.7,2.9687391774542037e-18
69.8,2.96916683634823e-18
69.9,2.9695871059925474e-18
70.0,2.9700000000000004e-18
70.1,2.9704055356036716e-18
70.2,2.970803744517605e-18
70.3,2.9711946620760868e-18
70.4,2.971578323613401e-18
70.5,2.9719547644638315e-18
70.6,2.972324019961664e-18
70.7,2.972686125441182e-18
70.8,2.973041116236672e-18
70.9,2.9733890276824175e-18
71.0,2.9737298951127026e-18
71.1,2.974063753861813e-18
71.2,2.974390639264033e-18
71.3,2.9747105866536475e-18
71.4,2.9750236313649406e-18
71.5,2.9753298087321974e-18
71.6,2.9756291540897023e-18
71.7,2.9759217027717406e-18
71.8,2.9762074901125963e-18
71.9,2.976486551446555e-18
72.0,2.9767589221079e-18
72.1,2.977024637430917e-18
72.2,2.97728373274989e-18
72.3,2.9775362433991045e-18
72.4,2.9777822047128442e-18
72.5,2.9780216520253946e-18
72.6,2.97825462067104e-18
72.7,2.9784811459840654e-18
72.8,2.9787012632987542e-18
72.9,2.978915007949393e-18
73.0,2.979122415270265e-18
73.1,2.9793235205956557e-18
73.2,2.9795183592598498e-18
73.3,2.979706966597131e-18
73.4,2.979889377941785e-18
73.5,2.9800656286280958e-18
73.6,2.9802357539903485e-18
73.7,2.980399789362828e-18
73.8,2.980557770079818e-18
73.9,2.9807097314756043e-18
74.0,2.9808557088844703e-18
74.1,2.9809957376407023e-18
74.2,2.9811298530785836e-18
74.3,2.9812580905323994e-18
74.4,2.9813804853364348e-18
74.5,2.981497072824974e-18
74.6,2.9816078883323007e-18
74.7,2.9817129671927016e-18
74.8,2.9818123447404594e-18
74.9,2.9819060563098606e-18
75.0,2.9819941372351887e-18
75.1,2.9820766228507282e-18
75.2,2.9821535484907646e-18
75.3,2.982224949489582e-18
75.4,2.9822908611814657e-18
75.5,2.9823513189007e-18
75.6,2.982406357981569e-18
75.7,2.9824560137583582e-18
75.8,2.9825003215653515e-18
75.9,2.9825393167368347e-18
76.0,2.9825730346070917e-18
76.1,2.9826015105104066e-18
76.2,2.9826247797810654e-18
76.3,2.9826428777533517e-18
76.4,2.9826558397615507e-18
76.5,2.9826637011399476e-18
76.6,2.9826664972228253e-18
76.7,2.9826642633444705e-18
76.8,2.982657034839167e-18
76.9,2.9826448470411988e-18
77.0,2.9826277352848515e-18
77.1,2.98260573490441e-18
77.2,2.9825788812341577e-18
77.3,2.9825472096083805e-18
77.4,2.9825107553613624e-18
77.5,2.9824695538273884e-18
77.6,2.982423640340743e-18
77.7,2.982373050235711e-18
77.8,2.982317818846577e-18
77.9,2.9822579815076255e-18
78.0,2.9821935735531415e-18
78.1,2.9821246303174096e-18
78.2,2.9820511871347142e-18
78.3,2.9819732793393406e-18
78.4,2.9818909422655723e-18
78.5,2.9818042112476953e-18
78.6,2.9817131216199938e-18
78.7,2.9816177087167516e-18
78.8,2.9815180078722548e-18
78.9,2.981414054420787e-18
79.0,2.981305883696634e-18
79.1,2.981193531034079e-18
79.2,2.9810770317674074e-18
79.3,2.980956421230904e-18
79.4,2.9808317347588536e-18
79.5,2.980703007685541e-18
79.6,2.9805702753452497e-18
79.7,2.980433573072265e-18
79.8,2.9802929362008725e-18
79.9,2.9801484000653563e-18
80.0,2.9800000000000003e-18
80.1,2.979847769625045e-18
80.2,2.9796917357045545e-18
80.3,2.979531923288544e-18
80.4,2.9793683574270332e-18
80.5,2.9792010631700398e-18
80.6,2.9790300655675817e-18
80.7,2.9788553896696767e-18
80.8,2.9786770605263424e-18
80.9,2.9784951031875975e-18
81.0,2.978309542703459e-18
81.1,2.9781204041239464e-18
81.2,2.9779277124990757e-18
81.3,2.9777314928788663e-18
81.4,2.9775317703133355e-18
81.5,2.9773285698525018e-18
81.6,2.977121916546382e-18
81.7,2.976911835444995e-18
81.8,2.9766983515983584e-18
81.9,2.9764814900564904e-18
82.0,2.9762612758694093e-18
82.1,2.9760377340871323e-18
82.2,2.9758108897596776e-18
82.3,2.9755807679370626e-18
82.4,2.9753473936693066e-18
82.5,2.9751107920064263e-18
82.6,2.97487098799844e-18
82.7,2.9746280066953658e-18
82.8,2.9743818731472214e-18
82.9,2.9741326124040256e-18
83.0,2.9738802495157947e-18
83.1,2.9736248095325484e-18
83.2,2.973366317504303e-18
83.3,2.973104798481078e-18
83.4,2.9728402775128908e-18
83.5,2.9725727796497582e-18
83.6,2.9723023299417e-18
83.7,2.9720289534387325e-18
83.8,2.9717526751908753e-18
83.9,2.971473520248145e-18
84.0,2.9711915136605598e-18
84.1,2.9709066804781382e-18
84.2,2.9706190457508978e-18
84.3,2.970328634528856e-18
84.4,2.9700354718620318e-18
84.5,2.9697395828004427e-18
84.6,2.9694409923941057e-18
84.7,2.969139725693041e-18
84.8,2.968835807747264e-18
84.9,2.968529263606794e-18
85.0,2.968220118321649e-18
85.1,2.967908396941847e-18
85.2,2.9675941245174046e-18
85.3,2.967277326098341e-18
85.4,2.9669580267346746e-18
85.5,2.9666362514764222e-18
85.6,2.966312025373603e-18
85.7,2.9659853734762334e-18
85.8,2.9656563208343322e-18
85.9,2.965324892497917e-18
86.0,2.9649911135170062e-18
86.1,2.9646550089416175e-18
86.2,2.9643166038217685e-18
86.3,2.9639759232074785e-18
86.4,2.9636329921487635e-18
86.5,2.963287835695643e-18
86.6,2.962940478898134e-18
86.7,2.962590946806255e-18
86.8,2.9622392644700232e-18
86.9,2.961885456939458e-18
87.0,2.961529549264576e-18
87.1,2.961171566495395e-18
87.2,2.9608115336819342e-18
87.3,2.9604494758742105e-18
87.4,2.9600854181222426e-18
87.5,2.9597193854760475e-18
87.6,2.959351402985644e-18
87.7,2.9589814957010497e-18
87.8,2.9586096886722823e-18
87.9,2.9582360069493607e-18
88.0,2.9578604755823016e-18
88.1,2.957483119621124e-18
88.2,2.9571039641158447e-18
88.3,2.956723034116483e-18
88.4,2.9563403546730555e-18
88.5,2.9559559508355813e-18
88.6,2.955569847654077e-18
88.7,2.9551820701785628e-18
88.8,2.9547926434590538e-18
88.9,2.95440159254557e-18
89.0,2.9540089424881285e-18
89.1,2.9536147183367475e-18
89.2,2.9532189451414453e-18
89.3,2.9528216479522388e-18
89.4,2.9524228518191474e-18
89.5,2.9520225817921874e-18
89.6,2.9516208629213776e-18
89.7,2.9512177202567368e-18
89.8,2.950813178848281e-18
89.9,2.95040726374603e-18
90.0,2.9500000000000005e-18
90.1,2.9495914058961482e-18
90.2,2.94918147266418e-18
90.3,2.9487701847697384e-18
90.4,2.948357526678468e-18
90.5,2.9479434828560113e-18
90.6,2.947528037768012e-18
90.7,2.9471111758801137e-18
90.8,2.9466928816579607e-18
90.9,2.946273139567196e-18
91.0,2.9458519340734626e-18
91.1,2.945429249642405e-18
91.2,2.945005070739666e-18
91.3,2.94457938183089e-18
91.4,2.9441521673817195e-18
91.5,2.9437234118577997e-18
91.6,2.9432930997247722e-18
91.7,2.942861215448281e-18
91.8,2.9424277434939708e-18
91.9,2.941992668327484e-18
92.0,2.9415559744144653e-18
92.1,2.9411176462205565e-18
92.2,2.9406776682114026e-18
92.3,2.940236024852647e-18
92.4,2.9397927006099322e-18
92.5,2.9393476799489032e-18
92.6,2.9389009473352027e-18
92.7,2.938452487234474e-18
92.8,2.9380022841123614e-18
92.9,2.937550322434508e-18
93.0,2.9370965866665576e-18
93.1,2.9366410612741536e-18
93.2,2.9361837307229397e-18
93.3,2.935724579478559e-18
93.4,2.9352635920066556e-18
93.5,2.9348007527728723e-18
93.6,2.934336046242854e-18
93.7,2.9338694568822428e-18
93.8,2.9334009691566834e-18
93.9,2.932930567531818e-18
94.0,2.9324582364732915e-18
94.1,2.931983960446747e-18
94.2,2.9315077239178274e-18
94.3,2.9310295113521782e-18
94.4,2.9305493072154403e-18
94.5,2.9300670959732586e-18
94.6,2.929582862091277e-18
94.7,2.9290965900351382e-18
94.8,2.9286082642704866e-18
94.9,2.9281178692629653e-18
95.0,2.9276253894782175e-18
95.1,2.9271308093818875e-18
95.2,2.9266341134396182e-18
95.3,2.9261352861170535e-18
95.4,2.9256343118798374e-18
95.5,2.9251311751936124e-18
95.6,2.9246258605240223e-18
95.7,2.9241183523367112e-18
95.8,2.9236086350973227e-18
95.9,2.9230966932714996e-18
96.0,2.9225825113248862e-18
96.1,2.9220660737231254e-18
96.2,2.9215473649318615e-18
96.3,2.9210263694167373e-18
96.4,2.920503071643397e-18
96.5,2.9199774560774837e-18
96.6,2.9194495071846414e-18
96.7,2.9189192094305128e-18
96.8,2.918386547280742e-18
96.9,2.9178515052009725e-18
