energy_eV,cross_section_cm2
24.5,1.2419494031856063e-19
24.6,1.2537497661024996e-19
24.7,1.2655377441846477e-19
24.8,1.277312816336644e-19
24.9,1.289074471860074e-19
25.0,1.3008222103106936e-19
25.1,1.3125555413523434e-19
25.2,1.3242739846110016e-19
25.3,1.3359770695324789e-19
25.4,1.3476643352385187e-19
25.5,1.3593353303882045e-19
25.6,1.3709896130386339e-19
25.7,1.3826267505039473e-19
25.8,1.3942463192196459e-19
25.9,1.4058479046086792e-19
26.0,1.4174311009441229e-19
26.1,1.428995511217962e-19
26.2,1.440540747011554e-19
26.3,1.4520664283609458e-19
26.4,1.4635721836316193e-19
26.5,1.47505764938974e-19
26.6,1.4865224702784793e-19
26.7,1.4979662988908162e-19
26.8,1.5093887956473712e-19
26.9,1.520789628675789e-19
27.0,1.532168473689131e-19
27.1,1.5435250138700333e-19
27.2,1.5548589397495485e-19
27.3,1.5661699490934514e-19
27.4,1.5774577467882316e-19
27.5,1.5887220447277196e-19
27.6,1.5999625617010626e-19
27.7,1.611179023282093e-19
27.8,1.6223711617242751e-19
27.9,1.6335387158468152e-19
28.0,1.6446814309355866e-19
28.1,1.655799058633517e-19
28.2,1.6668913568414563e-19
28.3,1.6779580896119047e-19
28.4,1.6889990270539442e-19
28.5,1.7000139452310049e-19
28.6,1.7110026260614147e-19
28.7,1.7219648572267812e-19
28.8,1.7329004320739156e-19
28.9,1.743809149522022e-19
29.0,1.7546908139700723e-19
29.1,1.7655452352044003e-19
29.2,1.7763722283113997e-19
29.3,1.787171613588731e-19
29.4,1.797943216454971e-19
29.5,1.8086868673676507e-19
29.6,1.8194024017363692e-19
29.7,1.8300896598384704e-19
29.8,1.8407484867380397e-19
29.9,1.8513787322048633e-19
30.0,1.8619802506342402e-19
30.1,1.8725529009667328e-19
30.2,1.883096546612787e-19
30.3,1.8936110553748058e-19
30.4,1.9040962993723931e-19
30.5,1.9145521549674902e-19
30.6,1.924978502692609e-19
30.7,1.9353752271772924e-19
30.8,1.9457422170776488e-19
30.9,1.9560793650057016e-19
31.0,1.9663865674648922e-19
31.1,1.9766637247742393e-19
31.2,1.9869107410105627e-19
31.3,1.9971275239353377e-19
31.4,2.0073139849339878e-19
31.5,2.0174700389532827e-19
31.6,2.0275956044329404e-19
31.7,2.0376906032510346e-19
31.8,2.047754960657327e-19
31.9,2.0577886052164232e-19
32.0,2.0677914687489728e-19
32.1,2.0777634862717372e-19
32.2,2.087704595942688e-19
32.3,2.0976147390010745e-19
32.4,2.1074938597178526e-19
32.5,2.1173419053364178e-19
32.6,2.1271588260206345e-19
32.7,2.136944574801586e-19
32.8,2.1466991075276748e-19
32.9,2.1564223828112014e-19
33.0,2.1661143619767165e-19
33.1,2.175775009016466e-19
33.2,2.185404290537678e-19
33.3,2.1950021757161905e-19
33.4,2.204568636247203e-19
33.5,2.214103646303031e-19
33.6,2.223607182482746e-19
33.7,2.2330792237702446e-19
33.8,2.2425197514901946e-19
33.9,2.251928749262647e-19
34.0,2.2613062029607613e-19
34.1,2.2706521006700914e-19
34.2,2.2799664326465083e-19
34.3,2.289249191273486e-19
34.4,2.2985003710246195e-19
34.5,2.3077199684246954e-19
34.6,2.3169079820079195e-19
34.7,2.326064412281342e-19
34.8,2.3351892616882305e-19
34.9,2.3442825345707926e-19
35.0,2.353344237130755e-19
35.1,2.3623743773999915e-19
35.2,2.3713729651996704e-19
35.3,2.3803400121072914e-19
35.4,2.3892755314250802e-19
35.5,2.3981795381426865e-19
35.6,2.4070520489076314e-19
35.7,2.4158930819914666e-19
35.8,2.4247026572593665e-19
35.9,2.4334807961354807e-19
