energy_eV,cross_section_cm2
17.3,5.441840548515875e-19
17.4,5.495900706929663e-19
17.5,5.549495833811136e-19
17.6,5.602772779712616e-19
17.7,5.655878395186415e-19
17.8,5.708959530784856e-19
17.9,5.762163037060254e-19
18.0,5.815635764564926e-19
18.1,5.869489644641324e-19
18.2,5.923696931792428e-19
18.3,5.978194961311352e-19
18.4,6.032921068491209e-19
18.5,6.087812588625111e-19
18.6,6.142806857006173e-19
18.7,6.197841208927505e-19
18.8,6.252852979682225e-19
18.9,6.307779504563443e-19
19.0,6.362558118864272e-19
19.1,6.417126157877826e-19
19.2,6.471420956897219e-19
19.3,6.525379851215565e-19
19.4,6.578940176125974e-19
19.5,6.632039266921559e-19
19.6,6.684614458895438e-19
19.7,6.736603087340718e-19
19.8,6.787942487550519e-19
19.9,6.838569994817951e-19
20.0,6.888422944436124e-19
20.1,6.937449851537505e-19
20.2,6.985643950611953e-19
20.3,7.033009655988673e-19
20.4,7.079551381996877e-19
20.5,7.12527354296577e-19
20.6,7.170180553224567e-19
20.7,7.214276827102467e-19
20.8,7.257566778928688e-19
20.9,7.300054823032434e-19
21.0,7.341745373742911e-19
21.1,7.382642845389334e-19
21.2,7.422751652300906e-19
21.3,7.46207620880684e-19
21.4,7.500620929236339e-19
21.5,7.538390227918615e-19
21.6,7.575388519182877e-19
21.7,7.611620217358334e-19
21.8,7.647089736774191e-19
21.9,7.68180149175966e-19
22.0,7.715759896643947e-19
22.1,7.748969365756264e-19
22.2,7.781434313425816e-19
22.3,7.813159153981813e-19
22.4,7.844148301753462e-19
22.5,7.874406171069975e-19
22.6,7.90393717626056e-19
22.7,7.93274573165442e-19
22.8,7.960836251580772e-19
22.9,7.988213150368815e-19
23.0,8.014880842347766e-19
23.1,8.04084374184683e-19
23.2,8.066106263195217e-19
23.3,8.090672820722131e-19
23.4,8.114547828756784e-19
23.5,8.137735701628385e-19
23.6,8.160240853666142e-19
23.7,8.182067699199266e-19
23.8,8.20322065255696e-19
23.9,8.223704128068437e-19
24.0,8.243522540062902e-19
24.1,8.262682703478475e-19
24.2,8.281201035688897e-19
24.3,8.2990963546768225e-19
24.4,8.316387478424901e-19
24.5,8.333093224915789e-19
24.6,8.349232412132135e-19
24.7,8.364823858056589e-19
24.8,8.37988638067181e-19
24.9,8.394438797960446e-19
25.0,8.40849992790515e-19
25.1,8.422088588488569e-19
25.2,8.435223597693361e-19
25.3,8.447923773502179e-19
25.4,8.460207933897673e-19
25.5,8.472094896862492e-19
25.6,8.483603480379291e-19
25.7,8.494752502430722e-19
25.8,8.505560780999439e-19
25.9,8.516047134068088e-19
26.0,8.5262303796193275e-19
26.1,8.53612933563581e-19
26.2,8.545762820100183e-19
26.3,8.555149650995097e-19
26.4,8.564308646303208e-19
26.5,8.573258624007169e-19
26.6,8.582018402089633e-19
26.7,8.590606798533248e-19
26.8,8.599042631320667e-19
26.9,8.607344718434544e-19
27.0,8.615531877857529e-19
27.1,8.623622927572274e-19
27.2,8.631636685561435e-19
27.3,8.639591969807657e-19
27.4,8.647507598293601e-19
27.5,8.655402389001911e-19
27.6,8.663295159915244e-19
27.7,8.671204729016252e-19
27.8,8.679149914287582e-19
27.9,8.687149533711892e-19
28.0,8.69522240527183e-19
28.1,8.703383280744494e-19
28.2,8.711630647084763e-19
28.3,8.719958925041948e-19
28.4,8.728362535365371e-19
28.5,8.736835898804353e-19
28.6,8.745373436108214e-19
28.7,8.75396956802627e-19
28.8,8.76261871530784e-19
28.9,8.771315298702241e-19
29.0,8.780053738958797e-19
29.1,8.788828456826825e-19
29.2,8.797633873055644e-19
29.3,8.80646440839457e-19
29.4,8.815314483592925e-19
29.5,8.824178519400031e-19
29.6,8.8330509365652e-19
29.7,8.841926155837757e-19
29.8,8.850798597967013e-19
29.9,8.859662683702298e-19
30.0,8.868512833792922e-19
30.1,8.877343468988208e-19
30.2,8.886149010037475e-19
30.3,8.894923877690042e-19
30.4,8.903662492695225e-19
30.5,8.912359275802347e-19
30.6,8.921008647760722e-19
30.7,8.929605029319678e-19
30.8,8.938142841228523e-19
30.9,8.94661650423658e-19
31.0,8.955020439093174e-19
31.1,8.963349066547617e-19
31.2,8.97159680734923e-19
31.3,8.97975808224733e-19
31.4,8.987827311991238e-19
31.5,8.995798917330277e-19
31.6,9.003667319013758e-19
31.7,9.011426937791006e-19
31.8,9.019072194411333e-19
31.9,9.026597509624069e-19
32.0,9.033997304178524e-19
32.1,9.041267511869145e-19
32.2,9.04841011867088e-19
32.3,9.055428623603798e-19
32.4,9.062326525687975e-19
32.5,9.069107323943478e-19
32.6,9.075774517390384e-19
32.7,9.08233160504876e-19
32.8,9.088782085938685e-19
32.9,9.095129459080225e-19
33.0,9.101377223493451e-19
33.1,9.107528878198443e-19
33.2,9.113587922215264e-19
33.3,9.119557854563994e-19
33.4,9.125442174264698e-19
33.5,9.131244380337452e-19
33.6,9.13696797180233e-19
33.7,9.142616447679397e-19
33.8,9.148193306988732e-19
33.9,9.1537020487504e-19
34.0,9.159146171984482e-19
34.1,9.164529175711046e-19
34.2,9.169854558950163e-19
34.3,9.175125820721901e-19
34.4,9.18034646004634e-19
34.5,9.185519975943548e-19
34.6,9.190649867433598e-19
34.7,9.19573963353656e-19
34.8,9.20079277327251e-19
34.9,9.205812785661514e-19
35.0,9.21080316972365e-19
35.1,9.215767424478988e-19
35.2,9.220709048947598e-19
35.3,9.225631542149555e-19
35.4,9.23053840310493e-19
35.5,9.235433130833795e-19
35.6,9.24031922435622e-19
35.7,9.245200182692282e-19
35.8,9.250079504862047e-19
35.9,9.25496068988559e-19
36.0,9.259847236782986e-19
36.1,9.264741540825654e-19
36.2,9.269641582290434e-19
36.3,9.274544237705512e-19
36.4,9.279446383599076e-19
36.5,9.284344896499316e-19
36.6,9.28923665293442e-19
36.7,9.294118529432575e-19
36.8,9.298987402521972e-19
36.9,9.303840148730797e-19
37.0,9.308673644587236e-19
37.1,9.31348476661948e-19
37.2,9.318270391355723e-19
37.3,9.323027395324146e-19
37.4,9.327752655052935e-19
37.5,9.332443047070284e-19
37.6,9.337095447904382e-19
37.7,9.341706734083413e-19
37.8,9.34627378213557e-19
37.9,9.350793468589037e-19
38.0,9.355262669972002e-19
38.1,9.359678262812659e-19
38.2,9.364037123639188e-19
38.3,9.368336128979784e-19
38.4,9.372572155362635e-19
38.5,9.376742079315928e-19
38.6,9.380842777367847e-19
38.7,9.384871126046586e-19
38.8,9.388824001880333e-19
38.9,9.392698281397274e-19
39.0,9.396490841125596e-19
39.1,9.400198557593493e-19
39.2,9.403818307329147e-19
39.3,9.40734696686075e-19
39.4,9.41078141271649e-19
39.5,9.414118521424552e-19
39.6,9.417355169513127e-19
39.7,9.420488233510408e-19
39.8,9.423514589944577e-19
39.9,9.42643111534382e-19
40.0,9.429234686236332e-19
40.1,9.431923213787594e-19
40.2,9.434498747712254e-19
40.3,9.436964372362265e-19
40.4,9.439323172089574e-19
40.5,9.441578231246127e-19
40.6,9.443732634183872e-19
40.7,9.445789465254756e-19
40.8,9.447751808810726e-19
40.9,9.449622749203732e-19
41.0,9.451405370785718e-19
41.1,9.453102757908635e-19
41.2,9.45471799492443e-19
41.3,9.456254166185048e-19
41.4,9.457714356042436e-19
41.5,9.459101648848545e-19
41.6,9.460419128955324e-19
41.7,9.46166988071471e-19
41.8,9.462856988478665e-19
41.9,9.463983536599126e-19
42.0,9.465052609428043e-19
42.1,9.466067291317363e-19
42.2,9.467030666619039e-19
42.3,9.46794581968501e-19
42.4,9.46881583486723e-19
42.5,9.469643796517642e-19
42.6,9.470432788988199e-19
42.7,9.471185896630843e-19
42.8,9.471906203797524e-19
42.9,9.472596794840187e-19
43.0,9.473260754110783e-19
43.1,9.473901165961258e-19
43.2,9.474521114743562e-19
43.3,9.475123684809635e-19
43.4,9.475711960511434e-19
43.5,9.4762890262009e-19
43.6,9.476857966229984e-19
43.7,9.477421864950625e-19
43.8,9.477983806714786e-19
43.9,9.478546875874403e-19
44.0,9.479114156781426e-19
44.1,9.479688733787802e-19
44.2,9.480273691245482e-19
44.3,9.48087211350641e-19
44.4,9.481487084922531e-19
44.5,9.482121689845798e-19
44.6,9.482779012628154e-19
44.7,9.483462137621553e-19
44.8,9.484174149177938e-19
44.9,9.484918131649252e-19
45.0,9.485697169387451e-19
45.1,9.4865135839521e-19
45.2,9.487366645733268e-19
45.3,9.48825486232864e-19
45.4,9.489176741335903e-19
45.5,9.490130790352747e-19
45.6,9.491115516976864e-19
45.7,9.492129428805934e-19
45.8,9.49317103343765e-19
45.9,9.494238838469697e-19
46.0,9.495331351499767e-19
46.1,9.496447080125546e-19
46.2,9.497584531944722e-19
46.3,9.498742214554981e-19
46.4,9.499918635554017e-19
46.5,9.501112302539514e-19
46.6,9.502321723109158e-19
46.7,9.503545404860642e-19
46.8,9.50478185539165e-19
46.9,9.50602958229987e-19
47.0,9.507287093182992e-19
47.1,9.508552895638706e-19
47.2,9.509825497264695e-19
47.3,9.51110340565865e-19
47.4,9.512385128418257e-19
47.5,9.51366917314121e-19
47.6,9.51495404742519e-19
47.7,9.516238258867887e-19
47.8,9.517520315066993e-19
47.9,9.51879872362019e-19
48.0,9.52007199212517e-19
48.1,9.52133862817962e-19
48.2,9.522597139381227e-19
48.3,9.523846033327683e-19
48.4,9.525083817616672e-19
48.5,9.526308999845878e-19
48.6,9.527520087613003e-19
48.7,9.528715588515723e-19
48.8,9.529894010151726e-19
48.9,9.531053860118704e-19
49.0,9.532193646014347e-19
49.1,9.533311875436341e-19
49.2,9.534407055982371e-19
49.3,9.535477695250125e-19
49.4,9.536522300837298e-19
49.5,9.537539380341574e-19
49.6,9.538527441360638e-19
49.7,9.539484991492181e-19
49.8,9.540410538333892e-19
49.9,9.541302589483457e-19
50.0,9.542159652538564e-19
50.1,9.542980525863471e-19
50.2,9.543765170888685e-19
50.3,9.54451383981129e-19
50.4,9.545226784828364e-19
50.5,9.545904258136992e-19
50.6,9.546546511934251e-19
50.7,9.547153798417218e-19
50.8,9.547726369782978e-19
50.9,9.548264478228601e-19
51.0,9.54876837595118e-19
51.1,9.54923831514779e-19
51.2,9.549674548015506e-19
51.3,9.550077326751414e-19
51.4,9.55044690355259e-19
51.5,9.550783530616114e-19
51.6,9.551087460139072e-19
51.7,9.551358944318538e-19
51.8,9.551598235351591e-19
51.9,9.551805585435314e-19
52.0,9.551981246766788e-19
52.1,9.552125471543087e-19
52.2,9.552238511961295e-19
52.3,9.552320620218493e-19
52.4,9.552372048511762e-19
52.5,9.552393049038177e-19
52.6,9.552383873994822e-19
52.7,9.552344775578774e-19
52.8,9.552276005987115e-19
52.9,9.552177817416924e-19
53.0,9.55205046206528e-19
53.1,9.551894192129265e-19
53.2,9.551709259805958e-19
53.3,9.551495917292438e-19
53.4,9.551254416785787e-19
53.5,9.550985010483081e-19
53.6,9.550687950581405e-19
53.7,9.550363489277834e-19
53.8,9.550011878769453e-19
53.9,9.549633371253338e-19
54.0,9.549228218926569e-19
54.1,9.548796673986228e-19
54.2,9.548338988629393e-19
54.3,9.547855415053145e-19
54.4,9.547346205454564e-19
54.5,9.54681161203073e-19
54.6,9.546251886978722e-19
54.7,9.54566728249562e-19
54.8,9.545058050778506e-19
54.9,9.544424444024456e-19
55.0,9.543766714430552e-19
55.1,9.543085114193874e-19
55.2,9.542379895511502e-19
55.3,9.541651310580515e-19
55.4,9.540899611598e-19
55.5,9.540125050761024e-19
55.6,9.539327880266673e-19
55.7,9.538508352312032e-19
55.8,9.537666719094173e-19
55.9,9.536803232810179e-19
56.0,9.535918145657131e-19
56.1,9.535011709832108e-19
56.2,9.534084177532189e-19
56.3,9.533135800954456e-19
56.4,9.532166832295988e-19
56.5,9.531177523753863e-19
56.6,9.530168127525164e-19
56.7,9.52913889580697e-19
56.8,9.528090080796358e-19
56.9,9.527021934690412e-19
57.0,9.52593470968621e-19
57.1,9.52482865798083e-19
57.2,9.523704031771357e-19
57.3,9.522561083254865e-19
57.4,9.521400064628437e-19
57.5,9.520221228089153e-19
57.6,9.519024825834096e-19
57.7,9.517811110060337e-19
57.8,9.516580332964963e-19
57.9,9.515332746745053e-19
58.0,9.514068603597686e-19
58.1,9.512788155719944e-19
58.2,9.511491655308902e-19
58.3,9.510179354561644e-19
58.4,9.50885150567525e-19
58.5,9.507508360846795e-19
58.6,9.506150172273364e-19
58.7,9.504777192152039e-19
58.8,9.50338967267989e-19
58.9,9.501987866054007e-19
59.0,9.500572024471468e-19
59.1,9.499142400129349e-19
59.2,9.49769924522473e-19
59.3,9.496242811954695e-19
59.4,9.494773352516322e-19
59.5,9.49329111910669e-19
59.6,9.49179636392288e-19
59.7,9.49028933916197e-19
59.8,9.488770297021042e-19
59.9,9.487239489697176e-19
60.0,9.485697169387451e-19
60.1,9.484143587971868e-19
60.2,9.482578996062113e-19
60.3,9.481003643952803e-19
60.4,9.479417781938535e-19
60.5,9.477821660313926e-19
60.6,9.47621552937358e-19
60.7,9.474599639412108e-19
60.8,9.47297424072412e-19
60.9,9.471339583604225e-19
61.0,9.469695918347027e-19
61.1,9.468043495247141e-19
61.2,9.466382564599173e-19
61.3,9.464713376697731e-19
61.4,9.463036181837427e-19
61.5,9.461351230312866e-19
61.6,9.459658772418656e-19
61.7,9.45795905844941e-19
61.8,9.456252338699737e-19
61.9,9.454538863464243e-19
62.0,9.452818883037535e-19
62.1,9.451092647714228e-19
62.2,9.449360407788928e-19
62.3,9.44762241355624e-19
62.4,9.445878915310777e-19
62.5,9.444130163347149e-19
62.6,9.44237640795996e-19
62.7,9.440617899443822e-19
62.8,9.438854888093344e-19
62.9,9.437087624203133e-19
63.0,9.4353163580678e-19
63.1,9.433541339981952e-19
63.2,9.4317628202402e-19
63.3,9.429981049137152e-19
63.4,9.428196276967416e-19
63.5,9.4264087540256e-19
63.6,9.424618730606312e-19
63.7,9.422826457004166e-19
63.8,9.421032183513767e-19
63.9,9.419236160429723e-19
64.0,9.417438638046647e-19
64.1,9.415639866659143e-19
64.2,9.41384009656182e-19
64.3,9.412039578049293e-19
64.4,9.410238561416163e-19
64.5,9.408437296957045e-19
64.6,9.406636034966543e-19
64.7,9.404835025739267e-19
64.8,9.40303451956983e-19
64.9,9.401234766752835e-19
65.0,9.399436017582896e-19
65.1,9.397638522354618e-19
65.2,9.39584253136261e-19
65.3,9.394048294901486e-19
65.4,9.392256063265846e-19
65.5,9.390466086750306e-19
65.6,9.388678615649472e-19
65.7,9.386893900257952e-19
65.8,9.385112190870357e-19
65.9,9.383333737781297e-19
66.0,9.381558791285377e-19
66.1,9.379787601677208e-19
66.2,9.378020419251396e-19
66.3,9.376257494302555e-19
66.4,9.374499077125291e-19
66.5,9.372745418014211e-19
66.6,9.370996767263924e-19
66.7,9.369253375169044e-19
66.8,9.367515492024178e-19
66.9,9.36578336812393e-19
67.0,9.364057253762911e-19
67.1,9.362337399235736e-19
67.2,9.360624054837003e-19
67.3,9.358917470861328e-19
67.4,9.35721789760332e-19
67.5,9.355525585357584e-19
67.6,9.353840784418732e-19
67.7,9.352163745081373e-19
67.8,9.350494717640111e-19
67.9,9.34883395238956e-19
68.0,9.34718169962433e-19
68.1,9.345538209639024e-19
68.2,9.343903732728253e-19
68.3,9.34227851918663e-19
68.4,9.340662819308758e-19
68.5,9.33905688338925e-19
68.6,9.337460961722712e-19
68.7,9.335875304603756e-19
68.8,9.334300162326986e-19
68.9,9.332735785187016e-19
69.0,9.33118242347845e-19
69.1,9.3296403274959e-19
69.2,9.328109747533975e-19
69.3,9.326590933887282e-19
69.4,9.325084136850433e-19
69.5,9.323589606718033e-19
69.6,9.322107593784694e-19
69.7,9.320638348345022e-19
69.8,9.319182120693625e-19
69.9,9.317739161125116e-19
70.0,9.316309719934102e-19
70.1,9.314893966190954e-19
70.2,9.31349174406909e-19
70.3,9.312102816517693e-19
70.4,9.310726946485941e-19
70.5,9.309363896923024e-19
70.6,9.308013430778115e-19
70.7,9.306675311000399e-19
70.8,9.305349300539059e-19
70.9,9.304035162343273e-19
71.0,9.302732659362224e-19
71.1,9.301441554545095e-19
71.2,9.300161610841062e-19
71.3,9.298892591199318e-19
71.4,9.297634258569033e-19
71.5,9.296386375899393e-19
71.6,9.295148706139576e-19
71.7,9.293921012238774e-19
71.8,9.292703057146157e-19
71.9,9.291494603810912e-19
72.0,9.29029541518222e-19
72.1,9.28910525420926e-19
72.2,9.287923883841216e-19
72.3,9.286751067027271e-19
72.4,9.285586566716604e-19
72.5,9.284430145858394e-19
72.6,9.283281567401828e-19
72.7,9.282140594296085e-19
72.8,9.281006989490346e-19
72.9,9.279880515933793e-19
73.0,9.278760936575605e-19
73.1,9.27764801436497e-19
73.2,9.276541512251066e-19
73.3,9.27544119318307e-19
73.4,9.274346820110175e-19
73.5,9.273258155981546e-19
73.6,9.27217496374638e-19
73.7,9.27109700635385e-19
73.8,9.270024046753142e-19
73.9,9.268955847893433e-19
74.0,9.267892172723905e-19
74.1,9.266832784193745e-19
74.2,9.26577744525213e-19
74.3,9.264725918848242e-19
74.4,9.26367796793126e-19
74.5,9.26263335545037e-19
74.6,9.261591844354754e-19
74.7,9.260553197593592e-19
74.8,9.259517178116062e-19
74.9,9.258483548871348e-19
75.0,9.257452072808634e-19
75.1,9.2564225128771e-19
75.2,9.255394632025926e-19
75.3,9.254368193204293e-19
75.4,9.253342959361386e-19
75.5,9.252318693446384e-19
75.6,9.25129515840847e-19
75.7,9.250272117196824e-19
75.8,9.249249332760628e-19
75.9,9.248226568049063e-19
76.0,9.247203586011312e-19
76.1,9.246180149596556e-19
76.2,9.245156021753973e-19
76.3,9.244130965432752e-19
76.4,9.243104743582065e-19
76.5,9.242077119151105e-19
76.6,9.241047855089044e-19
76.7,9.240016714345067e-19
76.8,9.238983459868355e-19
76.9,9.23794785460809e-19
77.0,9.236909661513457e-19
77.1,9.235868643533627e-19
77.2,9.234824563617794e-19
77.3,9.233777184715131e-19
77.4,9.232726269774823e-19
77.5,9.231671581746052e-19
77.6,9.230612883577995e-19
77.7,9.22954993821984e-19
77.8,9.228482508620766e-19
77.9,9.227410357729952e-19
78.0,9.226333248496581e-19
78.1,9.225250943869837e-19
78.2,9.2241632067989e-19
78.3,9.22306980023295e-19
78.4,9.22197048712117e-19
78.5,9.22086503041274e-19
78.6,9.219753193056845e-19
78.7,9.218634738002665e-19
78.8,9.217509428199375e-19
78.9,9.216377026596166e-19
79.0,9.215237296142215e-19
79.1,9.214089999786705e-19
79.2,9.212934900478818e-19
79.3,9.21177176116773e-19
79.4,9.210600344802629e-19
79.5,9.209420414332696e-19
79.6,9.20823173270711e-19
79.7,9.207034062875053e-19
79.8,9.205827167785706e-19
79.9,9.20461081038825e-19
80.0,9.20338475363187e-19
80.1,9.20214880336736e-19
80.2,9.200902937051973e-19
80.3,9.199647175044573e-19
80.4,9.198381537704033e-19
80.5,9.197106045389218e-19
80.6,9.195820718458993e-19
80.7,9.194525577272231e-19
80.8,9.193220642187793e-19
80.9,9.191905933564547e-19
81.0,9.190581471761362e-19
81.1,9.18924727713711e-19
81.2,9.187903370050649e-19
81.3,9.186549770860852e-19
81.4,9.185186499926584e-19
81.5,9.183813577606713e-19
81.6,9.182431024260108e-19
81.7,9.181038860245636e-19
81.8,9.179637105922164e-19
81.9,9.178225781648556e-19
82.0,9.176804907783684e-19
82.1,9.17537450468641e-19
82.2,9.173934592715607e-19
82.3,9.172485192230142e-19
82.4,9.171026323588874e-19
82.5,9.169558007150682e-19
82.6,9.168080263274423e-19
82.7,9.166593112318973e-19
82.8,9.165096574643193e-19
82.9,9.163590670605952e-19
83.0,9.162075420566117e-19
83.1,9.16055084488256e-19
83.2,9.159016963914143e-19
83.3,9.15747379801973e-19
83.4,9.155921367558197e-19
83.5,9.154359692888406e-19
83.6,9.152788794369225e-19
83.7,9.151208692359525e-19
83.8,9.149619407218169e-19
83.9,9.148020959304023e-19
84.0,9.146413368975957e-19
84.1,9.144796656592838e-19
84.2,9.143170842513535e-19
84.3,9.14153594709691e-19
84.4,9.139891990701837e-19
84.5,9.138238993687178e-19
84.6,9.136576976411803e-19
84.7,9.13490595923458e-19
84.8,9.133225962514374e-19
84.9,9.131537006610055e-19
85.0,9.129839111880486e-19
85.1,9.128132298684536e-19
85.2,9.126416587381075e-19
85.3,9.124691998328968e-19
85.4,9.12295855188708e-19
85.5,9.121216268414286e-19
85.6,9.119465168269445e-19
85.7,9.11770527181143e-19
85.8,9.115936599399103e-19
85.9,9.114159171391334e-19
86.0,9.112373008146991e-19
86.1,9.110578130024942e-19
86.2,9.108774557384052e-19
86.3,9.106962310583188e-19
86.4,9.105141409981218e-19
86.5,9.103311875937013e-19
86.6,9.101473728809432e-19
86.7,9.099626988957354e-19
86.8,9.097771676739635e-19
86.9,9.09590781251515e-19
87.0,9.09403541664276e-19
87.1,9.092154509481336e-19
87.2,9.090265111389747e-19
87.3,9.088367242726856e-19
87.4,9.086460923851534e-19
87.5,9.084546175122646e-19
87.6,9.082623016899058e-19
87.7,9.080691469539644e-19
87.8,9.078751553403263e-19
87.9,9.076803288848785e-19
88.0,9.07484669623508e-19
88.1,9.072881795921015e-19
88.2,9.070908608265452e-19
88.3,9.068927153627264e-19
88.4,9.066937452365313e-19
88.5,9.064939524838476e-19
88.6,9.062933391405608e-19
88.7,9.060919072425585e-19
88.8,9.058896588257272e-19
88.9,9.056865959259533e-19
89.0,9.054827205791239e-19
89.1,9.052780348211258e-19
89.2,9.050725406878453e-19
89.3,9.048662402151696e-19
89.4,9.04659135438985e-19
89.5,9.044512283951785e-19
89.6,9.042425211196369e-19
89.7,9.040330156482467e-19
89.8,9.038227140168948e-19
89.9,9.036116182614678e-19
90.0,9.033997304178524e-19
90.1,9.031870547762103e-19
90.2,9.029736046438013e-19
90.3,9.027593955821606e-19
90.4,9.025444431528234e-19
90.5,9.02328762917324e-19
90.6,9.02112370437198e-19
90.7,9.018952812739798e-19
90.8,9.016775109892049e-19
90.9,9.014590751444073e-19
91.0,9.01239989301123e-19
91.1,9.010202690208859e-19
91.2,9.00799929865232e-19
91.3,9.005789873956955e-19
91.4,9.003574571738117e-19
91.5,9.001353547611152e-19
91.6,8.99912695719141e-19
91.7,8.996894956094244e-19
91.8,8.994657699935002e-19
91.9,8.992415344329028e-19
92.0,8.99016804489168e-19
92.1,8.9879159572383e-19
92.2,8.985659236984239e-19
92.3,8.983398039744847e-19
92.4,8.981132521135476e-19
92.5,8.978862836771473e-19
92.6,8.976589142268189e-19
92.7,8.97431159324097e-19
92.8,8.972030345305168e-19
92.9,8.969745554076129e-19
93.0,8.967457375169206e-19
93.1,8.965165964199746e-19
93.2,8.962871476783104e-19
93.3,8.960574068534623e-19
93.4,8.95827389506965e-19
93.5,8.95597111200354e-19
93.6,8.953665874951644e-19
93.7,8.951358339529307e-19
93.8,8.94904866135188e-19
93.9,8.946736996034707e-19
94.0,8.94442349919315e-19
94.1,8.94210832644254e-19
94.2,8.939791633398244e-19
94.3,8.937473575675604e-19
94.4,8.935154308889968e-19
94.5,8.932833988656687e-19
94.6,8.930512770591108e-19
94.7,8.928190810308586e-19
94.8,8.925868263424464e-19
94.9,8.923545285554095e-19
95.0,8.921222032312829e-19
95.1,8.918898659316013e-19
95.2,8.916575322178998e-19
95.3,8.91425217651713e-19
95.4,8.91192937794576e-19
95.5,8.909607082080241e-19
95.6,8.907285444535917e-19
95.7,8.904964620928143e-19
95.8,8.902644766872264e-19
95.9,8.90032603798363e-19
96.0,8.89800858987759e-19
96.1,8.895692578169495e-19
96.2,8.893378158474693e-19
96.3,8.891065486408534e-19
96.4,8.888754717586367e-19
96.5,8.88644600762354e-19
96.6,8.884139512135405e-19
96.7,8.881835386737312e-19
96.8,8.879533787044606e-19
96.9,8.87723486867264e-19
97.0,8.87493878723676e-19
97.1,8.87264569835232e-19
97.2,8.870355757634665e-19
97.3,8.868069120699147e-19
97.4,8.865785943161113e-19
97.5,8.863506380635917e-19
97.6,8.8612305887389e-19
97.7,8.858958723085421e-19
97.8,8.856690939290825e-19
97.9,8.854427392970457e-19
98.0,8.852168239739675e-19
98.1,8.84991363521382e-19
98.2,8.847663735008247e-19
98.3,8.845418694738304e-19
98.4,8.843178670019337e-19
98.5,8.8409438164667e-19
