energy_eV,cross_section_cm2
24.4,4.0370934214638385e-19
24.5,4.075859032671802e-19
24.6,4.11458574380855e-19
24.7,4.15327181010064e-19
24.8,4.191915521404799e-19
24.9,4.230515201698846e-19
25.0,4.2690692086129807e-19
25.1,4.3075759329503574e-19
25.2,4.346033798208106e-19
25.3,4.38444126011032e-19
25.4,4.4227968061357955e-19
25.5,4.4610989550632e-19
25.6,4.499346256513823e-19
25.7,4.5375372904889435e-19
25.8,4.575670666924532e-19
25.9,4.613745025251783e-19
26.0,4.651759033946446e-19
26.1,4.689711390098194e-19
26.2,4.727600818985502e-19
26.3,4.765426073633654e-19
26.4,4.803185934403666e-19
26.5,4.840879208569748e-19
26.6,4.87850472991343e-19
26.7,4.916061358306101e-19
26.8,4.953547979308093e-19
26.9,4.990963503772833e-19
27.0,5.028306867447747e-19
27.1,5.065577030594088e-19
27.2,5.102772977589324e-19
27.3,5.139893716553994e-19
27.4,5.176938278977579e-19
27.5,5.213905719346409e-19
27.6,5.250795114776035e-19
27.7,5.287605564648144e-19
27.8,5.324336190265798e-19
27.9,5.360986134479672e-19
28.0,5.397554561362896e-19
28.1,5.434040655851337e-19
28.2,5.470443623418255e-19
28.3,5.506762689725545e-19
28.4,5.542997100311735e-19
28.5,5.579146120256475e-19
28.6,5.615209033854154e-19
28.7,5.651185144313235e-19
28.8,5.687073773434377e-19
28.9,5.72287426130585e-19
29.0,5.758585965999556e-19
29.1,5.794208263267772e-19
29.2,5.829740546256634e-19
29.3,5.865182225214737e-19
29.4,5.900532727196627e-19
29.5,5.935791495793799e-19
29.6,5.970957990849571e-19
29.7,6.006031688182341e-19
29.8,6.041012079319741e-19
29.9,6.075898671232694e-19
30.0,6.110690986072233e-19
30.1,6.14538856090615e-19
30.2,6.179990947471602e-19
30.3,6.214497711919378e-19
30.4,6.248908434568558e-19
30.5,6.283222709660825e-19
30.6,6.317440145124943e-19
30.7,6.351560362335405e-19
30.8,6.385582995881186e-19
30.9,6.419507693333874e-19
31.0,6.453334115036008e-19
31.1,6.487061933852175e-19
31.2,6.520690834979407e-19
31.3,6.5542205157071225e-19
31.4,6.5876506852179035e-19
31.5,6.620981064382037e-19
31.6,6.654211385533055e-19
31.7,6.687341392288565e-19
31.8,6.7203708393314595e-19
31.9,6.753299492223367e-19
32.0,6.786127127211676e-19
32.1,6.818853531032852e-19
32.2,6.851478500732258e-19
32.3,6.884001843467468e-19
32.4,6.916423376345582e-19
32.5,6.948742926228721e-19
32.6,6.980960329563476e-19
32.7,7.013075432206136e-19
32.8,7.045088089258947e-19
32.9,7.076998164894767e-19
33.0,7.108805532187594e-19
33.1,7.140510072966324e-19
33.2,7.172111677641766e-19
33.3,7.203610245054452e-19
33.4,7.235005682313016e-19
33.5,7.26629790465555e-19
33.6,7.297486835284335e-19
33.7,7.328572405228219e-19
33.8,7.359554553198056e-19
33.9,7.39043322543774e-19
34.0,7.421208375585469e-19
34.1,7.451879964540134e-19
34.2,7.482447960323218e-19
34.3,7.512912337938628e-19
34.4,7.543273079249674e-19
34.5,7.573530172851322e-19
34.6,7.603683613933091e-19
34.7,7.633733404159031e-19
34.8,7.663679551547516e-19
34.9,7.6935220703489045e-19
35.0,7.723260980916172e-19
35.1,7.752896309608512e-19
35.2,7.782428088657268e-19
35.3,7.811856356057754e-19
35.4,7.841181155465528e-19
35.5,7.870402536073979e-19
35.6,7.899520552517339e-19
35.7,7.928535264759618e-19
35.8,7.957446737994815e-19
35.9,7.986255042533218e-19
36.0,8.014960253712691e-19
36.1,8.043562451798101e-19
36.2,8.072061721873733e-19
36.3,8.100458153760397e-19
36.4,8.12875184191161e-19
36.5,8.15694288532773e-19
36.6,8.185031387455924e-19
36.7,8.213017456114569e-19
36.8,8.2409012033880235e-19
36.9,8.268682745556661e-19
37.0,8.296362202997444e-19
37.1,8.323939700108454e-19
37.2,8.351415365226163e-19
