energy_eV,cross_section_cm2
27.3,8.432017600790042e-19
27.4,8.511360233088145e-19
27.5,8.590488636150027e-19
27.6,8.669403126484773e-19
27.7,8.748104020601467e-19
27.8,8.826591635009197e-19
27.9,8.904866286217049e-19
28.0,8.982928290734103e-19
28.1,9.06077796506945e-19
28.2,9.138415625732174e-19
28.3,9.215841589231357e-19
28.4,9.293056172076093e-19
28.5,9.370059690775456e-19
28.6,9.446852461838543e-19
28.7,9.523434801774432e-19
28.8,9.599807027092207e-19
28.9,9.675969454300961e-19
29.0,9.751922399909773e-19
29.1,9.827666180427732e-19
29.2,9.903201112363921e-19
29.3,9.978527512227424e-19
29.4,1.0053645696527333e-18
29.5,1.0128555981772728e-18
29.6,1.0203258684472698e-18
29.7,1.0277754121136321e-18
29.8,1.0352042608272692e-18
29.9,1.042612446239089e-18
30.0,1.0500000000000002e-18
30.1,1.0573669537609115e-18
30.2,1.0647133391727315e-18
30.3,1.0720391878863685e-18
30.4,1.079344531552731e-18
30.5,1.0866294018227277e-18
30.6,1.0938938303472672e-18
30.7,1.101137848777258e-18
30.8,1.1083614887636087e-18
30.9,1.1155647819572274e-18
31.0,1.122747760009023e-18
31.1,1.1299104545699047e-18
31.2,1.1370528972907798e-18
31.3,1.1441751198225573e-18
31.4,1.1512771538161465e-18
31.5,1.1583590309224545e-18
31.6,1.1654207827923913e-18
31.7,1.1724624410768647e-18
31.8,1.1794840374267831e-18
31.9,1.1864856034930557e-18
32.0,1.19346717092659e-18
32.1,1.2004287713782958e-18
32.2,1.2073704364990808e-18
32.3,1.2142921979398534e-18
32.4,1.2211940873515234e-18
32.5,1.2280761363849977e-18
32.6,1.2349383766911859e-18
32.7,1.2417808399209963e-18
32.8,1.2486035577253369e-18
32.9,1.2554065617551178e-18
33.0,1.2621898836612454e-18
33.1,1.2689535550946297e-18
33.2,1.2756976077061788e-18
33.3,1.2824220731468016e-18
33.4,1.2891269830674058e-18
33.5,1.295812369118901e-18
33.6,1.3024782629521951e-18
33.7,1.3091246962181968e-18
33.8,1.3157517005678146e-18
33.9,1.3223593076519568e-18
34.0,1.3289475491215327e-18
34.1,1.3355164566274502e-18
34.2,1.3420660618206179e-18
34.3,1.3485963963519446e-18
34.4,1.3551074918723384e-18
34.5,1.3615993800327083e-18
34.6,1.368072092483963e-18
34.7,1.3745256608770104e-18
34.8,1.3809601168627596e-18
34.9,1.3873754920921184e-18
35.0,1.3937718182159962e-18
35.1,1.4001491268853012e-18
35.2,1.4065074497509422e-18
35.3,1.4128468184638272e-18
35.4,1.4191672646748648e-18
35.5,1.4254688200349642e-18
35.6,1.4317515161950335e-18
35.7,1.4380153848059811e-18
35.8,1.4442604575187158e-18
35.9,1.4504867659841456e-18
36.0,1.45669434185318e-18
36.1,1.4628832167767272e-18
36.2,1.4690534224056953e-18
36.3,1.475204990390993e-18
36.4,1.481337952383529e-18
36.5,1.4874523400342122e-18
36.6,1.4935481849939505e-18
36.7,1.499625518913653e-18
36.8,1.5056843734442278e-18
36.9,1.511724780236583e-18
37.0,1.5177467709416283e-18
37.1,1.5237503772102718e-18
37.2,1.5297356306934218e-18
37.3,1.535702563041987e-18
37.4,1.5416512059068756e-18
37.5,1.5475815909389967e-18
37.6,1.5534937497892586e-18
37.7,1.55938771410857e-18
37.8,1.5652635155478394e-18
37.9,1.5711211857579742e-18
