energy_eV,cross_section_cm2
17.5,7.34958837992629e-18
17.6,7.38719100208752e-18
17.7,7.423103061227108e-18
17.8,7.457254971293452e-18
17.9,7.48957714623495e-18
18.0,7.52e-18
18.1,7.548463641898403e-18
18.2,7.574946962685566e-18
18.3,7.599438548478309e-18
18.4,7.62192698539344e-18
18.5,7.642400859547771e-18
18.6,7.66084875705812e-18
18.7,7.677259264041299e-18
18.8,7.691620966614119e-18
18.9,7.703922450893392e-18
19.0,7.714152302995934e-18
19.1,7.722299109038557e-18
19.2,7.728351455138076e-18
19.3,7.732297927411304e-18
19.4,7.73412711197505e-18
19.5,7.73382759494613e-18
19.6,7.731387962441357e-18
19.7,7.726796800577545e-18
19.8,7.720042695471507e-18
19.9,7.711114233240054e-18
20.0,7.7e-18
20.1,7.68670469111275e-18
20.2,7.67129743891806e-18
20.3,7.653863485000282e-18
20.4,7.634488070943767e-18
20.5,7.61325643833286e-18
20.6,7.590253828751911e-18
20.7,7.565565483785274e-18
20.8,7.53927664501729e-18
20.9,7.511472554032318e-18
21.0,7.482238452414701e-18
21.1,7.45165958174879e-18
21.2,7.419821183618933e-18
21.3,7.386808499609484e-18
21.4,7.352706771304785e-18
21.5,7.317601240289195e-18
21.6,7.281577148147052e-18
21.7,7.244719736462711e-18
21.8,7.207114246820526e-18
21.9,7.168845920804838e-18
22.0,7.13e-18
22.1,7.090648843650601e-18
22.2,7.05081328164219e-18
22.3,7.010501261520561e-18
22.4,6.969720730831496e-18
22.5,6.9284796371207915e-18
22.6,6.886785927934232e-18
22.7,6.8446475508176095e-18
22.8,6.802072453316714e-18
22.9,6.759068582977333e-18
23.0,6.71564388734526e-18
23.1,6.6718063139662786e-18
23.2,6.627563810386182e-18
23.3,6.582924324150761e-18
23.4,6.537895802805801e-18
23.5,6.492486193897097e-18
23.6,6.446703444970434e-18
23.7,6.400555503571602e-18
23.8,6.354050317246395e-18
23.9,6.307195833540596e-18
24.0,6.2600000000000006e-18
24.1,6.212478684284844e-18
24.2,6.16467943451317e-18
24.3,6.116657718917474e-18
24.4,6.068469005730243e-18
24.5,6.020168763183974e-18
24.6,5.9718124595111564e-18
24.7,5.923455562944283e-18
24.8,5.875153541715849e-18
24.9,5.8269618640583434e-18
25.0,5.7789359982042624e-18
25.1,5.7311314123860945e-18
25.2,5.683603574836332e-18
25.3,5.636407953787472e-18
25.4,5.589600017472003e-18
25.5,5.5432352341224194e-18
25.6,5.497369071971212e-18
25.7,5.452056999250873e-18
25.8,5.4073544841938984e-18
25.9,5.3633169950327755e-18
26.0,5.320000000000001e-18
26.1,5.277445169210023e-18
26.2,5.235638980305123e-18
26.3,5.194554112809546e-18
26.4,5.15416324624753e-18
26.5,5.114439060143316e-18
26.6,5.0753542340211435e-18
26.7,5.036881447405254e-18
26.8,4.99899337981989e-18
26.9,4.96166271078929e-18
27.0,4.924862119837697e-18
27.1,4.888564286489346e-18
27.2,4.852741890268485e-18
27.3,4.817367610699351e-18
27.4,4.782414127306186e-18
27.5,4.747854119613228e-18
27.6,4.713660267144721e-18
27.7,4.679805249424902e-18
27.8,4.646261745978017e-18
27.9,4.613002436328302e-18
28.0,4.58e-18
28.1,4.547235638875068e-18
28.2,4.514724644266333e-18
28.3,4.4824908298443425e-18
28.4,4.450558009279637e-18
28.5,4.418949996242766e-18
28.6,4.387690604404271e-18
28.7,4.356803647434697e-18
28.8,4.326312939004591e-18
28.9,4.296242292784495e-18
29.0,4.266615522444956e-18
29.1,4.237456441656517e-18
29.2,4.208788864089724e-18
29.3,4.1806366034151224e-18
29.4,4.153023473303255e-18
29.5,4.125973287424669e-18
29.6,4.099509859449905e-18
29.7,4.073657003049513e-18
29.8,4.048438531894035e-18
29.9,4.023878259654015e-18
30.0,4e-18
30.1,3.976821231121066e-18
30.2,3.954334089280417e-18
30.3,3.932524375259791e-18
30.4,3.9113778898409254e-18
30.5,3.890880433805557e-18
30.6,3.8710178079354215e-18
30.7,3.8517758130122575e-18
30.8,3.8331402498178024e-18
30.9,3.815096919133792e-18
31.0,3.797631621741965e-18
31.1,3.780730158424056e-18
31.2,3.764378329961805e-18
31.3,3.748561937136947e-18
31.4,3.733266780731219e-18
31.5,3.71847866152636e-18
31.6,3.704183380304105e-18
31.7,3.6903667378461915e-18
31.8,3.677014534934357e-18
31.9,3.66411257235034e-18
32.0,3.651646650875875e-18
32.1,3.6396025712927e-18
32.2,3.627966134382552e-18
32.3,3.61672314092717e-18
32.4,3.605859391708287e-18
32.5,3.595360687507645e-18
32.6,3.5852128291069765e-18
32.7,3.5754016172880215e-18
32.8,3.565912852832517e-18
32.9,3.556732336522197e-18
33.0,3.547845869138803e-18
33.1,3.539239251464069e-18
33.2,3.5308982842797325e-18
33.3,3.522808768367532e-18
33.4,3.514956504509203e-18
33.5,3.5073272934864836e-18
33.6,3.49990693608111e-18
33.7,3.492681233074819e-18
33.8,3.48563598524935e-18
33.9,3.478756993386439e-18
34.0,3.472030058267821e-18
34.1,3.4654409806752344e-18
34.2,3.458975561390417e-18
34.3,3.452619601195105e-18
34.4,3.4463589008710365e-18
34.5,3.4401792611999476e-18
34.6,3.434066482963576e-18
34.7,3.4280063669436586e-18
34.8,3.4219847139219315e-18
34.9,3.4159873246801332e-18
35.0,3.4100000000000003e-18
35.1,3.4040111033564015e-18
35.2,3.3980192489967336e-18
35.3,3.3920256138615257e-18
35.4,3.3860313748913073e-18
35.5,3.380037709026606e-18
35.6,3.37404579320795e-18
35.7,3.36805680437587e-18
35.8,3.3620719194708934e-18
35.9,3.3560923154335505e-18
36.0,3.350119169204368e-18
36.1,3.3441536577238763e-18
36.2,3.3381969579326033e-18
36.3,3.3322502467710783e-18
36.4,3.32631470117983e-18
36.5,3.320391498099387e-18
36.6,3.3144818144702784e-18
36.7,3.3085868272330323e-18
36.8,3.3027077133281783e-18
36.9,3.296845649696246e-18
37.0,3.2910018132777614e-18
37.1,3.2851773810132553e-18
37.2,3.2793735298432566e-18
37.3,3.2735914367082936e-18
37.4,3.2678322785488948e-18
37.5,3.2620972323055895e-18
37.6,3.2563874749189065e-18
37.7,3.2507041833293746e-18
37.8,3.2450485344775213e-18
37.9,3.2394217053038776e-18
38.0,3.233824872748971e-18
38.1,3.22825921375333e-18
38.2,3.222725905257484e-18
38.3,3.217226124201962e-18
38.4,3.2117610475272925e-18
38.5,3.206331852174003e-18
38.6,3.200939715082625e-18
38.7,3.195585813193685e-18
38.8,3.190271323447713e-18
38.9,3.1849974227852373e-18
39.0,3.1797652881467868e-18
39.1,3.1745760964728903e-18
39.2,3.169431024704076e-18
39.3,3.1643312497808738e-18
39.4,3.159277948643812e-18
39.5,3.1542722982334197e-18
39.6,3.1493154754902246e-18
39.7,3.1444086573547566e-18
39.8,3.1395530207675438e-18
39.9,3.134749742669115e-18
40.0,3.1300000000000003e-18
40.1,3.12530467545333e-18
40.2,3.1206634747326496e-18
40.3,3.116075809294106e-18
40.4,3.1115410905938483e-18
40.5,3.1070587300880232e-18
40.6,3.102628139232779e-18
40.7,3.098248729484263e-18
40.8,3.0939199122986235e-18
40.9,3.0896410991320078e-18
41.0,3.085411701440564e-18
41.1,3.08123113068044e-18
41.2,3.077098798307783e-18
41.3,3.0730141157787406e-18
41.4,3.0689764945494614e-18
41.5,3.0649853460760935e-18
41.6,3.0610400818147827e-18
41.7,3.0571401132216788e-18
41.8,3.0532848517529282e-18
41.9,3.0494737088646797e-18
42.0,3.0457060960130813e-18
42.1,3.041981424654279e-18
42.2,3.038299106244422e-18
42.3,3.034658552239658e-18
42.4,3.031059174096134e-18
42.5,3.0275003832699985e-18
42.6,3.0239815912173986e-18
42.7,3.0205022093944826e-18
42.8,3.017061649257399e-18
42.9,3.0136593222622934e-18
43.0,3.0102946398653163e-18
43.1,3.006967013522613e-18
43.2,3.0036758546903323e-18
43.3,3.0004205748246223e-18
43.4,2.99720058538163e-18
43.5,2.9940152978175043e-18
43.6,2.9908641235883923e-18
43.7,2.987746474150441e-18
43.8,2.984661760959799e-18
43.9,2.981609395472614e-18
44.0,2.9785887891450344e-18
44.1,2.9755993534332064e-18
44.2,2.9726404997932793e-18
44.3,2.9697116396813994e-18
44.4,2.966812184553716e-18
44.5,2.9639415458663762e-18
44.6,2.9610991350755274e-18
44.7,2.9582843636373176e-18
44.8,2.9554966430078942e-18
44.9,2.9527353846434062e-18
45.0,2.9500000000000005e-18
45.1,2.9472896348302804e-18
45.2,2.94460237207267e-18
45.3,2.9419360289620504e-18
45.4,2.9392884227333008e-18
45.5,2.9366573706213033e-18
45.6,2.9340406898609355e-18
45.7,2.931436197687079e-18
45.8,2.9288417113346135e-18
45.9,2.9262550480384198e-18
46.0,2.9236740250333773e-18
46.1,2.9210964595543664e-18
46.2,2.918520168836267e-18
46.3,2.91594297011396e-18
46.4,2.9133626806223253e-18
46.5,2.9107771175962428e-18
46.6,2.9081840982705918e-18
46.7,2.905581439880254e-18
46.8,2.902966959660109e-18
46.9,2.900338474845036e-18
47.0,2.8976938026699165e-18
47.1,2.89503076036963e-18
47.2,2.892347165179057e-18
47.3,2.8896408343330774e-18
47.4,2.886909585066571e-18
47.5,2.884151234614419e-18
47.6,2.8813636002115003e-18
47.7,2.8785444990926955e-18
47.8,2.8756917484928853e-18
47.9,2.872803165646949e-18
48.0,2.8698765677897673e-18
48.1,2.8669097721562205e-18
48.2,2.863900595981188e-18
48.3,2.8608468564995507e-18
48.4,2.857746370946188e-18
48.5,2.8545969565559814e-18
48.6,2.8513964305638093e-18
48.7,2.848142610204553e-18
48.8,2.8448333127130923e-18
48.9,2.841466355324308e-18
49.0,2.838039555273079e-18
49.1,2.834550729794286e-18
49.2,2.8309976961228094e-18
49.3,2.827378271493529e-18
49.4,2.823690273141326e-18
49.5,2.819931518301079e-18
49.6,2.816099824207669e-18
49.7,2.8121930080959754e-18
49.8,2.8082088872008797e-18
49.9,2.8041452787572612e-18
50.0,2.8e-18
50.1,2.7957716652255517e-18
50.2,2.791462076976672e-18
50.3,2.787073834857694e-18
50.4,2.7826095384729487e-18
50.5,2.778071787426767e-18
50.6,2.773463181323481e-18
50.7,2.7687863197674224e-18
50.8,2.764043802362923e-18
50.9,2.7592382287143142e-18
51.0,2.7543721984259282e-18
51.1,2.749448311102096e-18
51.2,2.7444691663471488e-18
51.3,2.7394373637654196e-18
51.4,2.734355502961239e-18
51.5,2.7292261835389394e-18
51.6,2.724052005102851e-18
51.7,2.718835567257307e-18
51.8,2.7135794696066383e-18
51.9,2.7082863117551765e-18
52.0,2.702958693307254e-18
52.1,2.6975992138672013e-18
52.2,2.692210473039351e-18
52.3,2.686795070428034e-18
52.4,2.681355605637582e-18
52.5,2.675894678272328e-18
52.6,2.670414887936602e-18
52.7,2.6649188342347355e-18
52.8,2.6594091167710617e-18
52.9,2.653888335149911e-18
53.0,2.6483590889756154e-18
53.1,2.642823977852507e-18
53.2,2.6372856013849162e-18
53.3,2.6317465591771755e-18
53.4,2.626209450833617e-18
53.5,2.620676875958572e-18
53.6,2.6151514341563713e-18
53.7,2.6096357250313473e-18
53.8,2.6041323481878316e-18
53.9,2.598643903230156e-18
54.0,2.593172989762652e-18
54.1,2.58772220738965e-18
54.2,2.5822941557154835e-18
54.3,2.5768914343444836e-18
54.4,2.5715166428809814e-18
54.5,2.5661723809293094e-18
54.6,2.5608612480937985e-18
54.7,2.5555858439787805e-18
54.8,2.550348768188587e-18
54.9,2.5451526203275495e-18
55.0,2.5400000000000004e-18
55.1,2.534892904267514e-18
55.2,2.5298309200206404e-18
55.3,2.5248130316071732e-18
55.4,2.5198382233749053e-18
55.5,2.5149054796716303e-18
55.6,2.510013784845141e-18
55.7,2.5051621232432308e-18
55.8,2.5003494792136937e-18
55.9,2.4955748371043225e-18
56.0,2.4908371812629103e-18
56.1,2.4861354960372503e-18
56.2,2.4814687657751363e-18
56.3,2.4768359748243616e-18
56.4,2.4722361075327188e-18
56.5,2.467668148248002e-18
56.6,2.463131081318004e-18
56.7,2.4586238910905186e-18
56.8,2.4541455619133383e-18
56.9,2.449695078134257e-18
57.0,2.445271424101068e-18
57.1,2.4408735841615644e-18
57.2,2.4365005426635393e-18
57.3,2.4321512839547862e-18
57.4,2.4278247923830996e-18
57.5,2.4235200522962704e-18
57.6,2.4192360480420936e-18
57.7,2.4149717639683618e-18
57.8,2.4107261844228686e-18
57.9,2.4064982937534074e-18
58.0,2.402287076307771e-18
58.1,2.3980915164337533e-18
58.2,2.393910598479147e-18
58.3,2.389743306791746e-18
58.4,2.3855886257193435e-18
58.5,2.3814455396097326e-18
58.6,2.3773130328107063e-18
58.7,2.373190089670058e-18
58.8,2.3690756945355814e-18
58.9,2.3649688317550698e-18
59.0,2.3608684856763165e-18
59.1,2.356773640647114e-18
59.2,2.3526832810152562e-18
59.3,2.3485963911285366e-18
59.4,2.344511955334748e-18
59.5,2.3404289579816848e-18
59.6,2.3363463834171385e-18
59.7,2.332263215988904e-18
59.8,2.3281784400447733e-18
59.9,2.3240910399325415e-18
60.0,2.32e-18
60.1,2.3159044964675127e-18
60.2,2.311804473045721e-18
60.3,2.307700065317837e-18
60.4,2.3035914088670717e-18
60.5,2.2994786392766373e-18
60.6,2.2953618921297445e-18
60.7,2.2912413030096056e-18
60.8,2.287117007499431e-18
60.9,2.282989141182434e-18
61.0,2.2788578396418246e-18
61.1,2.2747232384608147e-18
61.2,2.270585473222616e-18
61.3,2.2664446795104404e-18
61.4,2.2623009929074985e-18
61.5,2.2581545489970028e-18
61.6,2.254005483362164e-18
61.7,2.2498539315861944e-18
61.8,2.2457000292523047e-18
61.9,2.241543911943707e-18
62.0,2.237385715243613e-18
62.1,2.2332255747352335e-18
62.2,2.2290636260017803e-18
62.3,2.224900004626466e-18
62.4,2.2207348461925005e-18
62.5,2.2165682862830964e-18
62.6,2.2124004604814645e-18
62.7,2.2082315043708167e-18
62.8,2.2040615535343644e-18
62.9,2.1998907435553192e-18
63.0,2.1957192100168936e-18
63.1,2.1915470885022973e-18
63.2,2.1873745145947427e-18
63.3,2.1832016238774415e-18
63.4,2.1790285519336054e-18
63.5,2.1748554343464457e-18
63.6,2.1706824066991736e-18
63.7,2.1665096045750007e-18
63.8,2.1623371635571385e-18
63.9,2.1581652192287993e-18
64.0,2.153993907173194e-18
64.1,2.149823362973534e-18
64.2,2.145653722213031e-18
64.3,2.141485120474896e-18
64.4,2.137317693342342e-18
64.5,2.1331515763985796e-18
64.6,2.1289869052268203e-18
64.7,2.1248238154102747e-18
64.8,2.1206624425321556e-18
64.9,2.1165029221756746e-18
65.0,2.1123453899240434e-18
65.1,2.1081899813604717e-18
65.2,2.104036832068173e-18
65.3,2.099886077630358e-18
65.4,2.095737853630238e-18
65.5,2.091592295651026e-18
65.6,2.087449539275931e-18
65.7,2.083309720088167e-18
65.8,2.0791729736709443e-18
65.9,2.0750394356074742e-18
66.0,2.0709092414809686e-18
66.1,2.0667825268746384e-18
66.2,2.0626594273716972e-18
66.3,2.0585400785553548e-18
66.4,2.0544246160088228e-18
66.5,2.0503131753153124e-18
66.6,2.046205892058036e-18
66.7,2.0421029018202054e-18
66.8,2.0380043401850313e-18
66.9,2.033910342735725e-18
67.0,2.029821045055499e-18
67.1,2.025736582727564e-18
67.2,2.021657091335132e-18
67.3,2.0175827064614145e-18
67.4,2.0135135636896224e-18
67.5,2.0094497986029686e-18
67.6,2.005391546784663e-18
67.7,2.001338943817918e-18
67.8,1.997292125285946e-18
67.9,1.993251226771956e-18
68.0,1.9892163838591623e-18
68.1,1.9851877321307742e-18
68.2,1.9811654071700055e-18
68.3,1.9771495445600656e-18
68.4,1.9731402798841665e-18
68.5,1.969137748725521e-18
68.6,1.9651420866673393e-18
68.7,1.9611534292928336e-18
68.8,1.9571719121852155e-18
68.9,1.9531976709276956e-18
69.0,1.9492308411034867e-18
69.1,1.9452715582957986e-18
69.2,1.9413199580878452e-18
69.3,1.9373761760628363e-18
69.4,1.933440347803984e-18
69.5,1.9295126088944993e-18
69.6,1.9255930949175937e-18
69.7,1.92168194145648e-18
69.8,1.917779284094369e-18
69.9,1.9138852584144713e-18
70.0,1.9100000000000002e-18
70.1,1.9061236201192113e-18
70.2,1.9022561327805462e-18
70.3,1.8983975276774906e-18
70.4,1.89454779450353e-18
70.5,1.8907069229521514e-18
70.6,1.88687490271684e-18
70.7,1.8830517234910828e-18
70.8,1.8792373749683663e-18
70.9,1.8754318468421748e-18
71.0,1.8716351288059963e-18
71.1,1.8678472105533157e-18
71.2,1.8640680817776203e-18
71.3,1.860297732172395e-18
71.4,1.8565361514311263e-18
71.5,1.8527833292473006e-18
71.6,1.8490392553144034e-18
71.7,1.845303919325922e-18
71.8,1.841577310975342e-18
71.9,1.8378594199561484e-18
72.0,1.8341502359618287e-18
72.1,1.830449748685868e-18
72.2,1.826757947821754e-18
72.3,1.823074823062971e-18
72.4,1.8194003641030057e-18
72.5,1.8157345606353455e-18
72.6,1.8120774023534744e-18
72.7,1.8084288789508803e-18
72.8,1.8047889801210486e-18
72.9,1.8011576955574644e-18
73.0,1.797535014953616e-18
73.1,1.793920928002987e-18
73.2,1.7903154243990658e-18
73.3,1.7867184938353376e-18
73.4,1.783130126005288e-18
73.5,1.779550310602404e-18
73.6,1.775979037320171e-18
73.7,1.772416295852076e-18
73.8,1.768862075891604e-18
73.9,1.765316367132242e-18
74.0,1.7617791592674757e-18
74.1,1.7582504419907913e-18
74.2,1.7547302049956747e-18
74.3,1.751218437975613e-18
74.4,1.7477151306240907e-18
74.5,1.7442202726345957e-18
74.6,1.740733853700612e-18
74.7,1.737255863515628e-18
74.8,1.7337862917731283e-18
74.9,1.7303251281665994e-18
75.0,1.7268723623895277e-18
75.1,1.7234279841353988e-18
75.2,1.7199919830976996e-18
75.3,1.7165643489699153e-18
75.4,1.7131450714455326e-18
75.5,1.7097341402180376e-18
75.6,1.7063315449809162e-18
75.7,1.7029372754276547e-18
75.8,1.6995513212517392e-18
75.9,1.6961736721466553e-18
76.0,1.6928043178058903e-18
76.1,1.6894432479229286e-18
76.2,1.6860904521912582e-18
76.3,1.6827459203043643e-18
76.4,1.6794096419557324e-18
76.5,1.6760816068388498e-18
76.6,1.6727618046472016e-18
76.7,1.6694502250742748e-18
76.8,1.6661468578135552e-18
76.9,1.6628516925585282e-18
77.0,1.6595647190026815e-18
77.1,1.6562859268394992e-18
77.2,1.6530153057624693e-18
77.3,1.6497528454650771e-18
77.4,1.6464985356408083e-18
77.5,1.6432523659831499e-18
77.6,1.6400143261855871e-18
77.7,1.636784405941607e-18
77.8,1.6335625949446946e-18
77.9,1.630348882888337e-18
78.0,1.62714325946602e-18
78.1,1.6239457143712294e-18
78.2,1.6207562372974519e-18
78.3,1.6175748179381731e-18
78.4,1.6144014459868796e-18
78.5,1.611236111137057e-18
78.6,1.6080788030821912e-18
78.7,1.6049295115157694e-18
78.8,1.6017882261312767e-18
78.9,1.5986549366222002e-18
79.0,1.595529632682025e-18
79.1,1.5924123040042374e-18
79.2,1.5893029402823245e-18
79.3,1.5862015312097707e-18
79.4,1.5831080664800637e-18
79.5,1.5800225357866895e-18
79.6,1.5769449288231328e-18
79.7,1.5738752352828812e-18
79.8,1.57081344485942e-18
79.9,1.5677595472462358e-18
80.0,1.5647135321368145e-18
80.1,1.561675389224642e-18
80.2,1.5586451082032052e-18
80.3,1.555622678765989e-18
80.4,1.5526080906064806e-18
80.5,1.549601333418166e-18
80.6,1.54660239689453e-18
80.7,1.5436112707290607e-18
80.8,1.5406279446152429e-18
80.9,1.5376524082465631e-18
81.0,1.5346846513165075e-18
81.1,1.531724663518562e-18
81.2,1.528772434546213e-18
81.3,1.5258279540929459e-18
81.4,1.522891211852248e-18
81.5,1.5199621975176049e-18
81.6,1.517040900782502e-18
81.7,1.5141273113404264e-18
81.8,1.5112214188848638e-18
81.9,1.5083232131093e-18
82.0,1.5054326837072223e-18
82.1,1.5025498203721153e-18
82.2,1.4996746127974662e-18
82.3,1.4968070506767603e-18
82.4,1.4939471237034849e-18
82.5,1.4910948215711247e-18
82.6,1.4882501339731665e-18
82.7,1.485413050603097e-18
82.8,1.482583561154401e-18
82.9,1.479761655320566e-18
83.0,1.4769473227950775e-18
83.1,1.474140553271421e-18
83.2,1.4713413364430836e-18
83.3,1.4685496620035509e-18
83.4,1.4657655196463091e-18
83.5,1.4629888990648445e-18
83.6,1.460219789952643e-18
83.7,1.4574581820031909e-18
83.8,1.4547040649099738e-18
83.9,1.451957428366479e-18
84.0,1.4492182620661914e-18
84.1,1.4464865557025975e-18
84.2,1.4437622989691839e-18
84.3,1.4410454815594357e-18
84.4,1.43833609316684e-18
84.5,1.4356341234848827e-18
84.6,1.4329395622070492e-18
84.7,1.4302523990268269e-18
84.8,1.4275726236377007e-18
84.9,1.4249002257331576e-18
85.0,1.4222351950066832e-18
85.1,1.4195775211517636e-18
85.2,1.4169271938618852e-18
85.3,1.4142842028305337e-18
85.4,1.411648537751196e-18
85.5,1.4090201883173576e-18
85.6,1.4063991442225047e-18
85.7,1.4037853951601237e-18
85.8,1.4011789308236998e-18
85.9,1.3985797409067203e-18
86.0,1.3959878151026711e-18
86.1,1.3934031431050375e-18
86.2,1.3908257146073064e-18
86.3,1.3882555193029635e-18
86.4,1.3856925468854956e-18
86.5,1.3831367870483882e-18
86.6,1.3805882294851269e-18
86.7,1.3780468638891992e-18
86.8,1.3755126799540901e-18
86.9,1.372985667373286e-18
87.0,1.3704658158402736e-18
87.1,1.367953115048538e-18
87.2,1.3654475546915663e-18
87.3,1.3629491244628437e-18
87.4,1.3604578140558574e-18
87.5,1.3579736131640924e-18
87.6,1.3554965114810356e-18
87.7,1.3530264987001726e-18
87.8,1.3505635645149895e-18
87.9,1.3481076986189733e-18
88.0,1.3456588907056097e-18
88.1,1.3432171304683836e-18
88.2,1.3407824076007831e-18
88.3,1.3383547117962927e-18
88.4,1.3359340327483996e-18
88.5,1.3335203601505893e-18
88.6,1.331113683696348e-18
88.7,1.3287139930791623e-18
88.8,1.3263212779925176e-18
88.9,1.3239355281299006e-18
89.0,1.3215567331847974e-18
89.1,1.3191848828506932e-18
89.2,1.3168199668210753e-18
89.3,1.3144619747894292e-18
89.4,1.3121108964492413e-18
89.5,1.3097667214939977e-18
89.6,1.3074294396171839e-18
89.7,1.3050990405122869e-18
89.8,1.3027755138727923e-18
89.9,1.3004588493921866e-18
90.0,1.2981490367639556e-18
90.1,1.2958460656815852e-18
90.2,1.2935499258385619e-18
90.3,1.2912606069283718e-18
90.4,1.2889780986445009e-18
90.5,1.2867023906804356e-18
90.6,1.2844334727296612e-18
90.7,1.2821713344856652e-18
90.8,1.2799159656419322e-18
90.9,1.2776673558919497e-18
91.0,1.275425494929203e-18
91.1,1.2731903724471777e-18
91.2,1.2709619781393611e-18
91.3,1.2687403016992386e-18
91.4,1.266525332820297e-18
91.5,1.264317061196022e-18
91.6,1.2621154765198989e-18
91.7,1.2599205684854155e-18
91.8,1.2577323267860562e-18
91.9,1.2555507411153083e-18
92.0,1.2533758011666574e-18
92.1,1.25120749663359e-18
92.2,1.2490458172095918e-18
92.3,1.2468907525881488e-18
92.4,1.2447422924627482e-18
92.5,1.242600426526875e-18
92.6,1.2404651444740155e-18
92.7,1.238336435997656e-18
92.8,1.2362142907912823e-18
92.9,1.2340986985483814e-18
93.0,1.2319896489624386e-18
93.1,1.2298871317269403e-18
93.2,1.2277911365353725e-18
93.3,1.225701653081221e-18
93.4,1.2236186710579728e-18
93.5,1.2215421801591138e-18
93.6,1.219472170078129e-18
93.7,1.217408630508506e-18
93.8,1.2153515511437298e-18
93.9,1.2133009216772873e-18
94.0,1.2112567318026645e-18
94.1,1.2092189712133468e-18
94.2,1.2071876296028215e-18
94.3,1.2051626966645734e-18
94.4,1.2031441620920897e-18
94.5,1.2011320155788565e-18
94.6,1.1991262468183588e-18
94.7,1.1971268455040838e-18
94.8,1.195133801329517e-18
94.9,1.193147103988145e-18
95.0,1.1911667431734536e-18
95.1,1.189192708578929e-18
95.2,1.1872249898980574e-18
95.3,1.185263576824325e-18
95.4,1.1833084590512176e-18
95.5,1.1813596262722216e-18
95.6,1.1794170681808228e-18
95.7,1.1774807744705077e-18
95.8,1.175550734834762e-18
