energy_eV,cross_section_cm2
16.8,4.8126999069587166e-17
16.9,4.825458849863253e-17
17.0,4.837696456139418e-17
17.1,4.8494250997184217e-17
17.2,4.8606571545314736e-17
17.3,4.871404994509786e-17
17.4,4.881680993584571e-17
17.5,4.891497525687038e-17
17.6,4.9008669647483976e-17
17.7,4.9098016846998617e-17
17.8,4.91831405947264e-17
17.9,4.9264164629979443e-17
18.0,4.934121269206985e-17
18.1,4.941440852030974e-17
18.2,4.9483875854011187e-17
18.3,4.9549738432486354e-17
18.4,4.96121199950473e-17
18.5,4.9671144281006156e-17
18.6,4.972693502967503e-17
18.7,4.977961598036603e-17
18.8,4.9829310872391274e-17
18.9,4.9876143445062853e-17
19.0,4.9920237437692875e-17
19.1,4.996171658959347e-17
19.2,5.000070464007672e-17
19.3,5.003732532845476e-17
19.4,5.0071702394039674e-17
19.5,5.01039595761436e-17
19.6,5.013422061407861e-17
19.7,5.016260924715684e-17
19.8,5.0189249214690394e-17
19.9,5.021426425599136e-17
20.0,5.0237778110371884e-17
20.1,5.025989648752788e-17
20.2,5.028065297869057e-17
20.3,5.030006314547507e-17
20.4,5.031814254949643e-17
20.5,5.033490675236971e-17
20.6,5.035037131571001e-17
20.7,5.0364551801132365e-17
20.8,5.0377463770251895e-17
20.9,5.0389122784683644e-17
21.0,5.039954440604267e-17
21.1,5.040874419594406e-17
21.2,5.0416737716002895e-17
21.3,5.042354052783423e-17
21.4,5.042916819305316e-17
21.5,5.043363627327473e-17
21.6,5.043696033011403e-17
21.7,5.043915592518612e-17
21.8,5.0440238620106077e-17
21.9,5.0440223976488976e-17
22.0,5.043912755594988e-17
22.1,5.043696492010387e-17
22.2,5.043375163056602e-17
22.3,5.042950324895139e-17
22.4,5.042423533687506e-17
22.5,5.0417963455952114e-17
22.6,5.041070316779758e-17
22.7,5.040247003402658e-17
22.8,5.039327961625416e-17
22.9,5.03831474760954e-17
23.0,5.037208917516537e-17
23.1,5.036012027507915e-17
23.2,5.034725633745178e-17
23.3,5.033351292389837e-17
23.4,5.031890559603397e-17
23.5,5.0303449915473665e-17
23.6,5.028716144383252e-17
23.7,5.027005574272559e-17
23.8,5.025214837376799e-17
23.9,5.023345489857475e-17
24.0,5.021399087876096e-17
24.1,5.019377174898155e-17
24.2,5.017281243605081e-17
24.3,5.0151127739822916e-17
24.4,5.012873246015203e-17
24.5,5.010564139689231e-17
24.6,5.008186934989795e-17
24.7,5.0057431119023064e-17
24.8,5.003234150412184e-17
24.9,5.0006615305048454e-17
25.0,4.998026732165705e-17
25.1,4.9953311561877236e-17
25.2,4.99257588659403e-17
25.3,4.989761928215299e-17
25.4,4.986890285882205e-17
25.5,4.983961964425423e-17
25.6,4.980977968675626e-17
25.7,4.9779393034634865e-17
25.8,4.9748469736196827e-17
25.9,4.9717019839748834e-17
26.0,4.9685053393597656e-17
26.1,4.965258044605003e-17
26.2,4.9619611045412685e-17
26.3,4.958615523999236e-17
26.4,4.9552223078095815e-17
26.5,4.951782460802978e-17
26.6,4.9482969878100985e-17
26.7,4.9447668936616185e-17
26.8,4.9411931831882116e-17
26.9,4.937576861220549e-17
27.0,4.933918932589308e-17
27.1,4.9302204021251627e-17
27.2,4.926482274658785e-17
27.3,4.922705555020848e-17
27.4,4.918891248042031e-17
27.5,4.915040358553001e-17
27.6,4.911153891384438e-17
27.7,4.9072328513670124e-17
27.8,4.9032782433314004e-17
27.9,4.8992910721082736e-17
28.0,4.8952723425283073e-17
28.1,4.891223065641502e-17
28.2,4.88714427737517e-17
28.3,4.883037019875946e-17
28.4,4.878902335290466e-17
28.5,4.874741265765371e-17
28.6,4.870554853447294e-17
28.7,4.8663441404828745e-17
28.8,4.862110169018749e-17
28.9,4.8578539812015565e-17
29.0,4.8535766191779317e-17
29.1,4.849279125094513e-17
29.2,4.844962541097936e-17
29.3,4.84062790933484e-17
29.4,4.836276271951862e-17
29.5,4.8319086710956356e-17
29.6,4.827526148912802e-17
29.7,4.823129747549996e-17
29.8,4.8187205091538555e-17
29.9,4.814299475871019e-17
30.0,4.809867689848122e-17
30.1,4.8054260591589987e-17
30.2,4.800974955586265e-17
30.3,4.7965146168397324e-17
30.4,4.792045280629218e-17
30.5,4.787567184664533e-17
30.6,4.7830805666554896e-17
30.7,4.778585664311903e-17
30.8,4.7740827153435845e-17
30.9,4.7695719574603463e-17
31.0,4.7650536283720035e-17
31.1,4.760527965788369e-17
31.2,4.755995207419256e-17
31.3,4.751455590974475e-17
31.4,4.746909354163843e-17
31.5,4.74235673469717e-17
31.6,4.7377979702842715e-17
31.7,4.73323329863496e-17
31.8,4.728662957459045e-17
31.9,4.7240871844663443e-17
32.0,4.719506217366669e-17
32.1,4.7149202705473554e-17
32.2,4.710329465105831e-17
32.3,4.7057338988170505e-17
32.4,4.7011336694559585e-17
32.5,4.6965288747975136e-17
32.6,4.6919196126166615e-17
32.7,4.687305980688355e-17
32.8,4.6826880767875475e-17
32.9,4.678065998689188e-17
33.0,4.6734398441682276e-17
33.1,4.668809710999619e-17
33.2,4.664175696958312e-17
33.3,4.659537899819259e-17
33.4,4.6548964173574107e-17
33.5,4.650251347347719e-17
33.6,4.645602787565133e-17
33.7,4.640950835784606e-17
33.8,4.6362955897810905e-17
33.9,4.631637147329534e-17
34.0,4.6269756062048915e-17
34.1,4.62231106418211e-17
34.2,4.6176436190361444e-17
34.3,4.612973368541944e-17
34.4,4.6083004104744614e-17
34.5,4.603624842608647e-17
34.6,4.598946762719454e-17
34.7,4.594266268581829e-17
34.8,4.589583457970728e-17
34.9,4.5848984286610995e-17
35.0,4.5802112784278965e-17
35.1,4.5755221050460667e-17
35.2,4.570831006290566e-17
35.3,4.566138079936343e-17
35.4,4.56144342375835e-17
35.5,4.556747135531539e-17
35.6,4.5520493130308573e-17
35.7,4.54735005403126e-17
35.8,4.542649456307698e-17
35.9,4.53794761763512e-17
36.0,4.53324463578848e-17
36.1,4.52854062876621e-17
36.2,4.5238357954606614e-17
36.3,4.5191303549876706e-17
36.4,4.514424526463073e-17
36.5,4.5097185290027045e-17
36.6,4.505012581722398e-17
36.7,4.5003069037379914e-17
36.8,4.495601714165316e-17
36.9,4.4908972321202087e-17
37.0,4.486193676718504e-17
37.1,4.481491267076038e-17
37.2,4.476790222308646e-17
37.3,4.4720907615321597e-17
37.4,4.4673931038624173e-17
37.5,4.462697468415253e-17
37.6,4.4580040743065e-17
37.7,4.453313140651994e-17
37.8,4.4486248865675735e-17
37.9,4.443939531169068e-17
38.0,4.439257293572318e-17
38.1,4.434578392893153e-17
38.2,4.429903048247413e-17
38.3,4.425231478750928e-17
38.4,4.4205639035195365e-17
38.5,4.4159005416690714e-17
38.6,4.41124161231537e-17
38.7,4.406587334574267e-17
38.8,4.401937927561595e-17
38.9,4.397293610393191e-17
39.0,4.3926546021848896e-17
39.1,4.3880211220525257e-17
39.2,4.383393389111931e-17
39.3,4.378771622478946e-17
39.4,4.3741560412694036e-17
39.5,4.369546864599137e-17
39.6,4.364944311583985e-17
39.7,4.360348601339777e-17
39.8,4.3557599529823536e-17
39.9,4.351178585627547e-17
40.0,4.346604718391192e-17
40.1,4.342038525514447e-17
40.2,4.3374800017397644e-17
40.3,4.332929096934917e-17
40.4,4.3283857609676817e-17
40.5,4.323849943705834e-17
40.6,4.319321595017147e-17
40.7,4.314800664769396e-17
40.8,4.310287102830356e-17
40.9,4.305780859067801e-17
41.0,4.301281883349509e-17
41.1,4.2967901255432503e-17
41.2,4.2923055355168027e-17
41.3,4.28782806313794e-17
41.4,4.2833576582744384e-17
41.5,4.27889427079407e-17
41.6,4.274437850564612e-17
41.7,4.269988347453839e-17
41.8,4.265545711329525e-17
41.9,4.2611098920594465e-17
42.0,4.2566808395113754e-17
42.1,4.2522585035530895e-17
42.2,4.247842834052362e-17
42.3,4.2434337808769694e-17
42.4,4.239031293894684e-17
42.5,4.2346353229732814e-17
42.6,4.230245817980538e-17
42.7,4.2258627287842284e-17
42.8,4.2214860052521256e-17
42.9,4.2171155972520054e-17
43.0,4.212751454651643e-17
43.1,4.208393527318814e-17
43.2,4.2040417651212914e-17
43.3,4.1996961179268503e-17
43.4,4.195356535603268e-17
43.5,4.191022968018317e-17
43.6,4.186695365039773e-17
43.7,4.18237367653541e-17
43.8,4.178057852373002e-17
43.9,4.1737478424203274e-17
44.0,4.169443596545159e-17
44.1,4.165145064615271e-17
44.2,4.1608521964984384e-17
44.3,4.1565649420624366e-17
44.4,4.1522832511750406e-17
44.5,4.1480070737040254e-17
44.6,4.1437363595171646e-17
44.7,4.139471058482234e-17
44.8,4.135211120467008e-17
44.9,4.130956495339262e-17
45.0,4.1267071329667716e-17
45.1,4.122463000603256e-17
45.2,4.11822413504622e-17
45.3,4.113990590479116e-17
45.4,4.109762421085392e-17
45.5,4.1055396810485025e-17
45.6,4.101322424551896e-17
45.7,4.0971107057790234e-17
45.8,4.092904578913334e-17
45.9,4.0887040981382816e-17
46.0,4.084509317637316e-17
46.1,4.080320291593886e-17
46.2,4.0761370741914445e-17
46.3,4.0719597196134407e-17
46.4,4.067788282043326e-17
46.5,4.0636228156645526e-17
46.6,4.05946337466057e-17
46.7,4.055310013214828e-17
46.8,4.0511627855107783e-17
46.9,4.047021745731873e-17
47.0,4.042886948061561e-17
47.1,4.038758446683293e-17
47.2,4.03463629578052e-17
47.3,4.0305205495366934e-17
47.4,4.026411262135264e-17
47.5,4.0223084877596825e-17
47.6,4.018212280593399e-17
47.7,4.014122694819864e-17
47.8,4.01003978462253e-17
47.9,4.005963604184845e-17
48.0,4.001894207690263e-17
48.1,3.997831649322233e-17
48.2,3.993775983264205e-17
48.3,3.9897272636996306e-17
48.4,3.985685544811961e-17
48.5,3.981650880784647e-17
48.6,3.977623325801138e-17
48.7,3.973602934044887e-17
48.8,3.969589759699342e-17
48.9,3.965583856947956e-17
49.0,3.961585279974178e-17
49.1,3.957594082961461e-17
49.2,3.953610320093254e-17
49.3,3.949634045553008e-17
49.4,3.9456653135241735e-17
49.5,3.9417041781902023e-17
49.6,3.9377506937345444e-17
49.7,3.93380491434065e-17
49.8,3.929866894191972e-17
49.9,3.925936687471959e-17
50.0,3.922014348364062e-17
50.1,3.918099918526084e-17
50.2,3.914193389513225e-17
50.3,3.9102947403550405e-17
50.4,3.906403950081081e-17
50.5,3.902520997720902e-17
50.6,3.898645862304056e-17
50.7,3.894778522860095e-17
50.8,3.890918958418574e-17
50.9,3.887067148009044e-17
51.0,3.8832230706610594e-17
51.1,3.879386705404173e-17
51.2,3.875558031267938e-17
51.3,3.871737027281907e-17
51.4,3.8679236724756334e-17
51.5,3.8641179458786705e-17
51.6,3.8603198265205714e-17
51.7,3.856529293430889e-17
51.8,3.852746325639176e-17
51.9,3.848970902174987e-17
52.0,3.845203002067873e-17
52.1,3.841442604347387e-17
52.2,3.837689688043085e-17
52.3,3.833944232184518e-17
52.4,3.830206215801239e-17
52.5,3.826475617922802e-17
52.6,3.822752417578759e-17
52.7,3.8190365937986634e-17
52.8,3.815328125612069e-17
52.9,3.8116269920485283e-17
53.0,3.8079331721375943e-17
53.1,3.804246644908821e-17
53.2,3.80056738939176e-17
53.3,3.796895384615965e-17
53.4,3.79323060961099e-17
53.5,3.789573043406388e-17
53.6,3.78592266503171e-17
53.7,3.7822794535165116e-17
53.8,3.7786433878903435e-17
53.9,3.775014447182762e-17
54.0,3.771392610423316e-17
54.1,3.767777856641564e-17
54.2,3.764170164867053e-17
54.3,3.760569514129341e-17
54.4,3.7569758834579786e-17
54.5,3.75338925188252e-17
54.6,3.749809598432517e-17
54.7,3.746236902137525e-17
54.8,3.7426711420270936e-17
54.9,3.739112297130779e-17
55.0,3.7355603464781326e-17
55.1,3.732015269098709e-17
55.2,3.7284770440220595e-17
55.3,3.7249456502777375e-17
55.4,3.721421066895298e-17
55.5,3.7179032729042925e-17
55.6,3.714392247334273e-17
55.7,3.7108879692147955e-17
55.8,3.707390417575411e-17
55.9,3.7038995714456724e-17
56.0,3.7004154098551345e-17
56.1,3.6969379118333486e-17
56.2,3.6934670564098693e-17
56.3,3.690002822614248e-17
56.4,3.686545189476039e-17
56.5,3.683094136024796e-17
56.6,3.67964964129007e-17
56.7,3.676211684301417e-17
56.8,3.672780244088387e-17
56.9,3.669355299680535e-17
57.0,3.665936830107414e-17
57.1,3.6625248143985764e-17
57.2,3.659119231583575e-17
57.3,3.655720060691964e-17
57.4,3.652327280753296e-17
57.5,3.6489408707971245e-17
57.6,3.6455608098530013e-17
57.7,3.642187076950481e-17
57.8,3.6388196511191146e-17
57.9,3.6354585113884584e-17
58.0,3.6321036367880634e-17
58.1,3.628755006347482e-17
58.2,3.6254125990962694e-17
58.3,3.622076394063978e-17
58.4,3.618746370280159e-17
58.5,3.6154225067743686e-17
58.6,3.6121047825761576e-17
58.7,3.6087931767150796e-17
58.8,3.6054876682206874e-17
58.9,3.6021882361225356e-17
59.0,3.598894859450176e-17
59.1,3.5956075172331614e-17
59.2,3.592326188501046e-17
59.3,3.5890508522833824e-17
59.4,3.585781487609722e-17
59.5,3.582518073509622e-17
59.6,3.579260589012631e-17
59.7,3.576009013148306e-17
59.8,3.5727633249461966e-17
59.9,3.569523503435858e-17
60.0,3.566289527646843e-17
60.1,3.563061378257694e-17
60.2,3.5598390425429126e-17
60.3,3.5566225094259905e-17
60.4,3.553411767830418e-17
60.5,3.550206806679688e-17
60.6,3.547007614897289e-17
60.7,3.543814181406715e-17
60.8,3.5406264951314555e-17
60.9,3.537444544995003e-17
61.0,3.534268319920848e-17
61.1,3.531097808832482e-17
61.2,3.5279330006533957e-17
61.3,3.5247738843070796e-17
61.4,3.521620448717028e-17
61.5,3.5184726828067286e-17
61.6,3.515330575499675e-17
61.7,3.512194115719357e-17
61.8,3.5090632923892673e-17
61.9,3.505938094432895e-17
62.0,3.5028185107737334e-17
62.1,3.499704530335273e-17
62.2,3.496596142041005e-17
62.3,3.4934933348144204e-17
62.4,3.4903960975790106e-17
62.5,3.487304419258267e-17
62.6,3.4842182887756817e-17
62.7,3.481137695054744e-17
62.8,3.478062627018945e-17
62.9,3.474993073591779e-17
63.0,3.471929023696734e-17
63.1,3.468870466257303e-17
63.2,3.4658173901969765e-17
63.3,3.462769784439246e-17
63.4,3.459727637907603e-17
63.5,3.456690939525538e-17
63.6,3.4536596782165424e-17
63.7,3.450633842904108e-17
63.8,3.447613422511726e-17
63.9,3.4445984059628866e-17
64.0,3.441588782181083e-17
64.1,3.4385845400898045e-17
64.2,3.435585668612543e-17
64.3,3.432592156672789e-17
64.4,3.429603993194036e-17
64.5,3.4266211670997733e-17
64.6,3.423643667313492e-17
64.7,3.420671482758684e-17
64.8,3.41770460235884e-17
64.9,3.414743015037453e-17
65.0,3.411786709718014e-17
65.1,3.4088356753240105e-17
65.2,3.405889900778938e-17
65.3,3.4029493750062856e-17
65.4,3.400014086929544e-17
65.5,3.397084025472207e-17
65.6,3.394159179557764e-17
65.7,3.3912395381097063e-17
65.8,3.388325090051525e-17
65.9,3.385415824306713e-17
66.0,3.382511729798759e-17
66.1,3.3796127954511556e-17
66.2,3.376719010187394e-17
66.3,3.373830362930966e-17
66.4,3.3709468426053616e-17
66.5,3.3680684381340734e-17
66.6,3.36519513844059e-17
66.7,3.3623269324484067e-17
66.8,3.359463809081012e-17
66.9,3.3566057572618976e-17
67.0,3.353752765914554e-17
67.1,3.3509048239624725e-17
67.2,3.348061920329147e-17
67.3,3.345224043938067e-17
67.4,3.342391183712722e-17
67.5,3.3395633285766045e-17
67.6,3.336740467453207e-17
67.7,3.33392258926602e-17
67.8,3.331109682938534e-17
67.9,3.328301737394241e-17
68.0,3.325498741556631e-17
68.1,3.3227006843491973e-17
68.2,3.319907554695429e-17
68.3,3.3171193415188196e-17
68.4,3.314336033742858e-17
68.5,3.3115576202910364e-17
68.6,3.308784090086846e-17
68.7,3.3060154320537793e-17
68.8,3.3032516351153256e-17
68.9,3.300492688194977e-17
69.0,3.2977385802162244e-17
69.1,3.2949893001025596e-17
69.2,3.292244836777474e-17
69.3,3.289505179164458e-17
69.4,3.286770316187003e-17
69.5,3.2840402367686014e-17
69.6,3.2813149298327413e-17
69.7,3.2785943843029185e-17
69.8,3.27587858910262e-17
69.9,3.2731675331553405e-17
70.0,3.2704612053845684e-17
70.1,3.26775959344383e-17
70.2,3.265062679906783e-17
70.3,3.262370446077119e-17
70.4,3.25968287325853e-17
70.5,3.256999942754706e-17
70.6,3.2543216358693404e-17
70.7,3.251647933906124e-17
70.8,3.24897881816875e-17
70.9,3.2463142699609077e-17
71.0,3.24365427058629e-17
71.1,3.240998801348587e-17
71.2,3.238347843551493e-17
71.3,3.235701378498697e-17
71.4,3.2330593874938925e-17
71.5,3.2304218518407695e-17
71.6,3.227788752843019e-17
71.7,3.2251600718043366e-17
71.8,3.222535790028409e-17
71.9,3.219915888818931e-17
72.0,3.2173003494795944e-17
72.1,3.214689153314087e-17
72.2,3.212082281626105e-17
72.3,3.2094797157193376e-17
72.4,3.206881436897477e-17
72.5,3.2042874264642136e-17
72.6,3.201697665723241e-17
72.7,3.199112135978249e-17
72.8,3.196530818532931e-17
72.9,3.193953694690977e-17
73.0,3.191380745756078e-17
73.1,3.1888119530319297e-17
73.2,3.1862472978222186e-17
73.3,3.18368676143064e-17
73.4,3.181130325160882e-17
73.5,3.17857797031664e-17
73.6,3.1760296782016034e-17
73.7,3.173485430119463e-17
73.8,3.1709452073739135e-17
73.9,3.1684089912686435e-17
74.0,3.1658767631073454e-17
74.1,3.163348504193712e-17
74.2,3.160824195831433e-17
74.3,3.1583038193242016e-17
74.4,3.1557873559757086e-17
74.5,3.1532747870896466e-17
74.6,3.1507660939697053e-17
74.7,3.148261257919577e-17
74.8,3.145760260242955e-17
74.9,3.1432630822435295e-17
75.0,3.140769705224992e-17
75.1,3.138280112055935e-17
75.2,3.135794291864559e-17
75.3,3.133312235343967e-17
75.4,3.130833933187257e-17
75.5,3.128359376087531e-17
75.6,3.1258885547378927e-17
75.7,3.12342145983144e-17
75.8,3.120958082061277e-17
75.9,3.1184984121205024e-17
76.0,3.1160424407022195e-17
76.1,3.113590158499528e-17
76.2,3.1111415562055296e-17
76.3,3.1086966245133265e-17
76.4,3.1062553541160177e-17
76.5,3.1038177357067066e-17
76.6,3.101383759978493e-17
76.7,3.0989534176244797e-17
76.8,3.096526699337766e-17
76.9,3.0941035958114533e-17
77.0,3.0916840977386453e-17
77.1,3.089268195812441e-17
77.2,3.086855880725943e-17
77.3,3.084447143172249e-17
77.4,3.082041973844465e-17
77.5,3.0796403634356895e-17
77.6,3.077242302639023e-17
77.7,3.0748477821475694e-17
77.8,3.0724567926544284e-17
77.9,3.070069324852702e-17
78.0,3.06768536943549e-17
78.1,3.065304917095893e-17
78.2,3.062927958527016e-17
78.3,3.060554484421955e-17
78.4,3.0581844854738163e-17
78.5,3.0558179523756985e-17
78.6,3.053454875820702e-17
78.7,3.05109524650193e-17
78.8,3.048739055112483e-17
78.9,3.0463862923454624e-17
79.0,3.0440369488939694e-17
79.1,3.0416910154511035e-17
79.2,3.0393484827099686e-17
79.3,3.037009341363664e-17
79.4,3.0346735821052925e-17
79.5,3.032341195627953e-17
79.6,3.030012172624749e-17
79.7,3.027686503788781e-17
79.8,3.0253641798131504e-17
79.9,3.023045191390958e-17
80.0,3.020729529215304e-17
80.1,3.0184171852710617e-17
80.2,3.0161081567101785e-17
80.3,3.0138024419763714e-17
80.4,3.011500039513362e-17
80.5,3.009200947764866e-17
80.6,3.006905165174602e-17
80.7,3.00461269018629e-17
80.8,3.002323521243647e-17
80.9,3.000037656790394e-17
81.0,2.997755095270246e-17
81.1,2.995475835126921e-17
81.2,2.9931998748041416e-17
81.3,2.990927212745623e-17
81.4,2.9886578473950844e-17
81.5,2.986391777196244e-17
81.6,2.9841290005928207e-17
81.7,2.9818695160285323e-17
81.8,2.979613321947097e-17
81.9,2.977360416792234e-17
82.0,2.975110799007663e-17
82.1,2.972864467037098e-17
82.2,2.970621419324262e-17
82.3,2.9683816543128694e-17
82.4,2.9661451704466424e-17
82.5,2.963911966169298e-17
82.6,2.9616820399245537e-17
82.7,2.95945539015613e-17
82.8,2.957232015307742e-17
82.9,2.95501191382311e-17
83.0,2.952795084145954e-17
83.1,2.950581524719989e-17
83.2,2.948371233988937e-17
83.3,2.946164210396513e-17
83.4,2.9439604523864377e-17
83.5,2.9417599584024277e-17
83.6,2.939562726888204e-17
83.7,2.9373687562874826e-17
83.8,2.935178045043983e-17
83.9,2.932990591601423e-17
84.0,2.9308063944035216e-17
84.1,2.9286254518939974e-17
84.2,2.9264477625165677e-17
84.3,2.924273324714952e-17
84.4,2.9221021369328676e-17
84.5,2.919934197614035e-17
84.6,2.9177695052021694e-17
84.7,2.915608058140992e-17
84.8,2.91344985487422e-17
84.9,2.911294893845572e-17
85.0,2.909143173498766e-17
85.1,2.906994692277521e-17
85.2,2.904849448625556e-17
85.3,2.902707440986588e-17
85.4,2.9005686678043356e-17
85.5,2.898433127522517e-17
85.6,2.896300818584853e-17
85.7,2.894171739435059e-17
85.8,2.892045888516855e-17
85.9,2.889923264273958e-17
86.0,2.887803865150089e-17
86.1,2.885687689588963e-17
86.2,2.8835747360343016e-17
86.3,2.88146500292982e-17
86.4,2.87935848871924e-17
86.5,2.8772551918462785e-17
86.6,2.8751551107546533e-17
86.7,2.8730582438880826e-17
86.8,2.870964589690286e-17
86.9,2.868874146604982e-17
87.0,2.866786913075888e-17
87.1,2.8647028875467223e-17
87.2,2.862622068461204e-17
87.3,2.860544454263051e-17
87.4,2.858470043395983e-17
87.5,2.856398834303717e-17
87.6,2.8543308254299713e-17
87.7,2.852266015218465e-17
87.8,2.8502044021129154e-17
87.9,2.848145984557043e-17
88.0,2.8460907609945653e-17
88.1,2.8440387298691995e-17
88.2,2.841989889624665e-17
88.3,2.8399442387046796e-17
88.4,2.837901775552963e-17
88.5,2.835862498613233e-17
88.6,2.833826406329207e-17
88.7,2.831793497144605e-17
88.8,2.8297637695031436e-17
88.9,2.8277372218485426e-17
89.0,2.82571385262452e-17
89.1,2.823693660274795e-17
89.2,2.821676643243084e-17
89.3,2.819662799973107e-17
89.4,2.8176521289085815e-17
89.5,2.8156446284932274e-17
89.6,2.813640297170762e-17
89.7,2.811639133384903e-17
89.8,2.8096411355793694e-17
89.9,2.807646302197881e-17
90.0,2.805654631684154e-17
90.1,2.80366612143694e-17
90.2,2.8016807646751134e-17
90.3,2.7996985535725806e-17
90.4,2.797719480303251e-17
90.5,2.7957435370410293e-17
90.6,2.793770715959822e-17
90.7,2.791801009233538e-17
90.8,2.789834409036083e-17
90.9,2.787870907541364e-17
91.0,2.7859104969232895e-17
91.1,2.7839531693557645e-17
91.2,2.781998917012696e-17
91.3,2.780047732067991e-17
91.4,2.778099606695558e-17
91.5,2.7761545330693024e-17
91.6,2.774212503363131e-17
91.7,2.772273509750952e-17
91.8,2.7703375444066722e-17
91.9,2.7684045995041967e-17
92.0,2.7664746672174347e-17
92.1,2.7645477397202917e-17
92.2,2.7626238091866743e-17
92.3,2.760702867790491e-17
92.4,2.7587849077056484e-17
92.5,2.7568699211060517e-17
92.6,2.7549579001656096e-17
92.7,2.7530488370582287e-17
92.8,2.7511427239578154e-17
92.9,2.749239553038278e-17
93.0,2.7473393164735215e-17
93.1,2.7454420064374535e-17
93.2,2.743547615103981e-17
93.3,2.7416561346470118e-17
93.4,2.7397675572404522e-17
93.5,2.7378818750582088e-17
93.6,2.7359990802741888e-17
93.7,2.734119165062299e-17
93.8,2.7322421215964462e-17
93.9,2.730367942050538e-17
94.0,2.7284966185984815e-17
94.1,2.726628143414182e-17
94.2,2.7247625086715478e-17
94.3,2.7228997065444855e-17
94.4,2.7210397292069018e-17
94.5,2.7191825688327047e-17
94.6,2.717328217595799e-17
94.7,2.7154766676700946e-17
94.8,2.7136279112294953e-17
94.9,2.7117819404479102e-17
95.0,2.7099387474992454e-17
95.1,2.7080983245574076e-17
95.2,2.706260663796305e-17
95.3,2.7044257573898414e-17
95.4,2.7025935975119288e-17
95.5,2.7007641763364694e-17
95.6,2.6989374860373728e-17
95.7,2.6971135187885457e-17
95.8,2.695292266763893e-17
95.9,2.6934737221373242e-17
