energy_eV,cross_section_cm2
16.7,1.5514957728881295e-17
16.8,1.5557928651269744e-17
16.9,1.5599174257106785e-17
17.0,1.5638734547377873e-17
17.1,1.567664952306843e-17
17.2,1.5712959185163912e-17
17.3,1.5747703534649756e-17
17.4,1.5780922572511405e-17
17.5,1.5812656299734297e-17
17.6,1.5842944717303882e-17
17.7,1.5871827826205596e-17
17.8,1.5899345627424876e-17
17.9,1.5925538121947176e-17
18.0,1.595044531075793e-17
18.1,1.5974107194842582e-17
18.2,1.5996563775186563e-17
18.3,1.601785505277534e-17
18.4,1.6038021028594332e-17
18.5,1.6057101703628988e-17
18.6,1.6075137078864755e-17
18.7,1.6092167155287066e-17
18.8,1.6108231933881372e-17
18.9,1.612337141563311e-17
19.0,1.6137625601527716e-17
19.1,1.6151034492550644e-17
19.2,1.6163638089687324e-17
19.3,1.6175476393923207e-17
19.4,1.618658940624373e-17
19.5,1.6197017127634345e-17
19.6,1.6206799559080476e-17
19.7,1.621597670156758e-17
19.8,1.6224588556081086e-17
19.9,1.6232675123606446e-17
20.0,1.62402764051291e-17
20.1,1.6247426573232816e-17
20.2,1.6254136486894643e-17
20.3,1.626041117668999e-17
20.4,1.6266255673194227e-17
20.5,1.627167500698275e-17
20.6,1.6276674208630946e-17
20.7,1.6281258308714194e-17
20.8,1.6285432337807894e-17
20.9,1.628920132648743e-17
21.0,1.6292570305328183e-17
21.1,1.629554430490554e-17
21.2,1.6298128355794902e-17
21.3,1.6300327488571634e-17
21.4,1.6302146733811148e-17
21.5,1.6303591122088813e-17
21.6,1.6304665683980023e-17
21.7,1.6305375450060167e-17
21.8,1.6305725450904628e-17
21.9,1.6305720717088803e-17
22.0,1.6305366279188066e-17
22.1,1.6304667167777805e-17
22.2,1.6303628413433423e-17
22.3,1.630225504673029e-17
22.4,1.6300552098243803e-17
22.5,1.6298524598549353e-17
22.6,1.629617757822231e-17
22.7,1.629351606783808e-17
22.8,1.629054509797204e-17
22.9,1.628726969919958e-17
23.0,1.6283694902096088e-17
23.1,1.6279825737236954e-17
23.2,1.6275667235197556e-17
23.3,1.6271224426553295e-17
23.4,1.6266502341879545e-17
23.5,1.62615060117517e-17
23.6,1.625624046674515e-17
23.7,1.6250710737435273e-17
23.8,1.624492185439747e-17
23.9,1.6238878848207114e-17
24.0,1.6232586749439598e-17
24.1,1.622605054762814e-17
24.2,1.6219275068137207e-17
24.3,1.6212265095289114e-17
